out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
3,6,3,88,58,9,7,1245,160,28,21,27,3,537591,27,3,3,88,29,3,13,1327,143,30,27,27,3,3,88,39,3,16,1337,140,34,31
0,7,3,82,40,3,10,1291,143,41,34,27,3,537591,27,3,3,88,58,9,7,1245,160,28,21,27,3,3,88,29,3,13,1327,143,30,27
2,8,3,82,38,0,13,1257,127,45,46,27,3,537591,27,3,3,82,40,3,10,1291,143,41,34,27,3,3,88,58,9,7,1245,160,28,21
0,9,3,82,22,2,11,1231,141,60,24,27,3,537591,27,3,3,82,38,0,13,1257,127,45,46,27,3,3,82,40,3,10,1291,143,41,34
6,10,3,82,20,0,4,1255,128,36,19,27,3,537591,27,3,3,82,22,2,11,1231,141,60,24,27,3,3,82,38,0,13,1257,127,45,46
5,11,3,82,37,6,5,1161,120,24,34,27,3,537591,27,3,3,82,20,0,4,1255,128,36,19,27,3,3,82,22,2,11,1231,141,60,24
8,12,3,78,22,5,11,1230,111,30,20,27,3,537591,27,3,3,82,37,6,5,1161,120,24,34,27,3,3,82,20,0,4,1255,128,36,19
1,13,3,78,21,8,5,1156,117,32,23,27,3,537591,27,3,3,78,22,5,11,1230,111,30,20,27,3,3,82,37,6,5,1161,120,24,34
1,14,3,78,14,1,4,1155,109,20,24,27,3,537591,27,3,3,78,21,8,5,1156,117,32,23,27,3,3,78,22,5,11,1230,111,30,20
4,15,3,78,12,1,11,1088,95,27,18,27,3,537591,27,3,3,78,14,1,4,1155,109,20,24,27,3,3,78,21,8,5,1156,117,32,23
0,16,3,78,20,4,6,969,98,37,19,27,3,537591,27,3,3,78,12,1,11,1088,95,27,18,27,3,3,78,14,1,4,1155,109,20,24
2,17,3,78,5,0,6,1025,109,27,28,27,3,537591,27,3,3,78,20,4,6,969,98,37,19,27,3,3,78,12,1,11,1088,95,27,18
0,18,3,74,12,2,2,905,114,15,10,27,3,537591,27,3,3,78,5,0,6,1025,109,27,28,27,3,3,78,20,4,6,969,98,37,19
3,19,3,74,7,0,8,914,91,25,10,27,3,537591,27,3,3,74,12,2,2,905,114,15,10,27,3,3,78,5,0,6,1025,109,27,28
0,20,3,74,16,3,1,887,97,24,21,27,3,537591,27,3,3,74,7,0,8,914,91,25,10,27,3,3,74,12,2,2,905,114,15,10
1,21,3,74,10,0,8,909,77,31,18,27,3,537591,27,3,3,74,16,3,1,887,97,24,21,27,3,3,74,7,0,8,914,91,25,10
0,22,3,74,8,1,7,864,113,34,29,27,3,537591,27,3,3,74,10,0,8,909,77,31,18,27,3,3,74,16,3,1,887,97,24,21
0,23,3,74,4,0,3,855,87,30,27,27,3,537591,27,3,3,74,8,1,7,864,113,34,29,27,3,3,74,10,0,8,909,77,31,18
2,24,3,72,4,0,3,749,63,16,24,27,3,537591,27,3,3,74,4,0,3,855,87,30,27,27,3,3,74,8,1,7,864,113,34,29
2,25,3,72,4,2,4,722,57,13,6,27,3,537591,27,3,3,72,4,0,3,749,63,16,24,27,3,3,74,4,0,3,855,87,30,27
5,26,3,72,16,2,0,711,106,30,18,27,3,537591,27,3,3,72,4,2,4,722,57,13,6,27,3,3,72,4,0,3,749,63,16,24
1,27,2,72,9,5,1,609,67,16,16,27,3,537591,27,3,3,72,16,2,0,711,106,30,18,27,3,3,72,4,2,4,722,57,13,6
0,28,2,72,10,1,3,635,75,19,18,27,3,537591,27,3,2,72,9,5,1,609,67,16,16,27,3,3,72,16,2,0,711,106,30,18
1,29,3,72,1,0,1,700,56,19,31,27,3,537591,27,3,2,72,10,1,3,635,75,19,18,27,3,2,72,9,5,1,609,67,16,16
3,30,2,72,7,1,0,677,66,15,25,27,3,537591,27,3,3,72,1,0,1,700,56,19,31,27,3,2,72,10,1,3,635,75,19,18
0,31,2,72,5,3,2,650,69,14,21,27,3,537591,27,3,2,72,7,1,0,677,66,15,25,27,3,3,72,1,0,1,700,56,19,31
0,32,2,72,4,0,0,597,65,22,13,27,3,537591,27,3,2,72,5,3,2,650,69,14,21,27,3,2,72,7,1,0,677,66,15,25
1,33,2,72,4,0,2,572,52,24,30,27,3,537591,27,3,2,72,4,0,0,597,65,22,13,27,3,2,72,5,3,2,650,69,14,21
0,34,2,72,3,1,2,618,96,27,14,27,3,537591,27,3,2,72,4,0,2,572,52,24,30,27,3,2,72,4,0,0,597,65,22,13
3,35,3,72,2,0,0,653,90,8,30,27,3,537591,27,3,2,72,3,1,2,618,96,27,14,27,3,2,72,4,0,2,572,52,24,30
2,36,3,72,7,3,2,768,111,27,24,27,3,537591,27,3,3,72,2,0,0,653,90,8,30,27,3,2,72,3,1,2,618,96,27,14
7,37,3,72,7,2,0,715,131,21,7,27,3,537591,27,3,3,72,7,3,2,768,111,27,24,27,3,3,72,2,0,0,653,90,8,30
3,38,3,72,9,7,0,893,119,26,12,27,3,537591,27,3,3,72,7,2,0,715,131,21,7,27,3,3,72,7,3,2,768,111,27,24
1,39,3,72,11,3,1,767,102,30,17,27,3,537591,27,3,3,72,9,7,0,893,119,26,12,27,3,3,72,7,2,0,715,131,21,7
5,40,3,72,10,1,3,818,114,22,24,27,3,537591,27,3,3,72,11,3,1,767,102,30,17,27,3,3,72,9,7,0,893,119,26,12
6,41,3,72,15,5,1,938,101,22,21,27,3,537591,27,3,3,72,10,1,3,818,114,22,24,27,3,3,72,11,3,1,767,102,30,17
9,42,3,81,20,6,7,942,139,22,29,27,3,537591,27,3,3,72,15,5,1,938,101,22,21,27,3,3,72,10,1,3,818,114,22,24
14,43,3,81,36,9,3,1156,175,23,39,27,3,537591,27,3,3,81,20,6,7,942,139,22,29,27,3,3,72,15,5,1,938,101,22,21
17,44,3,81,56,14,1,1221,202,51,38,27,2,537591,27,3,3,81,36,9,3,1156,175,23,39,27,3,3,81,20,6,7,942,139,22,29
17,45,3,81,73,17,8,1184,215,42,26,27,2,537591,27,2,3,81,56,14,1,1221,202,51,38,27,3,3,81,36,9,3,1156,175,23,39
9,46,3,81,97,17,14,1253,232,57,34,27,2,537591,27,2,3,81,73,17,8,1184,215,42,26,27,2,3,81,56,14,1,1221,202,51,38
10,47,3,81,101,9,19,1382,270,89,36,27,2,537591,27,2,3,81,97,17,14,1253,232,57,34,27,2,3,81,73,17,8,1184,215,42,26
5,69,5,200,61,12,17,1312,241,44,50,27,2,537591,27,2,5,200,56,12,26,1389,234,35,37,27,2,5,200,33,1,17,1415,233,57,49
21,73,6,227,62,8,24,1352,279,65,39,27,2,537591,27,2,6,227,79,16,23,1423,201,48,25,27,2,6,200,66,14,24,1446,232,47,46
9,77,7,227,62,12,26,1413,285,64,22,27,2,537591,27,2,6,227,63,10,30,1419,299,45,42,27,2,6,227,66,7,19,1478,224,57,59
14,78,7,247,63,9,20,1418,263,53,28,27,9,537591,27,2,7,227,62,12,26,1413,285,64,22,27,2,6,227,63,10,30,1419,299,45,42
10,79,6,247,68,14,25,1443,231,47,19,27,9,537591,27,9,7,247,63,9,20,1418,263,53,28,27,2,7,227,62,12,26,1413,285,64,22
6,80,6,247,69,10,21,1419,236,38,37,27,9,537591,27,9,6,247,68,14,25,1443,231,47,19,27,9,7,247,63,9,20,1418,263,53,28
9,81,5,247,75,6,14,1351,251,55,51,27,9,537591,27,9,6,247,69,10,21,1419,236,38,37,27,9,6,247,68,14,25,1443,231,47,19
7,88,6,263,56,10,26,1353,258,53,42,27,2,537591,27,9,6,263,62,12,35,1389,264,96,49,27,9,6,263,64,13,36,1392,281,43,41
11,89,6,263,62,7,26,1349,234,62,25,27,2,537591,27,2,6,263,56,10,26,1353,258,53,42,27,9,6,263,62,12,35,1389,264,96,49
11,90,6,276,64,11,17,1334,297,60,49,27,9,537591,27,2,6,263,62,7,26,1349,234,62,25,27,2,6,263,56,10,26,1353,258,53,42
4,91,6,276,72,11,23,1409,292,70,50,27,9,537591,27,9,6,276,64,11,17,1334,297,60,49,27,2,6,263,62,7,26,1349,234,62,25
6,92,6,276,63,4,17,1411,283,67,47,27,9,537591,27,9,6,276,72,11,23,1409,292,70,50,27,9,6,276,64,11,17,1334,297,60,49
8,96,5,263,76,9,23,1387,330,83,37,27,9,537591,27,9,6,276,69,3,28,1323,335,65,40,27,9,5,276,52,5,18,1381,316,74,38
11,100,5,263,80,8,33,1416,347,82,47,27,2,537591,27,2,5,263,72,6,23,1406,383,102,50,27,2,5,263,73,13,27,1404,329,74,62
1,101,5,263,96,11,46,1462,359,76,71,27,2,537591,27,2,5,263,80,8,33,1416,347,82,47,27,2,5,263,72,6,23,1406,383,102,50
4,108,5,244,105,4,44,1381,468,119,77,27,2,537591,27,2,5,260,111,18,33,1286,491,119,54,27,2,5,260,158,19,60,1214,480,133,45
5,109,5,244,69,4,47,1437,466,83,75,27,2,537591,27,2,5,244,105,4,44,1381,468,119,77,27,2,5,260,111,18,33,1286,491,119,54
2,110,5,244,84,5,43,1460,415,112,40,27,2,537591,27,2,5,244,69,4,47,1437,466,83,75,27,2,5,244,105,4,44,1381,468,119,77
7,111,4,244,81,2,38,1518,394,118,67,27,2,537591,27,2,5,244,84,5,43,1460,415,112,40,27,2,5,244,69,4,47,1437,466,83,75
4,112,4,244,101,7,40,1504,385,84,48,27,2,537591,27,2,4,244,81,2,38,1518,394,118,67,27,2,5,244,84,5,43,1460,415,112,40
4,113,4,244,109,4,33,1522,384,93,57,27,2,537591,27,2,4,244,101,7,40,1504,385,84,48,27,2,4,244,81,2,38,1518,394,118,67
10,114,4,232,98,4,42,1448,407,105,51,27,2,537591,27,2,4,244,109,4,33,1522,384,93,57,27,2,4,244,101,7,40,1504,385,84,48
2,121,3,238,92,9,18,1386,345,64,48,27,2,537591,27,2,3,238,75,10,28,1489,329,61,50,27,2,3,232,79,5,31,1435,324,104,75
2,140,3,203,64,6,20,1375,188,47,37,27,2,537591,27,2,3,203,58,6,27,1411,196,48,29,27,2,3,203,51,1,33,1501,211,45,35
1,141,3,203,50,2,25,1483,190,59,37,27,2,537591,27,2,3,203,64,6,20,1375,188,47,37,27,2,3,203,58,6,27,1411,196,48,29
7,142,3,203,51,1,16,1394,180,38,38,27,2,537591,27,2,3,203,50,2,25,1483,190,59,37,27,2,3,203,64,6,20,1375,188,47,37
2,143,3,195,47,7,14,1362,171,36,26,27,2,537591,27,2,3,203,51,1,16,1394,180,38,38,27,2,3,203,50,2,25,1483,190,59,37
0,144,3,195,45,2,13,1343,174,35,16,27,2,537591,27,2,3,195,47,7,14,1362,171,36,26,27,2,3,203,51,1,16,1394,180,38,38
4,5,3,88,31,3,26,1026,168,43,38,28,3,475510,28,3,3,88,60,13,24,1038,203,60,34,28,3,3,88,39,5,25,1130,205,57,39
0,6,3,88,35,4,18,1073,170,35,42,28,3,475510,28,3,3,88,31,3,26,1026,168,43,38,28,3,3,88,60,13,24,1038,203,60,34
3,7,3,82,23,0,26,1110,135,58,35,28,3,475510,28,3,3,88,35,4,18,1073,170,35,42,28,3,3,88,31,3,26,1026,168,43,38
2,8,3,82,38,3,15,1040,133,24,22,28,3,475510,28,3,3,82,23,0,26,1110,135,58,35,28,3,3,88,35,4,18,1073,170,35,42
0,9,3,82,23,2,17,1022,132,39,26,28,3,475510,28,3,3,82,38,3,15,1040,133,24,22,28,3,3,82,23,0,26,1110,135,58,35
2,10,3,82,22,0,15,932,131,30,24,28,3,475510,28,3,3,82,23,2,17,1022,132,39,26,28,3,3,82,38,3,15,1040,133,24,22
5,11,3,82,29,2,15,981,138,33,26,28,3,475510,28,3,3,82,22,0,15,932,131,30,24,28,3,3,82,23,2,17,1022,132,39,26
1,12,3,78,15,5,11,884,171,31,34,28,3,475510,28,3,3,82,29,2,15,981,138,33,26,28,3,3,82,22,0,15,932,131,30,24
0,13,3,78,13,1,8,826,145,46,51,28,3,475510,28,3,3,78,15,5,11,884,171,31,34,28,3,3,82,29,2,15,981,138,33,26
3,14,3,78,10,0,7,792,104,32,36,28,3,475510,28,3,3,78,13,1,8,826,145,46,51,28,3,3,78,15,5,11,884,171,31,34
1,15,3,78,13,3,12,755,121,20,21,28,3,475510,28,3,3,78,10,0,7,792,104,32,36,28,3,3,78,13,1,8,826,145,46,51
0,16,3,78,13,1,6,785,59,19,8,28,3,475510,28,3,3,78,13,3,12,755,121,20,21,28,3,3,78,10,0,7,792,104,32,36
1,17,3,78,3,0,12,767,96,23,31,28,3,475510,28,3,3,78,13,1,6,785,59,19,8,28,3,3,78,13,3,12,755,121,20,21
1,18,3,74,13,1,5,866,89,36,20,28,3,475510,28,3,3,78,3,0,12,767,96,23,31,28,3,3,78,13,1,6,785,59,19,8
0,19,3,74,10,1,6,755,99,22,21,28,3,475510,28,3,3,74,13,1,5,866,89,36,20,28,3,3,78,3,0,12,767,96,23,31
0,20,3,74,5,0,10,670,74,20,26,28,3,475510,28,3,3,74,10,1,6,755,99,22,21,28,3,3,74,13,1,5,866,89,36,20
0,21,3,74,3,0,7,608,96,23,23,28,3,475510,28,3,3,74,5,0,10,670,74,20,26,28,3,3,74,10,1,6,755,99,22,21
0,22,3,74,3,0,4,691,88,17,19,28,3,475510,28,3,3,74,3,0,7,608,96,23,23,28,3,3,74,5,0,10,670,74,20,26
0,23,3,74,9,0,4,594,86,38,21,28,3,475510,28,3,3,74,3,0,4,691,88,17,19,28,3,3,74,3,0,7,608,96,23,23
0,24,3,72,7,0,9,616,89,30,33,28,3,475510,28,3,3,74,9,0,4,594,86,38,21,28,3,3,74,3,0,4,691,88,17,19
1,25,3,72,5,0,2,583,101,25,26,28,3,475510,28,3,3,72,7,0,9,616,89,30,33,28,3,3,74,9,0,4,594,86,38,21
1,26,3,72,4,1,8,462,74,18,14,28,3,475510,28,3,3,72,5,0,2,583,101,25,26,28,3,3,72,7,0,9,616,89,30,33
0,27,2,72,9,1,2,509,47,30,16,28,3,475510,28,3,3,72,4,1,8,462,74,18,14,28,3,3,72,5,0,2,583,101,25,26
1,28,2,72,5,0,2,472,71,48,14,28,3,475510,28,3,2,72,9,1,2,509,47,30,16,28,3,3,72,4,1,8,462,74,18,14
0,29,3,72,4,1,3,511,58,13,13,28,3,475510,28,3,2,72,5,0,2,472,71,48,14,28,3,2,72,9,1,2,509,47,30,16
1,30,2,72,2,0,2,495,51,25,15,28,3,475510,28,3,3,72,4,1,3,511,58,13,13,28,3,2,72,5,0,2,472,71,48,14
4,31,2,72,4,1,1,507,66,14,12,28,3,475510,28,3,2,72,2,0,2,495,51,25,15,28,3,3,72,4,1,3,511,58,13,13
1,32,2,72,12,4,1,627,67,25,15,28,3,475510,28,3,2,72,4,1,1,507,66,14,12,28,3,2,72,2,0,2,495,51,25,15
2,33,2,72,7,1,5,572,95,34,20,28,3,475510,28,3,2,72,12,4,1,627,67,25,15,28,3,2,72,4,1,1,507,66,14,12
2,34,2,72,7,2,8,558,55,31,15,28,3,475510,28,3,2,72,7,1,5,572,95,34,20,28,3,2,72,12,4,1,627,67,25,15
1,35,3,72,12,2,2,581,85,19,19,28,3,475510,28,3,2,72,7,2,8,558,55,31,15,28,3,2,72,7,1,5,572,95,34,20
0,36,3,72,10,1,4,641,99,26,25,28,3,475510,28,3,3,72,12,2,2,581,85,19,19,28,3,2,72,7,2,8,558,55,31,15
6,37,3,72,9,0,5,674,132,37,37,28,3,475510,28,3,3,72,10,1,4,641,99,26,25,28,3,3,72,12,2,2,581,85,19,19
12,38,3,72,14,6,14,653,107,27,18,28,3,475510,28,3,3,72,9,0,5,674,132,37,37,28,3,3,72,10,1,4,641,99,26,25
12,39,3,72,16,12,6,771,116,26,20,28,3,475510,28,3,3,72,14,6,14,653,107,27,18,28,3,3,72,9,0,5,674,132,37,37
1,40,3,72,30,12,8,761,110,31,32,28,3,475510,28,3,3,72,16,12,6,771,116,26,20,28,3,3,72,14,6,14,653,107,27,18
2,41,3,72,45,1,16,759,173,30,24,28,3,475510,28,3,3,72,30,12,8,761,110,31,32,28,3,3,72,16,12,6,771,116,26,20
2,42,3,81,41,2,20,880,194,42,23,28,3,475510,28,3,3,72,45,1,16,759,173,30,24,28,3,3,72,30,12,8,761,110,31,32
2,43,3,81,70,2,36,986,204,45,30,28,3,475510,28,3,3,81,41,2,20,880,194,42,23,28,3,3,72,45,1,16,759,173,30,24
6,44,3,81,111,2,76,1165,200,63,63,28,2,475510,28,3,3,81,70,2,36,986,204,45,30,28,3,3,81,41,2,20,880,194,42,23
11,45,3,81,179,6,93,1179,276,87,54,28,2,475510,28,2,3,81,111,2,76,1165,200,63,63,28,3,3,81,70,2,36,986,204,45,30
9,46,3,81,205,11,162,1227,268,110,53,28,2,475510,28,2,3,81,179,6,93,1179,276,87,54,28,2,3,81,111,2,76,1165,200,63,63
42,47,3,81,246,9,202,1281,355,113,62,28,2,475510,28,2,3,81,205,11,162,1227,268,110,53,28,2,3,81,179,6,93,1179,276,87,54
0,69,5,200,122,3,54,1349,388,109,99,28,2,475510,28,2,5,200,119,0,72,1409,417,121,91,28,2,5,200,117,2,72,1432,410,119,81
5,73,6,227,131,6,77,1424,395,90,91,28,2,475510,28,2,6,227,131,3,92,1417,388,99,67,28,2,6,200,134,4,85,1518,355,117,64
4,77,7,227,143,5,95,1386,367,81,72,28,2,475510,28,2,6,227,148,3,65,1405,365,135,100,28,2,6,227,121,1,113,1374,389,111,104
5,78,7,247,153,4,81,1364,382,92,76,28,9,475510,28,2,7,227,143,5,95,1386,367,81,72,28,2,6,227,148,3,65,1405,365,135,100
10,79,6,247,161,5,120,1389,331,124,72,28,9,475510,28,9,7,247,153,4,81,1364,382,92,76,28,2,7,227,143,5,95,1386,367,81,72
14,80,6,247,159,10,99,1395,409,120,95,28,9,475510,28,9,6,247,161,5,120,1389,331,124,72,28,9,7,247,153,4,81,1364,382,92,76
7,81,5,247,159,14,81,1354,339,106,107,28,9,475510,28,9,6,247,159,10,99,1395,409,120,95,28,9,6,247,161,5,120,1389,331,124,72
6,88,6,263,141,15,92,1417,306,87,87,28,2,475510,28,9,6,263,145,13,79,1352,344,110,54,28,9,6,263,141,11,85,1390,359,113,56
5,89,6,263,156,6,97,1350,362,93,69,28,2,475510,28,2,6,263,141,15,92,1417,306,87,87,28,9,6,263,145,13,79,1352,344,110,54
11,90,6,276,121,5,90,1349,351,90,57,28,9,475510,28,2,6,263,156,6,97,1350,362,93,69,28,2,6,263,141,15,92,1417,306,87,87
7,91,6,276,145,11,99,1308,331,91,49,28,9,475510,28,9,6,276,121,5,90,1349,351,90,57,28,2,6,263,156,6,97,1350,362,93,69
14,92,6,276,157,7,111,1354,372,103,55,28,9,475510,28,9,6,276,145,11,99,1308,331,91,49,28,9,6,276,121,5,90,1349,351,90,57
17,96,5,263,147,6,107,1272,429,114,58,28,9,475510,28,9,6,276,176,6,135,1317,355,97,67,28,9,5,276,180,19,115,1367,396,93,82
4,100,5,263,149,2,123,1323,428,124,78,28,2,475510,28,2,5,263,152,1,109,1293,448,152,88,28,2,5,263,166,2,119,1299,413,108,99
4,101,5,263,163,4,136,1341,474,129,69,28,2,475510,28,2,5,263,149,2,123,1323,428,124,78,28,2,5,263,152,1,109,1293,448,152,88
20,108,5,244,278,12,247,1312,529,147,101,28,2,475510,28,2,5,260,336,28,276,1280,533,136,115,28,2,5,260,261,31,183,1345,522,169,87
21,109,5,244,248,20,232,1332,538,163,102,28,2,475510,28,2,5,244,278,12,247,1312,529,147,101,28,2,5,260,336,28,276,1280,533,136,115
22,110,5,244,365,21,279,1322,499,149,90,28,2,475510,28,2,5,244,248,20,232,1332,538,163,102,28,2,5,244,278,12,247,1312,529,147,101
13,111,4,244,293,22,309,1370,474,136,66,28,2,475510,28,2,5,244,365,21,279,1322,499,149,90,28,2,5,244,248,20,232,1332,538,163,102
6,112,4,244,267,13,214,1340,487,159,75,28,2,475510,28,2,4,244,293,22,309,1370,474,136,66,28,2,5,244,365,21,279,1322,499,149,90
4,113,4,244,238,6,195,1349,475,135,64,28,2,475510,28,2,4,244,267,13,214,1340,487,159,75,28,2,4,244,293,22,309,1370,474,136,66
6,114,4,232,222,4,156,1335,492,120,70,28,2,475510,28,2,4,244,238,6,195,1349,475,135,64,28,2,4,244,267,13,214,1340,487,159,75
6,121,3,238,219,9,131,1395,433,109,80,28,2,475510,28,2,3,238,222,10,125,1358,410,80,83,28,2,3,232,183,4,138,1388,496,125,52
2,140,3,203,123,8,44,1265,312,58,56,28,2,475510,28,2,3,203,102,1,62,1311,308,78,33,28,2,3,203,86,3,58,1376,267,63,53
3,141,3,203,66,2,44,1284,268,76,57,28,2,475510,28,2,3,203,123,8,44,1265,312,58,56,28,2,3,203,102,1,62,1311,308,78,33
3,142,3,203,85,3,36,1287,268,78,40,28,2,475510,28,2,3,203,66,2,44,1284,268,76,57,28,2,3,203,123,8,44,1265,312,58,56
4,143,3,195,78,3,33,1218,256,46,27,28,2,475510,28,2,3,203,85,3,36,1287,268,78,40,28,2,3,203,66,2,44,1284,268,76,57
1,144,3,195,63,4,29,1227,241,71,54,28,2,475510,28,2,3,195,78,3,33,1218,256,46,27,28,2,3,203,85,3,36,1287,268,78,40
5,5,3,88,8,4,8,615,122,40,27,29,3,166083,29,3,3,88,8,1,15,635,109,26,34,29,3,3,88,9,2,4,548,155,40,28
2,6,3,88,12,5,6,616,78,11,27,29,3,166083,29,3,3,88,8,4,8,615,122,40,27,29,3,3,88,8,1,15,635,109,26,34
0,7,3,82,8,2,8,618,94,19,18,29,3,166083,29,3,3,88,12,5,6,616,78,11,27,29,3,3,88,8,4,8,615,122,40,27
1,8,3,82,7,0,8,650,85,15,29,29,3,166083,29,3,3,82,8,2,8,618,94,19,18,29,3,3,88,12,5,6,616,78,11,27
0,9,3,82,4,1,7,615,67,19,22,29,3,166083,29,3,3,82,7,0,8,650,85,15,29,29,3,3,82,8,2,8,618,94,19,18
0,10,3,82,5,0,3,610,69,18,18,29,3,166083,29,3,3,82,4,1,7,615,67,19,22,29,3,3,82,7,0,8,650,85,15,29
0,11,3,82,2,0,3,571,60,25,22,29,3,166083,29,3,3,82,5,0,3,610,69,18,18,29,3,3,82,4,1,7,615,67,19,22
0,12,3,78,2,0,2,488,69,20,10,29,3,166083,29,3,3,82,2,0,3,571,60,25,22,29,3,3,82,5,0,3,610,69,18,18
1,13,3,78,1,0,1,545,59,36,13,29,3,166083,29,3,3,78,2,0,2,488,69,20,10,29,3,3,82,2,0,3,571,60,25,22
0,14,3,78,4,1,3,485,64,23,16,29,3,166083,29,3,3,78,1,0,1,545,59,36,13,29,3,3,78,2,0,2,488,69,20,10
2,15,3,78,2,0,1,516,71,26,10,29,3,166083,29,3,3,78,4,1,3,485,64,23,16,29,3,3,78,1,0,1,545,59,36,13
0,16,3,78,6,2,1,404,65,26,19,29,3,166083,29,3,3,78,2,0,1,516,71,26,10,29,3,3,78,4,1,3,485,64,23,16
2,17,3,78,2,0,3,472,59,15,14,29,3,166083,29,3,3,78,6,2,1,404,65,26,19,29,3,3,78,2,0,1,516,71,26,10
0,18,3,74,3,2,2,458,57,15,17,29,3,166083,29,3,3,78,2,0,3,472,59,15,14,29,3,3,78,6,2,1,404,65,26,19
0,19,3,74,1,0,1,395,67,16,10,29,3,166083,29,3,3,74,3,2,2,458,57,15,17,29,3,3,78,2,0,3,472,59,15,14
0,20,3,74,0,0,1,391,78,16,23,29,3,166083,29,3,3,74,1,0,1,395,67,16,10,29,3,3,74,3,2,2,458,57,15,17
0,21,3,74,1,0,2,345,37,10,11,29,3,166083,29,3,3,74,0,0,1,391,78,16,23,29,3,3,74,1,0,1,395,67,16,10
0,22,3,74,0,0,1,377,64,18,33,29,3,166083,29,3,3,74,1,0,2,345,37,10,11,29,3,3,74,0,0,1,391,78,16,23
2,23,3,74,2,0,2,375,39,21,31,29,3,166083,29,3,3,74,0,0,1,377,64,18,33,29,3,3,74,1,0,2,345,37,10,11
3,24,3,72,2,2,1,347,46,6,12,29,3,166083,29,3,3,74,2,0,2,375,39,21,31,29,3,3,74,0,0,1,377,64,18,33
0,25,3,72,3,3,0,336,54,21,35,29,3,166083,29,3,3,72,2,2,1,347,46,6,12,29,3,3,74,2,0,2,375,39,21,31
0,26,3,72,0,0,1,350,66,17,24,29,3,166083,29,3,3,72,3,3,0,336,54,21,35,29,3,3,72,2,2,1,347,46,6,12
0,27,2,72,0,0,0,324,71,19,13,29,3,166083,29,3,3,72,0,0,1,350,66,17,24,29,3,3,72,3,3,0,336,54,21,35
0,28,2,72,1,0,1,269,55,16,25,29,3,166083,29,3,2,72,0,0,0,324,71,19,13,29,3,3,72,0,0,1,350,66,17,24
0,29,3,72,2,0,2,275,46,23,18,29,3,166083,29,3,2,72,1,0,1,269,55,16,25,29,3,2,72,0,0,0,324,71,19,13
3,30,2,72,0,0,0,352,55,12,19,29,3,166083,29,3,3,72,2,0,2,275,46,23,18,29,3,2,72,1,0,1,269,55,16,25
2,31,2,72,5,3,3,426,86,15,35,29,3,166083,29,3,2,72,0,0,0,352,55,12,19,29,3,3,72,2,0,2,275,46,23,18
3,32,2,72,2,2,2,313,47,17,21,29,3,166083,29,3,2,72,5,3,3,426,86,15,35,29,3,2,72,0,0,0,352,55,12,19
1,33,2,72,6,3,1,316,66,12,15,29,3,166083,29,3,2,72,2,2,2,313,47,17,21,29,3,2,72,5,3,3,426,86,15,35
0,34,2,72,3,1,0,297,51,15,12,29,3,166083,29,3,2,72,6,3,1,316,66,12,15,29,3,2,72,2,2,2,313,47,17,21
4,35,3,72,2,0,1,416,38,25,23,29,3,166083,29,3,2,72,3,1,0,297,51,15,12,29,3,2,72,6,3,1,316,66,12,15
4,36,3,72,5,4,0,377,49,27,14,29,3,166083,29,3,3,72,2,0,1,416,38,25,23,29,3,2,72,3,1,0,297,51,15,12
0,37,3,72,5,4,1,446,47,22,15,29,3,166083,29,3,3,72,5,4,0,377,49,27,14,29,3,3,72,2,0,1,416,38,25,23
5,38,3,72,4,0,1,340,73,26,16,29,3,166083,29,3,3,72,5,4,1,446,47,22,15,29,3,3,72,5,4,0,377,49,27,14
2,39,3,72,12,5,1,439,118,33,37,29,3,166083,29,3,3,72,4,0,1,340,73,26,16,29,3,3,72,5,4,1,446,47,22,15
0,40,3,72,9,2,0,551,53,16,25,29,3,166083,29,3,3,72,12,5,1,439,118,33,37,29,3,3,72,4,0,1,340,73,26,16
0,41,3,72,11,0,3,552,67,29,29,29,3,166083,29,3,3,72,9,2,0,551,53,16,25,29,3,3,72,12,5,1,439,118,33,37
0,42,3,81,10,0,3,611,130,34,30,29,3,166083,29,3,3,72,11,0,3,552,67,29,29,29,3,3,72,9,2,0,551,53,16,25
1,43,3,81,20,0,3,606,140,48,28,29,3,166083,29,3,3,81,10,0,3,611,130,34,30,29,3,3,72,11,0,3,552,67,29,29
4,44,3,81,32,1,6,597,175,45,35,29,2,166083,29,3,3,81,20,0,3,606,140,48,28,29,3,3,81,10,0,3,611,130,34,30
5,45,3,81,50,4,13,651,194,27,30,29,2,166083,29,2,3,81,32,1,6,597,175,45,35,29,3,3,81,20,0,3,606,140,48,28
5,46,3,81,54,5,8,644,212,50,39,29,2,166083,29,2,3,81,50,4,13,651,194,27,30,29,2,3,81,32,1,6,597,175,45,35
12,47,3,81,68,5,7,635,213,64,56,29,2,166083,29,2,3,81,54,5,8,644,212,50,39,29,2,3,81,50,4,13,651,194,27,30
