out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
3,112,7,177,98,5,28,1425,371,81,56,27,4,537591,27,4,7,177,67,4,37,1336,411,78,68,27,4,7,177,77,8,39,1359,407,114,47
6,113,7,177,95,3,43,1395,384,96,46,27,4,537591,27,4,7,177,98,5,28,1425,371,81,56,27,4,7,177,67,4,37,1336,411,78,68
10,114,7,156,68,6,24,1481,364,74,47,27,4,537591,27,4,7,177,95,3,43,1395,384,96,46,27,4,7,177,98,5,28,1425,371,81,56
5,115,7,156,97,10,28,1449,385,74,67,27,4,537591,27,4,7,156,68,6,24,1481,364,74,47,27,4,7,177,95,3,43,1395,384,96,46
9,116,7,156,80,5,22,1407,396,75,57,27,4,537591,27,4,7,156,97,10,28,1449,385,74,67,27,4,7,156,68,6,24,1481,364,74,47
7,117,7,156,87,9,30,1408,331,70,49,27,4,537591,27,4,7,156,80,5,22,1407,396,75,57,27,4,7,156,97,10,28,1449,385,74,67
13,118,7,156,80,7,26,1382,331,74,56,27,4,537591,27,4,7,156,87,9,30,1408,331,70,49,27,4,7,156,80,5,22,1407,396,75,57
4,5,7,185,54,4,47,1123,210,44,33,28,3,475510,28,3,7,185,42,3,42,1144,212,65,37,28,3,7,185,51,3,55,1137,232,62,33
0,6,7,181,43,4,46,1175,261,56,62,28,2,475510,28,3,7,185,54,4,47,1123,210,44,33,28,3,7,185,42,3,42,1144,212,65,37
0,7,6,181,37,0,23,1181,240,72,27,28,2,475510,28,2,7,181,43,4,46,1175,261,56,62,28,3,7,185,54,4,47,1123,210,44,33
3,8,6,181,37,0,35,1110,194,49,44,28,2,475510,28,2,6,181,37,0,23,1181,240,72,27,28,2,7,181,43,4,46,1175,261,56,62
2,9,6,181,49,3,21,1135,171,47,29,28,2,475510,28,2,6,181,37,0,35,1110,194,49,44,28,2,6,181,37,0,23,1181,240,72,27
3,10,6,181,24,2,17,1110,167,44,45,28,2,475510,28,2,6,181,49,3,21,1135,171,47,29,28,2,6,181,37,0,35,1110,194,49,44
1,11,6,181,45,3,12,999,209,52,31,28,2,475510,28,2,6,181,24,2,17,1110,167,44,45,28,2,6,181,49,3,21,1135,171,47,29
6,12,6,177,30,1,11,1074,178,56,38,28,2,475510,28,2,6,181,45,3,12,999,209,52,31,28,2,6,181,24,2,17,1110,167,44,45
2,13,6,177,39,6,11,965,154,30,17,28,2,475510,28,2,6,177,30,1,11,1074,178,56,38,28,2,6,181,45,3,12,999,209,52,31
6,14,6,177,19,2,14,1038,177,45,23,28,2,475510,28,2,6,177,39,6,11,965,154,30,17,28,2,6,177,30,1,11,1074,178,56,38
1,15,6,177,25,6,6,942,174,34,15,28,2,475510,28,2,6,177,19,2,14,1038,177,45,23,28,2,6,177,39,6,11,965,154,30,17
7,16,6,177,11,1,8,933,134,33,19,28,2,475510,28,2,6,177,25,6,6,942,174,34,15,28,2,6,177,19,2,14,1038,177,45,23
4,17,6,177,20,7,9,845,142,45,44,28,8,475510,28,2,6,177,11,1,8,933,134,33,19,28,2,6,177,25,6,6,942,174,34,15
2,18,6,167,19,4,11,762,131,40,21,28,8,475510,28,8,6,177,20,7,9,845,142,45,44,28,2,6,177,11,1,8,933,134,33,19
1,19,6,167,14,2,5,815,133,21,24,28,8,475510,28,8,6,167,19,4,11,762,131,40,21,28,8,6,177,20,7,9,845,142,45,44
0,20,6,167,8,1,7,743,101,24,23,28,8,475510,28,8,6,167,14,2,5,815,133,21,24,28,8,6,167,19,4,11,762,131,40,21
4,21,6,167,11,0,8,770,112,32,29,28,8,475510,28,8,6,167,8,1,7,743,101,24,23,28,8,6,167,14,2,5,815,133,21,24
1,22,6,167,11,4,8,744,147,27,22,28,8,475510,28,8,6,167,11,0,8,770,112,32,29,28,8,6,167,8,1,7,743,101,24,23
1,23,6,167,10,1,8,755,103,37,21,28,8,475510,28,8,6,167,11,4,8,744,147,27,22,28,8,6,167,11,0,8,770,112,32,29
1,24,6,164,9,1,4,718,92,20,20,28,8,475510,28,8,6,167,10,1,8,755,103,37,21,28,8,6,167,11,4,8,744,147,27,22
0,25,6,164,5,1,6,629,100,33,20,28,8,475510,28,8,6,164,9,1,4,718,92,20,20,28,8,6,167,10,1,8,755,103,37,21
2,26,6,164,5,0,6,601,104,24,12,28,8,475510,28,8,6,164,5,1,6,629,100,33,20,28,8,6,164,9,1,4,718,92,20,20
0,27,6,164,9,2,10,613,77,20,18,28,8,475510,28,8,6,164,5,0,6,601,104,24,12,28,8,6,164,5,1,6,629,100,33,20
0,28,6,164,5,0,2,623,88,29,22,28,8,475510,28,8,6,164,9,2,10,613,77,20,18,28,8,6,164,5,0,6,601,104,24,12
0,29,6,164,11,0,2,567,83,38,21,28,8,475510,28,8,6,164,5,0,2,623,88,29,22,28,8,6,164,9,2,10,613,77,20,18
3,30,6,164,4,0,2,658,90,11,15,28,8,475510,28,8,6,164,11,0,2,567,83,38,21,28,8,6,164,5,0,2,623,88,29,22
0,31,6,161,6,3,6,512,94,30,12,28,8,475510,28,8,6,164,4,0,2,658,90,11,15,28,8,6,164,11,0,2,567,83,38,21
1,32,6,161,8,0,1,558,108,26,22,28,8,475510,28,8,6,161,6,3,6,512,94,30,12,28,8,6,164,4,0,2,658,90,11,15
1,33,6,161,4,1,8,582,80,26,29,28,8,475510,28,8,6,161,8,0,1,558,108,26,22,28,8,6,161,6,3,6,512,94,30,12
0,34,6,161,6,1,5,558,83,22,12,28,8,475510,28,8,6,161,4,1,8,582,80,26,29,28,8,6,161,8,0,1,558,108,26,22
0,35,6,161,7,0,2,601,91,16,18,28,8,475510,28,8,6,161,6,1,5,558,83,22,12,28,8,6,161,4,1,8,582,80,26,29
0,36,6,159,6,0,5,560,94,26,19,28,8,475510,28,8,6,161,7,0,2,601,91,16,18,28,8,6,161,6,1,5,558,83,22,12
5,37,6,159,6,0,0,632,103,14,17,28,8,475510,28,8,6,159,6,0,5,560,94,26,19,28,8,6,161,7,0,2,601,91,16,18
9,38,6,159,13,5,5,686,119,23,31,28,8,475510,28,8,6,159,6,0,0,632,103,14,17,28,8,6,159,6,0,5,560,94,26,19
4,39,6,159,13,9,7,675,102,27,26,28,8,475510,28,8,6,159,13,5,5,686,119,23,31,28,8,6,159,6,0,0,632,103,14,17
3,40,6,159,14,4,8,650,78,24,27,28,8,475510,28,8,6,159,13,9,7,675,102,27,26,28,8,6,159,13,5,5,686,119,23,31
2,41,6,159,21,3,6,700,111,29,14,28,8,475510,28,8,6,159,14,4,8,650,78,24,27,28,8,6,159,13,9,7,675,102,27,26
2,42,6,153,22,2,14,764,115,24,23,28,8,475510,28,8,6,159,21,3,6,700,111,29,14,28,8,6,159,14,4,8,650,78,24,27
1,43,6,153,24,2,17,851,132,34,32,28,8,475510,28,8,6,153,22,2,14,764,115,24,23,28,8,6,159,21,3,6,700,111,29,14
3,44,6,153,42,1,15,884,169,33,37,28,8,475510,28,8,6,153,24,2,17,851,132,34,32,28,8,6,153,22,2,14,764,115,24,23
5,45,6,153,61,3,34,951,180,47,31,28,8,475510,28,8,6,153,42,1,15,884,169,33,37,28,8,6,153,24,2,17,851,132,34,32
23,46,6,153,57,5,48,1003,190,30,44,28,8,475510,28,8,6,153,61,3,34,951,180,47,31,28,8,6,153,42,1,15,884,169,33,37
17,47,6,153,113,23,58,1089,206,53,41,28,8,475510,28,8,6,153,57,5,48,1003,190,30,44,28,8,6,153,61,3,34,951,180,47,31
16,48,6,153,124,17,51,1078,223,65,55,28,8,475510,28,8,6,153,113,23,58,1089,206,53,41,28,8,6,153,57,5,48,1003,190,30,44
3,49,6,153,147,16,57,1201,291,71,44,28,8,475510,28,8,6,153,124,17,51,1078,223,65,55,28,8,6,153,113,23,58,1089,206,53,41
3,50,6,153,140,3,58,1264,269,75,44,28,8,475510,28,8,6,153,147,16,57,1201,291,71,44,28,8,6,153,124,17,51,1078,223,65,55
0,51,6,153,130,3,85,1293,305,63,47,28,4,475510,28,8,6,153,140,3,58,1264,269,75,44,28,8,6,153,147,16,57,1201,291,71,44
4,52,6,153,110,0,84,1350,242,52,32,28,4,475510,28,4,6,153,130,3,85,1293,305,63,47,28,8,6,153,140,3,58,1264,269,75,44
7,53,6,153,161,4,84,1313,311,72,70,28,4,475510,28,4,6,153,110,0,84,1350,242,52,32,28,4,6,153,130,3,85,1293,305,63,47
2,54,6,155,190,7,84,1266,309,86,64,28,4,475510,28,4,6,153,161,4,84,1313,311,72,70,28,4,6,153,110,0,84,1350,242,52,32
3,55,7,155,151,2,59,1292,317,69,83,28,4,475510,28,4,6,155,190,7,84,1266,309,86,64,28,4,6,153,161,4,84,1313,311,72,70
2,56,7,155,141,3,56,1372,361,98,61,28,4,475510,28,4,7,155,151,2,59,1292,317,69,83,28,4,6,155,190,7,84,1266,309,86,64
8,57,7,155,164,2,74,1394,321,75,65,28,4,475510,28,4,7,155,141,3,56,1372,361,98,61,28,4,7,155,151,2,59,1292,317,69,83
5,58,7,155,164,8,85,1339,345,67,71,28,4,475510,28,4,7,155,164,2,74,1394,321,75,65,28,4,7,155,141,3,56,1372,361,98,61
7,59,7,155,157,5,77,1308,360,86,42,28,4,475510,28,4,7,155,164,8,85,1339,345,67,71,28,4,7,155,164,2,74,1394,321,75,65
3,60,7,162,158,7,80,1299,383,94,75,28,4,475510,28,4,7,155,157,5,77,1308,360,86,42,28,4,7,155,164,8,85,1339,345,67,71
3,61,7,162,140,3,56,1374,335,115,65,28,2,475510,28,4,7,162,158,7,80,1299,383,94,75,28,4,7,155,157,5,77,1308,360,86,42
2,62,7,162,138,3,88,1302,443,109,61,28,2,475510,28,2,7,162,140,3,56,1374,335,115,65,28,4,7,162,158,7,80,1299,383,94,75
2,63,7,162,133,2,66,1360,329,91,63,28,2,475510,28,2,7,162,138,3,88,1302,443,109,61,28,2,7,162,140,3,56,1374,335,115,65
1,64,7,162,143,2,96,1299,354,85,60,28,2,475510,28,2,7,162,133,2,66,1360,329,91,63,28,2,7,162,138,3,88,1302,443,109,61
5,65,7,162,146,1,91,1279,330,94,74,28,2,475510,28,2,7,162,143,2,96,1299,354,85,60,28,2,7,162,133,2,66,1360,329,91,63
6,66,7,173,140,5,92,1329,384,109,66,28,2,475510,28,2,7,162,146,1,91,1279,330,94,74,28,2,7,162,143,2,96,1299,354,85,60
5,67,7,173,132,6,99,1355,404,87,63,28,2,475510,28,2,7,173,140,5,92,1329,384,109,66,28,2,7,162,146,1,91,1279,330,94,74
7,68,7,173,141,5,91,1307,393,102,66,28,2,475510,28,2,7,173,132,6,99,1355,404,87,63,28,2,7,173,140,5,92,1329,384,109,66
5,69,7,173,161,7,100,1344,373,107,78,28,2,475510,28,2,7,173,141,5,91,1307,393,102,66,28,2,7,173,132,6,99,1355,404,87,63
7,70,7,173,157,5,136,1304,388,90,65,28,2,475510,28,2,7,173,161,7,100,1344,373,107,78,28,2,7,173,141,5,91,1307,393,102,66
6,71,7,173,168,7,141,1293,396,111,58,28,8,475510,28,2,7,173,157,5,136,1304,388,90,65,28,2,7,173,161,7,100,1344,373,107,78
1,72,7,173,154,6,122,1312,338,117,79,28,8,475510,28,8,7,173,168,7,141,1293,396,111,58,28,2,7,173,157,5,136,1304,388,90,65
6,73,7,184,141,1,107,1345,370,87,47,28,8,475510,28,8,7,173,154,6,122,1312,338,117,79,28,8,7,173,168,7,141,1293,396,111,58
3,74,7,184,173,6,103,1382,360,113,61,28,8,475510,28,8,7,184,141,1,107,1345,370,87,47,28,8,7,173,154,6,122,1312,338,117,79
3,75,7,184,156,3,115,1376,355,137,65,28,8,475510,28,8,7,184,173,6,103,1382,360,113,61,28,8,7,184,141,1,107,1345,370,87,47
4,76,7,184,186,3,113,1381,419,115,77,28,8,475510,28,8,7,184,156,3,115,1376,355,137,65,28,8,7,184,173,6,103,1382,360,113,61
7,77,7,184,180,4,123,1379,407,87,64,28,8,475510,28,8,7,184,186,3,113,1381,419,115,77,28,8,7,184,156,3,115,1376,355,137,65
3,78,7,192,172,7,114,1377,386,118,69,28,8,475510,28,8,7,184,180,4,123,1379,407,87,64,28,8,7,184,186,3,113,1381,419,115,77
2,79,7,192,185,3,105,1368,404,94,55,28,8,475510,28,8,7,192,172,7,114,1377,386,118,69,28,8,7,184,180,4,123,1379,407,87,64
3,80,7,192,180,2,103,1385,333,96,84,28,8,475510,28,8,7,192,185,3,105,1368,404,94,55,28,8,7,192,172,7,114,1377,386,118,69
2,81,7,192,220,3,99,1306,392,129,94,28,8,475510,28,8,7,192,180,2,103,1385,333,96,84,28,8,7,192,185,3,105,1368,404,94,55
4,82,7,192,193,2,89,1396,403,104,49,28,8,475510,28,8,7,192,220,3,99,1306,392,129,94,28,8,7,192,180,2,103,1385,333,96,84
4,83,7,192,192,4,133,1369,382,115,73,28,8,475510,28,8,7,192,193,2,89,1396,403,104,49,28,8,7,192,220,3,99,1306,392,129,94
4,84,7,191,225,4,90,1374,419,127,89,28,8,475510,28,8,7,192,192,4,133,1369,382,115,73,28,8,7,192,193,2,89,1396,403,104,49
5,85,7,191,227,4,130,1334,404,133,69,28,8,475510,28,8,7,191,225,4,90,1374,419,127,89,28,8,7,192,192,4,133,1369,382,115,73
4,86,7,191,200,5,115,1390,385,115,49,28,8,475510,28,8,7,191,227,4,130,1334,404,133,69,28,8,7,191,225,4,90,1374,419,127,89
4,87,7,191,203,4,118,1331,376,114,57,28,8,475510,28,8,7,191,200,5,115,1390,385,115,49,28,8,7,191,227,4,130,1334,404,133,69
7,88,7,191,163,4,100,1314,356,116,54,28,8,475510,28,8,7,191,203,4,118,1331,376,114,57,28,8,7,191,200,5,115,1390,385,115,49
6,89,7,191,173,7,129,1345,381,98,72,28,8,475510,28,8,7,191,163,4,100,1314,356,116,54,28,8,7,191,203,4,118,1331,376,114,57
6,90,7,183,209,6,106,1326,376,87,58,28,8,475510,28,8,7,191,173,7,129,1345,381,98,72,28,8,7,191,163,4,100,1314,356,116,54
7,91,7,183,206,6,116,1291,382,138,83,28,8,475510,28,8,7,183,209,6,106,1326,376,87,58,28,8,7,191,173,7,129,1345,381,98,72
18,92,7,183,239,7,138,1354,367,124,59,28,8,475510,28,8,7,183,206,6,116,1291,382,138,83,28,8,7,183,209,6,106,1326,376,87,58
13,93,7,183,232,18,126,1296,385,139,59,28,8,475510,28,8,7,183,239,7,138,1354,367,124,59,28,8,7,183,206,6,116,1291,382,138,83
8,94,7,183,199,13,142,1314,424,119,59,28,8,475510,28,8,7,183,232,18,126,1296,385,139,59,28,8,7,183,239,7,138,1354,367,124,59
10,95,7,183,192,8,124,1336,392,153,63,28,8,475510,28,8,7,183,199,13,142,1314,424,119,59,28,8,7,183,232,18,126,1296,385,139,59
8,96,7,182,219,10,151,1328,382,110,89,28,8,475510,28,8,7,183,192,8,124,1336,392,153,63,28,8,7,183,199,13,142,1314,424,119,59
2,97,7,182,223,8,151,1334,381,135,64,28,8,475510,28,8,7,182,219,10,151,1328,382,110,89,28,8,7,183,192,8,124,1336,392,153,63
11,98,7,182,240,2,151,1390,439,126,92,28,4,475510,28,8,7,182,223,8,151,1334,381,135,64,28,8,7,182,219,10,151,1328,382,110,89
6,99,7,182,239,11,137,1298,488,144,95,28,4,475510,28,4,7,182,240,2,151,1390,439,126,92,28,8,7,182,223,8,151,1334,381,135,64
4,100,7,182,257,6,163,1327,465,111,93,28,4,475510,28,4,7,182,239,11,137,1298,488,144,95,28,4,7,182,240,2,151,1390,439,126,92
10,101,7,182,260,4,162,1256,447,126,90,28,4,475510,28,4,7,182,257,6,163,1327,465,111,93,28,4,7,182,239,11,137,1298,488,144,95
10,102,7,180,228,10,178,1266,452,129,66,28,4,475510,28,4,7,182,260,4,162,1256,447,126,90,28,4,7,182,257,6,163,1327,465,111,93
14,103,7,180,238,10,175,1318,511,132,73,28,4,475510,28,4,7,180,228,10,178,1266,452,129,66,28,4,7,182,260,4,162,1256,447,126,90
13,104,7,180,254,14,179,1250,486,129,82,28,4,475510,28,4,7,180,238,10,175,1318,511,132,73,28,4,7,180,228,10,178,1266,452,129,66
19,105,7,180,270,13,174,1311,455,139,73,28,4,475510,28,4,7,180,254,14,179,1250,486,129,82,28,4,7,180,238,10,175,1318,511,132,73
9,106,7,180,258,19,193,1292,511,176,75,28,4,475510,28,4,7,180,270,13,174,1311,455,139,73,28,4,7,180,254,14,179,1250,486,129,82
5,107,7,180,264,9,189,1344,491,142,83,28,4,475510,28,4,7,180,258,19,193,1292,511,176,75,28,4,7,180,270,13,174,1311,455,139,73
5,108,7,177,240,5,160,1329,460,195,105,28,4,475510,28,4,7,180,264,9,189,1344,491,142,83,28,4,7,180,258,19,193,1292,511,176,75
8,109,7,177,225,5,124,1275,503,169,57,28,4,475510,28,4,7,177,240,5,160,1329,460,195,105,28,4,7,180,264,9,189,1344,491,142,83
7,110,7,177,223,8,136,1322,482,152,81,28,4,475510,28,4,7,177,225,5,124,1275,503,169,57,28,4,7,177,240,5,160,1329,460,195,105
9,111,7,177,237,7,119,1379,468,123,65,28,4,475510,28,4,7,177,223,8,136,1322,482,152,81,28,4,7,177,225,5,124,1275,503,169,57
4,112,7,177,232,9,119,1274,491,145,79,28,4,475510,28,4,7,177,237,7,119,1379,468,123,65,28,4,7,177,223,8,136,1322,482,152,81
5,113,7,177,199,4,98,1286,431,142,82,28,4,475510,28,4,7,177,232,9,119,1274,491,145,79,28,4,7,177,237,7,119,1379,468,123,65
13,114,7,156,205,5,109,1285,461,159,85,28,4,475510,28,4,7,177,199,4,98,1286,431,142,82,28,4,7,177,232,9,119,1274,491,145,79
5,115,7,156,220,13,116,1297,479,133,83,28,4,475510,28,4,7,156,205,5,109,1285,461,159,85,28,4,7,177,199,4,98,1286,431,142,82
4,116,7,156,207,5,95,1284,476,140,88,28,4,475510,28,4,7,156,220,13,116,1297,479,133,83,28,4,7,156,205,5,109,1285,461,159,85
5,117,7,156,183,4,96,1272,483,144,89,28,4,475510,28,4,7,156,207,5,95,1284,476,140,88,28,4,7,156,220,13,116,1297,479,133,83
6,118,7,156,209,5,100,1290,417,131,68,28,4,475510,28,4,7,156,183,4,96,1272,483,144,89,28,4,7,156,207,5,95,1284,476,140,88
1,5,7,185,4,0,11,719,125,21,27,29,3,166083,29,3,7,185,10,1,6,736,129,43,27,29,3,7,185,10,0,16,676,161,27,20
0,6,7,181,5,1,19,631,103,37,42,29,2,166083,29,3,7,185,4,0,11,719,125,21,27,29,3,7,185,10,1,6,736,129,43,27
0,7,6,181,12,0,6,674,116,29,24,29,2,166083,29,2,7,181,5,1,19,631,103,37,42,29,3,7,185,4,0,11,719,125,21,27
0,8,6,181,5,0,11,606,112,26,21,29,2,166083,29,2,6,181,12,0,6,674,116,29,24,29,2,7,181,5,1,19,631,103,37,42
2,9,6,181,2,0,8,642,106,23,14,29,2,166083,29,2,6,181,5,0,11,606,112,26,21,29,2,6,181,12,0,6,674,116,29,24
0,10,6,181,4,2,12,594,78,36,24,29,2,166083,29,2,6,181,2,0,8,642,106,23,14,29,2,6,181,5,0,11,606,112,26,21
1,11,6,181,8,0,4,520,75,29,13,29,2,166083,29,2,6,181,4,2,12,594,78,36,24,29,2,6,181,2,0,8,642,106,23,14
0,12,6,177,4,1,8,538,89,37,20,29,2,166083,29,2,6,181,8,0,4,520,75,29,13,29,2,6,181,4,2,12,594,78,36,24
0,13,6,177,2,0,3,523,95,46,37,29,2,166083,29,2,6,177,4,1,8,538,89,37,20,29,2,6,181,8,0,4,520,75,29,13
0,14,6,177,3,0,4,526,124,29,19,29,2,166083,29,2,6,177,2,0,3,523,95,46,37,29,2,6,177,4,1,8,538,89,37,20
0,15,6,177,3,0,4,575,82,19,21,29,2,166083,29,2,6,177,3,0,4,526,124,29,19,29,2,6,177,2,0,3,523,95,46,37
0,16,6,177,3,0,0,514,52,26,11,29,2,166083,29,2,6,177,3,0,4,575,82,19,21,29,2,6,177,3,0,4,526,124,29,19
0,17,6,177,4,0,5,495,76,23,9,29,8,166083,29,2,6,177,3,0,0,514,52,26,11,29,2,6,177,3,0,4,575,82,19,21
0,18,6,167,1,0,3,478,46,11,24,29,8,166083,29,8,6,177,4,0,5,495,76,23,9,29,2,6,177,3,0,0,514,52,26,11
0,19,6,167,6,0,1,426,70,18,20,29,8,166083,29,8,6,167,1,0,3,478,46,11,24,29,8,6,177,4,0,5,495,76,23,9
1,20,6,167,0,0,4,392,61,10,8,29,8,166083,29,8,6,167,6,0,1,426,70,18,20,29,8,6,167,1,0,3,478,46,11,24
3,21,6,167,3,1,4,442,48,4,9,29,8,166083,29,8,6,167,0,0,4,392,61,10,8,29,8,6,167,6,0,1,426,70,18,20
0,22,6,167,7,3,3,498,63,8,18,29,8,166083,29,8,6,167,3,1,4,442,48,4,9,29,8,6,167,0,0,4,392,61,10,8
0,23,6,167,1,0,3,435,47,29,18,29,8,166083,29,8,6,167,7,3,3,498,63,8,18,29,8,6,167,3,1,4,442,48,4,9
0,24,6,164,0,0,0,551,76,43,21,29,8,166083,29,8,6,167,1,0,3,435,47,29,18,29,8,6,167,7,3,3,498,63,8,18
0,25,6,164,1,0,0,440,72,15,20,29,8,166083,29,8,6,164,0,0,0,551,76,43,21,29,8,6,167,1,0,3,435,47,29,18
0,26,6,164,1,0,0,416,51,20,20,29,8,166083,29,8,6,164,1,0,0,440,72,15,20,29,8,6,164,0,0,0,551,76,43,21
0,27,6,164,0,0,2,426,79,24,27,29,8,166083,29,8,6,164,1,0,0,416,51,20,20,29,8,6,164,1,0,0,440,72,15,20
2,28,6,164,1,0,4,319,69,11,17,29,8,166083,29,8,6,164,0,0,2,426,79,24,27,29,8,6,164,1,0,0,416,51,20,20
0,29,6,164,2,2,3,385,47,7,16,29,8,166083,29,8,6,164,1,0,4,319,69,11,17,29,8,6,164,0,0,2,426,79,24,27
0,30,6,164,1,0,0,375,37,16,16,29,8,166083,29,8,6,164,2,2,3,385,47,7,16,29,8,6,164,1,0,4,319,69,11,17
2,31,6,161,0,0,1,403,65,18,40,29,8,166083,29,8,6,164,1,0,0,375,37,16,16,29,8,6,164,2,2,3,385,47,7,16
2,32,6,161,3,2,1,317,48,16,14,29,8,166083,29,8,6,161,0,0,1,403,65,18,40,29,8,6,164,1,0,0,375,37,16,16
0,33,6,161,2,2,1,401,30,10,17,29,8,166083,29,8,6,161,3,2,1,317,48,16,14,29,8,6,161,0,0,1,403,65,18,40
2,34,6,161,3,0,0,395,61,20,11,29,8,166083,29,8,6,161,2,2,1,401,30,10,17,29,8,6,161,3,2,1,317,48,16,14
2,35,6,161,3,2,1,394,58,11,4,29,8,166083,29,8,6,161,3,0,0,395,61,20,11,29,8,6,161,2,2,1,401,30,10,17
5,36,6,159,3,2,1,396,70,19,23,29,8,166083,29,8,6,161,3,2,1,394,58,11,4,29,8,6,161,3,0,0,395,61,20,11
10,37,6,159,5,5,0,342,61,13,20,29,8,166083,29,8,6,159,3,2,1,396,70,19,23,29,8,6,161,3,2,1,394,58,11,4
2,38,6,159,15,10,0,375,81,13,11,29,8,166083,29,8,6,159,5,5,0,342,61,13,20,29,8,6,159,3,2,1,396,70,19,23
5,39,6,159,4,2,1,455,87,21,18,29,8,166083,29,8,6,159,15,10,0,375,81,13,11,29,8,6,159,5,5,0,342,61,13,20
3,40,6,159,9,5,4,433,47,25,24,29,8,166083,29,8,6,159,4,2,1,455,87,21,18,29,8,6,159,15,10,0,375,81,13,11
0,41,6,159,10,3,0,441,81,19,23,29,8,166083,29,8,6,159,9,5,4,433,47,25,24,29,8,6,159,4,2,1,455,87,21,18
1,42,6,153,6,0,0,535,90,19,15,29,8,166083,29,8,6,159,10,3,0,441,81,19,23,29,8,6,159,9,5,4,433,47,25,24
2,43,6,153,8,1,5,398,75,22,31,29,8,166083,29,8,6,153,6,0,0,535,90,19,15,29,8,6,159,10,3,0,441,81,19,23
1,44,6,153,15,2,1,464,112,25,24,29,8,166083,29,8,6,153,8,1,5,398,75,22,31,29,8,6,153,6,0,0,535,90,19,15
3,45,6,153,17,1,1,425,114,52,16,29,8,166083,29,8,6,153,15,2,1,464,112,25,24,29,8,6,153,8,1,5,398,75,22,31
5,46,6,153,15,3,2,511,130,30,19,29,8,166083,29,8,6,153,17,1,1,425,114,52,16,29,8,6,153,15,2,1,464,112,25,24
0,47,6,153,26,5,2,488,119,27,27,29,8,166083,29,8,6,153,15,3,2,511,130,30,19,29,8,6,153,17,1,1,425,114,52,16
3,48,6,153,12,0,4,535,187,38,37,29,8,166083,29,8,6,153,26,5,2,488,119,27,27,29,8,6,153,15,3,2,511,130,30,19
10,49,6,153,32,3,3,589,119,19,43,29,8,166083,29,8,6,153,12,0,4,535,187,38,37,29,8,6,153,26,5,2,488,119,27,27
5,50,6,153,27,10,3,556,138,35,14,29,8,166083,29,8,6,153,32,3,3,589,119,19,43,29,8,6,153,12,0,4,535,187,38,37
12,51,6,153,33,5,5,680,124,24,46,29,4,166083,29,8,6,153,27,10,3,556,138,35,14,29,8,6,153,32,3,3,589,119,19,43
2,52,6,153,37,12,9,651,165,36,27,29,4,166083,29,4,6,153,33,5,5,680,124,24,46,29,8,6,153,27,10,3,556,138,35,14
1,53,6,153,19,2,5,626,151,52,26,29,4,166083,29,4,6,153,37,12,9,651,165,36,27,29,4,6,153,33,5,5,680,124,24,46
0,54,6,155,37,1,6,647,148,37,35,29,4,166083,29,4,6,153,19,2,5,626,151,52,26,29,4,6,153,37,12,9,651,165,36,27
0,55,7,155,24,0,5,695,158,44,51,29,4,166083,29,4,6,155,37,1,6,647,148,37,35,29,4,6,153,19,2,5,626,151,52,26
1,56,7,155,36,0,5,659,164,50,33,29,4,166083,29,4,7,155,24,0,5,695,158,44,51,29,4,6,155,37,1,6,647,148,37,35
0,57,7,155,25,1,12,590,190,54,22,29,4,166083,29,4,7,155,36,0,5,659,164,50,33,29,4,7,155,24,0,5,695,158,44,51
1,58,7,155,18,0,7,567,238,38,37,29,4,166083,29,4,7,155,25,1,12,590,190,54,22,29,4,7,155,36,0,5,659,164,50,33
1,59,7,155,20,1,5,617,197,40,34,29,4,166083,29,4,7,155,18,0,7,567,238,38,37,29,4,7,155,25,1,12,590,190,54,22
1,60,7,162,27,1,8,613,201,58,44,29,4,166083,29,4,7,155,20,1,5,617,197,40,34,29,4,7,155,18,0,7,567,238,38,37
0,61,7,162,27,1,4,614,188,38,49,29,2,166083,29,4,7,162,27,1,8,613,201,58,44,29,4,7,155,20,1,5,617,197,40,34
2,62,7,162,25,0,5,656,139,50,38,29,2,166083,29,2,7,162,27,1,4,614,188,38,49,29,4,7,162,27,1,8,613,201,58,44
0,63,7,162,16,2,9,611,186,52,46,29,2,166083,29,2,7,162,25,0,5,656,139,50,38,29,2,7,162,27,1,4,614,188,38,49
0,64,7,162,32,0,9,614,169,61,30,29,2,166083,29,2,7,162,16,2,9,611,186,52,46,29,2,7,162,25,0,5,656,139,50,38
1,65,7,162,18,0,7,585,160,47,32,29,2,166083,29,2,7,162,32,0,9,614,169,61,30,29,2,7,162,16,2,9,611,186,52,46
4,66,7,173,29,1,6,682,205,29,22,29,2,166083,29,2,7,162,18,0,7,585,160,47,32,29,2,7,162,32,0,9,614,169,61,30
3,67,7,173,27,4,12,597,177,42,25,29,2,166083,29,2,7,173,29,1,6,682,205,29,22,29,2,7,162,18,0,7,585,160,47,32
