out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,32,3,132,0,0,3,182,18,13,7,26,2,76526,26,2,3,132,2,2,0,182,22,11,2,26,2,3,133,0,0,3,180,26,5,9
0,33,3,132,0,0,1,159,28,9,8,26,2,76526,26,2,3,132,0,0,3,182,18,13,7,26,2,3,132,2,2,0,182,22,11,2
0,34,3,132,2,0,0,127,17,20,9,26,2,76526,26,2,3,132,0,0,1,159,28,9,8,26,2,3,132,0,0,3,182,18,13,7
0,35,3,132,0,0,1,174,35,8,8,26,2,76526,26,2,3,132,2,0,0,127,17,20,9,26,2,3,132,0,0,1,159,28,9,8
0,36,3,131,1,0,2,194,23,9,5,26,2,76526,26,2,3,132,0,0,1,174,35,8,8,26,2,3,132,2,0,0,127,17,20,9
0,37,3,131,1,0,2,228,21,3,12,26,2,76526,26,2,3,131,1,0,2,194,23,9,5,26,2,3,132,0,0,1,174,35,8,8
0,38,3,131,1,0,3,216,28,6,2,26,2,76526,26,2,3,131,1,0,2,228,21,3,12,26,2,3,131,1,0,2,194,23,9,5
2,39,3,131,0,0,1,201,43,4,7,26,2,76526,26,2,3,131,1,0,3,216,28,6,2,26,2,3,131,1,0,2,228,21,3,12
0,40,3,131,3,2,0,216,34,6,6,26,2,76526,26,2,3,131,0,0,1,201,43,4,7,26,2,3,131,1,0,3,216,28,6,2
0,41,3,131,3,0,7,236,28,10,11,26,2,76526,26,2,3,131,3,2,0,216,34,6,6,26,2,3,131,0,0,1,201,43,4,7
4,42,3,125,7,0,4,237,39,9,12,26,2,76526,26,2,3,131,3,0,7,236,28,10,11,26,2,3,131,3,2,0,216,34,6,6
2,43,3,125,11,4,5,259,37,6,10,26,2,76526,26,2,3,125,7,0,4,237,39,9,12,26,2,3,131,3,0,7,236,28,10,11
1,44,3,125,8,2,4,295,32,11,11,26,8,76526,26,2,3,125,11,4,5,259,37,6,10,26,2,3,125,7,0,4,237,39,9,12
13,45,3,125,17,1,4,288,46,21,5,26,8,76526,26,8,3,125,8,2,4,295,32,11,11,26,2,3,125,11,4,5,259,37,6,10
4,46,3,125,34,13,6,301,52,9,12,26,8,76526,26,8,3,125,17,1,4,288,46,21,5,26,8,3,125,8,2,4,295,32,11,11
16,47,3,125,19,4,13,310,58,27,10,26,8,76526,26,8,3,125,34,13,6,301,52,9,12,26,8,3,125,17,1,4,288,46,21,5
21,48,3,122,38,16,19,331,74,21,8,26,8,76526,26,8,3,125,19,4,13,310,58,27,10,26,8,3,125,34,13,6,301,52,9,12
35,49,3,122,52,21,16,363,75,20,10,26,8,76526,26,8,3,122,38,16,19,331,74,21,8,26,8,3,125,19,4,13,310,58,27,10
69,50,3,122,56,35,34,336,63,14,24,26,8,76526,26,8,3,122,52,21,16,363,75,20,10,26,8,3,122,38,16,19,331,74,21,8
42,51,3,122,101,69,43,343,70,16,17,26,8,76526,26,8,3,122,56,35,34,336,63,14,24,26,8,3,122,52,21,16,363,75,20,10
56,52,3,122,76,42,66,356,53,22,24,26,8,76526,26,8,3,122,101,69,43,343,70,16,17,26,8,3,122,56,35,34,336,63,14,24
37,53,3,122,93,56,51,360,105,28,10,26,8,76526,26,8,3,122,76,42,66,356,53,22,24,26,8,3,122,101,69,43,343,70,16,17
3,54,3,122,78,37,64,352,73,24,14,26,8,76526,26,8,3,122,93,56,51,360,105,28,10,26,8,3,122,76,42,66,356,53,22,24
1,55,3,122,40,3,38,387,82,20,12,26,8,76526,26,8,3,122,78,37,64,352,73,24,14,26,8,3,122,93,56,51,360,105,28,10
4,56,3,122,35,1,44,391,67,24,19,26,8,76526,26,8,3,122,40,3,38,387,82,20,12,26,8,3,122,78,37,64,352,73,24,14
4,57,3,122,32,4,24,389,111,28,11,26,8,76526,26,8,3,122,35,1,44,391,67,24,19,26,8,3,122,40,3,38,387,82,20,12
3,58,3,122,55,4,26,366,93,23,14,26,8,76526,26,8,3,122,32,4,24,389,111,28,11,26,8,3,122,35,1,44,391,67,24,19
2,59,3,122,38,3,24,333,76,37,22,26,8,76526,26,8,3,122,55,4,26,366,93,23,14,26,8,3,122,32,4,24,389,111,28,11
4,60,3,132,22,2,33,397,78,20,9,26,8,76526,26,8,3,122,38,3,24,333,76,37,22,26,8,3,122,55,4,26,366,93,23,14
4,61,3,132,35,4,24,365,105,22,13,26,2,76526,26,8,3,132,22,2,33,397,78,20,9,26,8,3,122,38,3,24,333,76,37,22
0,62,3,132,32,4,20,348,73,14,13,26,2,76526,26,2,3,132,35,4,24,365,105,22,13,26,8,3,132,22,2,33,397,78,20,9
0,63,3,132,24,0,30,323,87,34,11,26,2,76526,26,2,3,132,32,4,20,348,73,14,13,26,2,3,132,35,4,24,365,105,22,13
3,64,3,132,31,0,10,321,54,30,20,26,2,76526,26,2,3,132,24,0,30,323,87,34,11,26,2,3,132,32,4,20,348,73,14,13
3,65,5,132,30,3,19,334,74,23,20,26,2,76526,26,2,3,132,31,0,10,321,54,30,20,26,2,3,132,24,0,30,323,87,34,11
4,66,5,145,34,3,19,361,65,23,30,26,2,76526,26,2,5,132,30,3,19,334,74,23,20,26,2,3,132,31,0,10,321,54,30,20
11,67,5,145,30,4,14,361,62,23,17,26,2,76526,26,2,5,145,34,3,19,361,65,23,30,26,2,5,132,30,3,19,334,74,23,20
12,68,6,145,51,11,24,316,60,18,20,26,2,76526,26,2,5,145,30,4,14,361,62,23,17,26,2,5,145,34,3,19,361,65,23,30
11,69,6,145,41,12,22,367,80,20,19,26,2,76526,26,2,6,145,51,11,24,316,60,18,20,26,2,5,145,30,4,14,361,62,23,17
31,70,6,145,39,11,21,359,86,20,14,26,2,76526,26,2,6,145,41,12,22,367,80,20,19,26,2,6,145,51,11,24,316,60,18,20
35,71,6,145,60,31,21,341,75,23,15,26,2,76526,26,2,6,145,39,11,21,359,86,20,14,26,2,6,145,41,12,22,367,80,20,19
50,72,6,159,59,35,26,318,79,14,12,26,2,76526,26,2,6,145,60,31,21,341,75,23,15,26,2,6,145,39,11,21,359,86,20,14
26,73,8,159,88,50,34,347,61,32,16,26,2,76526,26,2,6,159,59,35,26,318,79,14,12,26,2,6,145,60,31,21,341,75,23,15
33,74,8,159,56,26,27,356,57,17,7,26,2,76526,26,2,8,159,88,50,34,347,61,32,16,26,2,6,159,59,35,26,318,79,14,12
20,75,8,159,59,33,27,345,69,32,9,26,2,76526,26,2,8,159,56,26,27,356,57,17,7,26,2,8,159,88,50,34,347,61,32,16
16,76,8,159,53,20,21,353,69,26,16,26,2,76526,26,2,8,159,59,33,27,345,69,32,9,26,2,8,159,56,26,27,356,57,17,7
15,77,8,159,56,16,33,382,62,14,18,26,2,76526,26,2,8,159,53,20,21,353,69,26,16,26,2,8,159,59,33,27,345,69,32,9
10,78,9,157,50,15,39,329,89,32,16,26,2,76526,26,2,8,159,56,16,33,382,62,14,18,26,2,8,159,53,20,21,353,69,26,16
19,79,9,157,37,10,29,363,75,15,16,26,2,76526,26,2,9,157,50,15,39,329,89,32,16,26,2,8,159,56,16,33,382,62,14,18
45,80,9,157,50,19,34,323,78,13,17,26,2,76526,26,2,9,157,37,10,29,363,75,15,16,26,2,9,157,50,15,39,329,89,32,16
55,81,9,157,78,45,28,307,89,29,7,26,2,76526,26,2,9,157,50,19,34,323,78,13,17,26,2,9,157,37,10,29,363,75,15,16
38,82,9,157,99,55,34,314,63,25,18,26,2,76526,26,2,9,157,78,45,28,307,89,29,7,26,2,9,157,50,19,34,323,78,13,17
28,83,9,157,66,38,23,343,64,22,17,26,2,76526,26,2,9,157,99,55,34,314,63,25,18,26,2,9,157,78,45,28,307,89,29,7
31,84,9,139,60,28,36,362,98,12,11,26,2,76526,26,2,9,157,66,38,23,343,64,22,17,26,2,9,157,99,55,34,314,63,25,18
24,85,9,139,68,31,19,347,64,8,10,26,2,76526,26,2,9,139,60,28,36,362,98,12,11,26,2,9,157,66,38,23,343,64,22,17
31,86,9,139,63,24,38,338,71,23,14,26,2,76526,26,2,9,139,68,31,19,347,64,8,10,26,2,9,139,60,28,36,362,98,12,11
11,87,9,139,62,31,30,315,78,28,16,26,2,76526,26,2,9,139,63,24,38,338,71,23,14,26,2,9,139,68,31,19,347,64,8,10
8,88,9,139,47,11,26,346,62,10,8,26,2,76526,26,2,9,139,62,31,30,315,78,28,16,26,2,9,139,63,24,38,338,71,23,14
11,89,9,139,44,8,36,310,78,27,7,26,2,76526,26,2,9,139,47,11,26,346,62,10,8,26,2,9,139,62,31,30,315,78,28,16
5,90,9,139,42,11,26,365,89,22,13,26,2,76526,26,2,9,139,44,8,36,310,78,27,7,26,2,9,139,47,11,26,346,62,10,8
3,91,9,139,41,5,21,363,61,28,5,26,2,76526,26,2,9,139,42,11,26,365,89,22,13,26,2,9,139,44,8,36,310,78,27,7
1,92,9,139,40,3,27,359,67,31,17,26,2,76526,26,2,9,139,41,5,21,363,61,28,5,26,2,9,139,42,11,26,365,89,22,13
8,93,9,139,26,1,28,339,64,20,22,26,2,76526,26,2,9,139,40,3,27,359,67,31,17,26,2,9,139,41,5,21,363,61,28,5
17,94,9,139,39,8,29,327,93,16,23,26,2,76526,26,2,9,139,26,1,28,339,64,20,22,26,2,9,139,40,3,27,359,67,31,17
2,95,9,139,48,17,29,306,94,20,20,26,2,76526,26,2,9,139,39,8,29,327,93,16,23,26,2,9,139,26,1,28,339,64,20,22
21,96,9,141,31,2,38,356,80,18,14,26,2,76526,26,2,9,139,48,17,29,306,94,20,20,26,2,9,139,39,8,29,327,93,16,23
2,97,9,141,48,21,33,353,70,18,14,26,2,76526,26,2,9,141,31,2,38,356,80,18,14,26,2,9,139,48,17,29,306,94,20,20
0,98,9,141,42,2,34,371,98,29,25,26,2,76526,26,2,9,141,48,21,33,353,70,18,14,26,2,9,141,31,2,38,356,80,18,14
0,99,9,141,32,0,32,325,55,17,34,26,2,76526,26,2,9,141,42,2,34,371,98,29,25,26,2,9,141,48,21,33,353,70,18,14
0,100,9,141,27,0,27,390,81,29,28,26,2,76526,26,2,9,141,32,0,32,325,55,17,34,26,2,9,141,42,2,34,371,98,29,25
0,101,9,141,25,0,24,362,78,27,20,26,2,76526,26,2,9,141,27,0,27,390,81,29,28,26,2,9,141,32,0,32,325,55,17,34
4,102,9,144,27,0,30,350,112,40,22,26,2,76526,26,2,9,141,25,0,24,362,78,27,20,26,2,9,141,27,0,27,390,81,29,28
2,103,9,144,41,4,29,346,131,9,25,26,2,76526,26,2,9,144,27,0,30,350,112,40,22,26,2,9,141,25,0,24,362,78,27,20
1,104,9,144,45,2,37,361,86,24,27,26,2,76526,26,2,9,144,41,4,29,346,131,9,25,26,2,9,144,27,0,30,350,112,40,22
2,105,9,144,31,1,35,359,94,25,17,26,2,76526,26,2,9,144,45,2,37,361,86,24,27,26,2,9,144,41,4,29,346,131,9,25
4,106,9,144,44,2,39,359,94,20,13,26,2,76526,26,2,9,144,31,1,35,359,94,25,17,26,2,9,144,45,2,37,361,86,24,27
0,107,9,144,66,4,29,419,106,17,14,26,2,76526,26,2,9,144,44,2,39,359,94,20,13,26,2,9,144,31,1,35,359,94,25,17
6,108,8,148,58,0,26,406,114,37,12,26,2,76526,26,2,9,144,66,4,29,419,106,17,14,26,2,9,144,44,2,39,359,94,20,13
3,109,8,148,61,6,40,373,150,32,20,26,2,76526,26,2,8,148,58,0,26,406,114,37,12,26,2,9,144,66,4,29,419,106,17,14
4,110,8,148,63,3,33,347,84,9,17,26,2,76526,26,2,8,148,61,6,40,373,150,32,20,26,2,8,148,58,0,26,406,114,37,12
11,111,8,148,55,4,38,380,99,26,6,26,2,76526,26,2,8,148,63,3,33,347,84,9,17,26,2,8,148,61,6,40,373,150,32,20
8,112,8,148,61,11,37,405,90,16,21,26,2,76526,26,2,8,148,55,4,38,380,99,26,6,26,2,8,148,63,3,33,347,84,9,17
2,113,8,148,43,8,23,385,89,26,20,26,2,76526,26,2,8,148,61,11,37,405,90,16,21,26,2,8,148,55,4,38,380,99,26,6
2,114,8,151,45,2,32,319,87,18,22,26,2,76526,26,2,8,148,43,8,23,385,89,26,20,26,2,8,148,61,11,37,405,90,16,21
4,115,8,151,31,2,28,368,99,29,11,26,3,76526,26,2,8,151,45,2,32,319,87,18,22,26,2,8,148,43,8,23,385,89,26,20
4,116,8,151,38,4,23,351,66,17,27,26,3,76526,26,3,8,151,31,2,28,368,99,29,11,26,2,8,151,45,2,32,319,87,18,22
2,117,8,151,38,4,25,364,76,21,20,26,3,76526,26,3,8,151,38,4,23,351,66,17,27,26,3,8,151,31,2,28,368,99,29,11
1,118,8,151,32,2,23,333,98,19,16,26,3,76526,26,3,8,151,38,4,25,364,76,21,20,26,3,8,151,38,4,23,351,66,17,27
2,119,8,151,25,1,27,351,60,38,20,26,3,76526,26,3,8,151,32,2,23,333,98,19,16,26,3,8,151,38,4,25,364,76,21,20
3,120,8,163,27,2,19,363,69,23,21,26,3,76526,26,3,8,151,25,1,27,351,60,38,20,26,3,8,151,32,2,23,333,98,19,16
3,121,8,163,26,3,17,356,77,19,30,26,3,76526,26,3,8,163,27,2,19,363,69,23,21,26,3,8,151,25,1,27,351,60,38,20
5,122,8,163,19,3,32,334,73,29,23,26,3,76526,26,3,8,163,26,3,17,356,77,19,30,26,3,8,163,27,2,19,363,69,23,21
2,123,8,163,23,5,26,327,67,17,27,26,3,76526,26,3,8,163,19,3,32,334,73,29,23,26,3,8,163,26,3,17,356,77,19,30
1,124,8,163,17,2,38,330,75,26,25,26,3,76526,26,3,8,163,23,5,26,327,67,17,27,26,3,8,163,19,3,32,334,73,29,23
1,125,8,163,17,1,40,369,87,29,19,26,3,76526,26,3,8,163,17,2,38,330,75,26,25,26,3,8,163,23,5,26,327,67,17,27
0,126,8,173,13,1,43,334,107,21,8,26,3,76526,26,3,8,163,17,1,40,369,87,29,19,26,3,8,163,17,2,38,330,75,26,25
1,127,8,173,28,0,42,317,71,20,17,26,3,76526,26,3,8,173,13,1,43,334,107,21,8,26,3,8,163,17,1,40,369,87,29,19
3,128,8,173,25,1,33,358,72,24,21,26,3,76526,26,3,8,173,28,0,42,317,71,20,17,26,3,8,173,13,1,43,334,107,21,8
4,129,8,173,25,3,37,333,76,20,20,26,3,76526,26,3,8,173,25,1,33,358,72,24,21,26,3,8,173,28,0,42,317,71,20,17
2,130,8,173,27,4,43,333,83,29,12,26,3,76526,26,3,8,173,25,3,37,333,76,20,20,26,3,8,173,25,1,33,358,72,24,21
1,131,8,173,17,2,36,341,93,24,9,26,3,76526,26,3,8,173,27,4,43,333,83,29,12,26,3,8,173,25,3,37,333,76,20,20
2,132,8,178,17,1,45,320,70,27,6,26,3,76526,26,3,8,173,17,2,36,341,93,24,9,26,3,8,173,27,4,43,333,83,29,12
0,133,8,178,23,2,39,355,56,24,23,26,3,76526,26,3,8,178,17,1,45,320,70,27,6,26,3,8,173,17,2,36,341,93,24,9
0,134,8,178,16,0,40,341,72,18,10,26,3,76526,26,3,8,178,23,2,39,355,56,24,23,26,3,8,178,17,1,45,320,70,27,6
0,135,8,178,14,0,38,317,83,21,13,26,3,76526,26,3,8,178,16,0,40,341,72,18,10,26,3,8,178,23,2,39,355,56,24,23
0,136,8,178,15,0,28,337,78,18,8,26,3,76526,26,3,8,178,14,0,38,317,83,21,13,26,3,8,178,16,0,40,341,72,18,10
2,137,7,178,15,0,23,307,76,14,18,26,3,76526,26,3,8,178,15,0,28,337,78,18,8,26,3,8,178,14,0,38,317,83,21,13
1,138,7,183,14,2,24,355,60,13,16,26,3,76526,26,3,7,178,15,0,23,307,76,14,18,26,3,8,178,15,0,28,337,78,18,8
0,139,7,183,7,1,19,319,62,19,23,26,3,76526,26,3,7,183,14,2,24,355,60,13,16,26,3,7,178,15,0,23,307,76,14,18
1,140,7,183,11,0,23,339,65,18,5,26,3,76526,26,3,7,183,7,1,19,319,62,19,23,26,3,7,183,14,2,24,355,60,13,16
1,141,7,183,5,1,20,335,50,6,18,26,3,76526,26,3,7,183,11,0,23,339,65,18,5,26,3,7,183,7,1,19,319,62,19,23
0,142,7,183,11,1,24,315,90,11,8,26,3,76526,26,3,7,183,5,1,20,335,50,6,18,26,3,7,183,11,0,23,339,65,18,5
0,143,7,183,11,0,13,296,67,6,13,26,3,76526,26,3,7,183,11,1,24,315,90,11,8,26,3,7,183,5,1,20,335,50,6,18
0,144,7,185,5,0,17,277,65,13,8,26,3,76526,26,3,7,183,11,0,13,296,67,6,13,26,3,7,183,11,1,24,315,90,11,8
5,5,4,128,44,5,16,1346,172,38,32,27,2,537591,27,2,4,127,42,3,12,1348,174,43,40,27,2,4,127,49,6,12,1345,192,55,39
3,6,4,132,34,5,15,1374,168,42,40,27,2,537591,27,2,4,128,44,5,16,1346,172,38,32,27,2,4,127,42,3,12,1348,174,43,40
1,7,4,132,33,3,16,1279,141,35,27,27,2,537591,27,2,4,132,34,5,15,1374,168,42,40,27,2,4,128,44,5,16,1346,172,38,32
1,8,3,132,27,1,10,1325,165,35,33,27,2,537591,27,2,4,132,33,3,16,1279,141,35,27,27,2,4,132,34,5,15,1374,168,42,40
2,9,3,132,28,1,7,1275,156,60,26,27,2,537591,27,2,3,132,27,1,10,1325,165,35,33,27,2,4,132,33,3,16,1279,141,35,27
4,10,3,132,25,2,7,1282,177,34,39,27,2,537591,27,2,3,132,28,1,7,1275,156,60,26,27,2,3,132,27,1,10,1325,165,35,33
2,11,3,132,20,4,11,1339,142,36,30,27,2,537591,27,2,3,132,25,2,7,1282,177,34,39,27,2,3,132,28,1,7,1275,156,60,26
1,12,3,136,24,2,10,1179,142,34,35,27,2,537591,27,2,3,132,20,4,11,1339,142,36,30,27,2,3,132,25,2,7,1282,177,34,39
1,13,3,136,18,1,4,1216,126,29,30,27,2,537591,27,2,3,136,24,2,10,1179,142,34,35,27,2,3,132,20,4,11,1339,142,36,30
8,14,3,136,21,1,5,1193,134,45,34,27,2,537591,27,2,3,136,18,1,4,1216,126,29,30,27,2,3,136,24,2,10,1179,142,34,35
3,15,3,136,29,8,8,1199,109,34,28,27,2,537591,27,2,3,136,21,1,5,1193,134,45,34,27,2,3,136,18,1,4,1216,126,29,30
0,16,3,136,21,3,4,1132,116,33,33,27,2,537591,27,2,3,136,29,8,8,1199,109,34,28,27,2,3,136,21,1,5,1193,134,45,34
0,17,3,136,14,0,7,1170,132,33,36,27,2,537591,27,2,3,136,21,3,4,1132,116,33,33,27,2,3,136,29,8,8,1199,109,34,28
0,18,3,132,13,0,5,1072,92,30,30,27,2,537591,27,2,3,136,14,0,7,1170,132,33,36,27,2,3,136,21,3,4,1132,116,33,33
1,19,3,132,9,0,1,1006,102,32,19,27,2,537591,27,2,3,132,13,0,5,1072,92,30,30,27,2,3,136,14,0,7,1170,132,33,36
0,20,3,132,10,1,4,915,112,29,17,27,2,537591,27,2,3,132,9,0,1,1006,102,32,19,27,2,3,132,13,0,5,1072,92,30,30
3,21,3,132,9,0,3,911,100,17,17,27,2,537591,27,2,3,132,10,1,4,915,112,29,17,27,2,3,132,9,0,1,1006,102,32,19
9,22,3,132,11,3,3,918,103,25,14,27,2,537591,27,2,3,132,9,0,3,911,100,17,17,27,2,3,132,10,1,4,915,112,29,17
1,23,3,132,17,9,3,839,119,39,16,27,2,537591,27,2,3,132,11,3,3,918,103,25,14,27,2,3,132,9,0,3,911,100,17,17
5,24,3,133,8,1,6,899,99,27,34,27,2,537591,27,2,3,132,17,9,3,839,119,39,16,27,2,3,132,11,3,3,918,103,25,14
4,25,3,133,12,5,3,779,89,26,29,27,2,537591,27,2,3,133,8,1,6,899,99,27,34,27,2,3,132,17,9,3,839,119,39,16
2,26,3,133,8,4,9,701,94,21,26,27,2,537591,27,2,3,133,12,5,3,779,89,26,29,27,2,3,133,8,1,6,899,99,27,34
0,27,3,133,8,2,3,737,91,32,28,27,2,537591,27,2,3,133,8,4,9,701,94,21,26,27,2,3,133,12,5,3,779,89,26,29
4,28,3,133,6,0,1,709,74,26,14,27,2,537591,27,2,3,133,8,2,3,737,91,32,28,27,2,3,133,8,4,9,701,94,21,26
3,29,3,133,10,4,1,562,61,24,21,27,2,537591,27,2,3,133,6,0,1,709,74,26,14,27,2,3,133,8,2,3,737,91,32,28
5,30,3,133,8,3,2,651,82,20,22,27,2,537591,27,2,3,133,10,4,1,562,61,24,21,27,2,3,133,6,0,1,709,74,26,14
6,31,3,132,8,5,0,637,64,19,14,27,2,537591,27,2,3,133,8,3,2,651,82,20,22,27,2,3,133,10,4,1,562,61,24,21
0,32,3,132,7,6,0,599,59,21,20,27,2,537591,27,2,3,132,8,5,0,637,64,19,14,27,2,3,133,8,3,2,651,82,20,22
2,33,3,132,5,0,2,679,90,25,17,27,2,537591,27,2,3,132,7,6,0,599,59,21,20,27,2,3,132,8,5,0,637,64,19,14
0,34,3,132,4,2,1,515,79,13,13,27,2,537591,27,2,3,132,5,0,2,679,90,25,17,27,2,3,132,7,6,0,599,59,21,20
4,35,3,132,3,0,0,533,70,29,18,27,2,537591,27,2,3,132,4,2,1,515,79,13,13,27,2,3,132,5,0,2,679,90,25,17
2,36,3,131,7,4,4,576,85,31,18,27,2,537591,27,2,3,132,3,0,0,533,70,29,18,27,2,3,132,4,2,1,515,79,13,13
2,37,3,131,5,2,3,584,86,18,23,27,2,537591,27,2,3,131,7,4,4,576,85,31,18,27,2,3,132,3,0,0,533,70,29,18
2,38,3,131,3,2,1,678,89,9,20,27,2,537591,27,2,3,131,5,2,3,584,86,18,23,27,2,3,131,7,4,4,576,85,31,18
2,39,3,131,5,2,1,715,84,26,16,27,2,537591,27,2,3,131,3,2,1,678,89,9,20,27,2,3,131,5,2,3,584,86,18,23
5,40,3,131,5,2,2,632,116,27,17,27,2,537591,27,2,3,131,5,2,1,715,84,26,16,27,2,3,131,3,2,1,678,89,9,20
2,41,3,131,12,5,1,716,92,26,31,27,2,537591,27,2,3,131,5,2,2,632,116,27,17,27,2,3,131,5,2,1,715,84,26,16
2,42,3,125,9,2,3,877,106,24,23,27,2,537591,27,2,3,131,12,5,1,716,92,26,31,27,2,3,131,5,2,2,632,116,27,17
8,43,3,125,9,2,5,932,154,34,21,27,2,537591,27,2,3,125,9,2,3,877,106,24,23,27,2,3,131,12,5,1,716,92,26,31
5,44,3,125,21,8,4,999,154,31,23,27,8,537591,27,2,3,125,9,2,5,932,154,34,21,27,2,3,125,9,2,3,877,106,24,23
5,45,3,125,15,5,6,1099,169,30,27,27,8,537591,27,8,3,125,21,8,4,999,154,31,23,27,2,3,125,9,2,5,932,154,34,21
5,46,3,125,45,5,7,1209,178,32,20,27,8,537591,27,8,3,125,15,5,6,1099,169,30,27,27,8,3,125,21,8,4,999,154,31,23
9,47,3,125,42,5,15,1136,165,25,35,27,8,537591,27,8,3,125,45,5,7,1209,178,32,20,27,8,3,125,15,5,6,1099,169,30,27
5,48,3,122,55,9,10,1319,234,43,48,27,8,537591,27,8,3,125,42,5,15,1136,165,25,35,27,8,3,125,45,5,7,1209,178,32,20
4,49,3,122,45,5,13,1336,249,47,37,27,8,537591,27,8,3,122,55,9,10,1319,234,43,48,27,8,3,125,42,5,15,1136,165,25,35
12,50,3,122,50,4,25,1395,207,48,23,27,8,537591,27,8,3,122,45,5,13,1336,249,47,37,27,8,3,122,55,9,10,1319,234,43,48
11,51,3,122,80,12,21,1399,244,34,55,27,8,537591,27,8,3,122,50,4,25,1395,207,48,23,27,8,3,122,45,5,13,1336,249,47,37
5,52,3,122,66,11,13,1431,274,55,36,27,8,537591,27,8,3,122,80,12,21,1399,244,34,55,27,8,3,122,50,4,25,1395,207,48,23
4,53,3,122,68,5,20,1451,272,41,35,27,8,537591,27,8,3,122,66,11,13,1431,274,55,36,27,8,3,122,80,12,21,1399,244,34,55
9,54,3,122,83,4,18,1449,264,48,38,27,8,537591,27,8,3,122,68,5,20,1451,272,41,35,27,8,3,122,66,11,13,1431,274,55,36
9,55,3,122,60,9,14,1496,269,48,45,27,8,537591,27,8,3,122,83,4,18,1449,264,48,38,27,8,3,122,68,5,20,1451,272,41,35
9,56,3,122,60,9,13,1447,275,55,57,27,8,537591,27,8,3,122,60,9,14,1496,269,48,45,27,8,3,122,83,4,18,1449,264,48,38
9,57,3,122,53,9,16,1477,258,60,42,27,8,537591,27,8,3,122,60,9,13,1447,275,55,57,27,8,3,122,60,9,14,1496,269,48,45
15,58,3,122,54,9,11,1420,301,51,31,27,8,537591,27,8,3,122,53,9,16,1477,258,60,42,27,8,3,122,60,9,13,1447,275,55,57
10,59,3,122,54,15,21,1433,281,65,47,27,8,537591,27,8,3,122,54,9,11,1420,301,51,31,27,8,3,122,53,9,16,1477,258,60,42
5,60,3,132,45,10,16,1412,270,47,38,27,8,537591,27,8,3,122,54,15,21,1433,281,65,47,27,8,3,122,54,9,11,1420,301,51,31
11,61,3,132,38,5,17,1480,252,58,35,27,2,537591,27,8,3,132,45,10,16,1412,270,47,38,27,8,3,122,54,15,21,1433,281,65,47
9,62,3,132,47,11,19,1477,219,49,42,27,2,537591,27,2,3,132,38,5,17,1480,252,58,35,27,8,3,132,45,10,16,1412,270,47,38
13,63,3,132,44,9,12,1420,292,40,35,27,2,537591,27,2,3,132,47,11,19,1477,219,49,42,27,2,3,132,38,5,17,1480,252,58,35
23,64,3,132,57,13,12,1442,267,48,35,27,2,537591,27,2,3,132,44,9,12,1420,292,40,35,27,2,3,132,47,11,19,1477,219,49,42
3,65,5,132,58,23,22,1387,299,68,46,27,2,537591,27,2,3,132,57,13,12,1442,267,48,35,27,2,3,132,44,9,12,1420,292,40,35
13,66,5,145,35,3,21,1423,273,68,63,27,2,537591,27,2,5,132,58,23,22,1387,299,68,46,27,2,3,132,57,13,12,1442,267,48,35
13,67,5,145,58,13,27,1430,260,55,54,27,2,537591,27,2,5,145,35,3,21,1423,273,68,63,27,2,5,132,58,23,22,1387,299,68,46
12,68,6,145,46,13,25,1334,332,54,33,27,2,537591,27,2,5,145,58,13,27,1430,260,55,54,27,2,5,145,35,3,21,1423,273,68,63
6,69,6,145,47,12,25,1451,280,55,57,27,2,537591,27,2,6,145,46,13,25,1334,332,54,33,27,2,5,145,58,13,27,1430,260,55,54
11,70,6,145,65,6,17,1387,295,54,39,27,2,537591,27,2,6,145,47,12,25,1451,280,55,57,27,2,6,145,46,13,25,1334,332,54,33
7,71,6,145,56,11,35,1467,253,59,31,27,2,537591,27,2,6,145,65,6,17,1387,295,54,39,27,2,6,145,47,12,25,1451,280,55,57
10,72,6,159,65,7,26,1467,308,63,50,27,2,537591,27,2,6,145,56,11,35,1467,253,59,31,27,2,6,145,65,6,17,1387,295,54,39
7,73,8,159,64,10,26,1371,265,68,48,27,2,537591,27,2,6,159,65,7,26,1467,308,63,50,27,2,6,145,56,11,35,1467,253,59,31
3,74,8,159,66,7,23,1357,321,89,49,27,2,537591,27,2,8,159,64,10,26,1371,265,68,48,27,2,6,159,65,7,26,1467,308,63,50
4,75,8,159,44,3,27,1372,343,79,35,27,2,537591,27,2,8,159,66,7,23,1357,321,89,49,27,2,8,159,64,10,26,1371,265,68,48
9,76,8,159,56,4,28,1376,340,63,48,27,2,537591,27,2,8,159,44,3,27,1372,343,79,35,27,2,8,159,66,7,23,1357,321,89,49
