out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
27,59,9,32,59,26,22,841,110,36,27,25,4,244767,25,4,9,32,84,46,17,785,139,47,40,25,4,9,32,93,45,11,764,164,39,23
13,60,9,29,61,27,14,714,136,34,25,25,4,244767,25,4,9,32,59,26,22,841,110,36,27,25,4,9,32,84,46,17,785,139,47,40
1,61,9,29,42,13,25,733,123,50,25,25,4,244767,25,4,9,29,61,27,14,714,136,34,25,25,4,9,32,59,26,22,841,110,36,27
2,62,9,29,24,1,6,790,122,46,25,25,4,244767,25,4,9,29,42,13,25,733,123,50,25,25,4,9,29,61,27,14,714,136,34,25
0,63,9,29,24,2,4,831,115,37,34,25,4,244767,25,4,9,29,24,1,6,790,122,46,25,25,4,9,29,42,13,25,733,123,50,25
0,64,9,29,29,0,4,840,155,35,28,25,4,244767,25,4,9,29,24,2,4,831,115,37,34,25,4,9,29,24,1,6,790,122,46,25
1,65,9,29,26,0,12,837,150,36,49,25,4,244767,25,4,9,29,29,0,4,840,155,35,28,25,4,9,29,24,2,4,831,115,37,34
1,66,9,26,15,1,8,814,142,39,26,25,4,244767,25,4,9,29,26,0,12,837,150,36,49,25,4,9,29,29,0,4,840,155,35,28
0,67,9,26,21,1,9,792,137,48,26,25,4,244767,25,4,9,26,15,1,8,814,142,39,26,25,4,9,29,26,0,12,837,150,36,49
0,68,9,26,22,0,6,789,149,39,30,25,4,244767,25,4,9,26,21,1,9,792,137,48,26,25,4,9,26,15,1,8,814,142,39,26
0,69,8,26,27,0,5,840,137,39,33,25,4,244767,25,4,9,26,22,0,6,789,149,39,30,25,4,9,26,21,1,9,792,137,48,26
2,70,8,26,21,0,9,779,173,42,27,25,4,244767,25,4,8,26,27,0,5,840,137,39,33,25,4,9,26,22,0,6,789,149,39,30
1,71,8,26,24,2,11,855,149,44,18,25,4,244767,25,4,8,26,21,0,9,779,173,42,27,25,4,8,26,27,0,5,840,137,39,33
2,72,8,30,26,1,5,853,135,40,14,25,4,244767,25,4,8,26,24,2,11,855,149,44,18,25,4,8,26,21,0,9,779,173,42,27
2,73,8,30,29,2,12,830,132,43,18,25,4,244767,25,4,8,30,26,1,5,853,135,40,14,25,4,8,26,24,2,11,855,149,44,18
4,74,8,30,27,2,7,779,102,40,44,25,4,244767,25,4,8,30,29,2,12,830,132,43,18,25,4,8,30,26,1,5,853,135,40,14
1,75,8,30,23,4,15,815,148,57,40,25,4,244767,25,4,8,30,27,2,7,779,102,40,44,25,4,8,30,29,2,12,830,132,43,18
0,76,8,30,27,1,10,802,132,41,34,25,4,244767,25,4,8,30,23,4,15,815,148,57,40,25,4,8,30,27,2,7,779,102,40,44
0,77,8,30,27,0,8,797,139,49,16,25,4,244767,25,4,8,30,27,1,10,802,132,41,34,25,4,8,30,23,4,15,815,148,57,40
3,78,8,31,28,0,5,839,172,37,35,25,4,244767,25,4,8,30,27,0,8,797,139,49,16,25,4,8,30,27,1,10,802,132,41,34
5,79,8,31,26,3,10,815,133,47,25,25,4,244767,25,4,8,31,28,0,5,839,172,37,35,25,4,8,30,27,0,8,797,139,49,16
5,80,8,31,43,5,9,810,148,47,31,25,4,244767,25,4,8,31,26,3,10,815,133,47,25,25,4,8,31,28,0,5,839,172,37,35
1,81,8,31,35,5,12,808,143,52,24,25,4,244767,25,4,8,31,43,5,9,810,148,47,31,25,4,8,31,26,3,10,815,133,47,25
0,82,8,31,27,1,18,825,171,54,17,25,4,244767,25,4,8,31,35,5,12,808,143,52,24,25,4,8,31,43,5,9,810,148,47,31
0,83,8,31,24,0,7,777,163,53,29,25,4,244767,25,4,8,31,27,1,18,825,171,54,17,25,4,8,31,35,5,12,808,143,52,24
1,84,8,34,29,0,8,822,137,55,12,25,4,244767,25,4,8,31,24,0,7,777,163,53,29,25,4,8,31,27,1,18,825,171,54,17
0,85,8,34,21,1,7,812,151,43,27,25,4,244767,25,4,8,34,29,0,8,822,137,55,12,25,4,8,31,24,0,7,777,163,53,29
1,86,8,34,18,0,3,814,128,40,25,25,4,244767,25,4,8,34,21,1,7,812,151,43,27,25,4,8,34,29,0,8,822,137,55,12
0,87,8,34,21,1,12,737,173,49,17,25,4,244767,25,4,8,34,18,0,3,814,128,40,25,25,4,8,34,21,1,7,812,151,43,27
0,88,8,34,27,0,8,821,115,36,14,25,4,244767,25,4,8,34,21,1,12,737,173,49,17,25,4,8,34,18,0,3,814,128,40,25
0,89,8,34,29,0,8,786,159,46,27,25,4,244767,25,4,8,34,27,0,8,821,115,36,14,25,4,8,34,21,1,12,737,173,49,17
0,90,8,38,26,0,5,797,133,46,29,25,4,244767,25,4,8,34,29,0,8,786,159,46,27,25,4,8,34,27,0,8,821,115,36,14
0,91,8,38,22,0,9,794,158,55,21,25,4,244767,25,4,8,38,26,0,5,797,133,46,29,25,4,8,34,29,0,8,786,159,46,27
0,92,8,38,22,0,9,800,160,45,27,25,4,244767,25,4,8,38,22,0,9,794,158,55,21,25,4,8,38,26,0,5,797,133,46,29
2,93,8,38,16,0,13,746,156,52,21,25,4,244767,25,4,8,38,22,0,9,800,160,45,27,25,4,8,38,22,0,9,794,158,55,21
0,94,8,38,25,2,8,768,175,47,33,25,4,244767,25,4,8,38,16,0,13,746,156,52,21,25,4,8,38,22,0,9,800,160,45,27
1,95,8,38,26,0,14,783,177,42,32,25,4,244767,25,4,8,38,25,2,8,768,175,47,33,25,4,8,38,16,0,13,746,156,52,21
1,96,8,39,31,1,5,764,219,51,33,25,4,244767,25,4,8,38,26,0,14,783,177,42,32,25,4,8,38,25,2,8,768,175,47,33
1,97,8,39,29,1,15,808,222,81,18,25,4,244767,25,4,8,39,31,1,5,764,219,51,33,25,4,8,38,26,0,14,783,177,42,32
0,98,8,39,31,1,15,850,214,66,34,25,4,244767,25,4,8,39,29,1,15,808,222,81,18,25,4,8,39,31,1,5,764,219,51,33
0,99,8,39,42,0,14,819,192,55,40,25,4,244767,25,4,8,39,31,1,15,850,214,66,34,25,4,8,39,29,1,15,808,222,81,18
0,100,8,39,27,0,10,773,212,59,33,25,4,244767,25,4,8,39,42,0,14,819,192,55,40,25,4,8,39,31,1,15,850,214,66,34
0,101,8,39,32,0,14,780,251,74,31,25,4,244767,25,4,8,39,27,0,10,773,212,59,33,25,4,8,39,42,0,14,819,192,55,40
2,102,8,39,25,0,14,838,236,61,38,25,4,244767,25,4,8,39,32,0,14,780,251,74,31,25,4,8,39,27,0,10,773,212,59,33
1,103,8,40,34,2,22,795,260,64,37,25,4,244767,25,4,8,39,25,0,14,838,236,61,38,25,4,8,39,32,0,14,780,251,74,31
0,104,8,40,45,1,34,795,213,89,30,25,4,244767,25,4,8,40,34,2,22,795,260,64,37,25,4,8,39,25,0,14,838,236,61,38
1,105,8,40,27,0,18,801,265,71,30,25,4,244767,25,4,8,40,45,1,34,795,213,89,30,25,4,8,40,34,2,22,795,260,64,37
1,106,8,40,29,1,35,780,265,72,38,25,4,244767,25,4,8,40,27,0,18,801,265,71,30,25,4,8,40,45,1,34,795,213,89,30
4,107,8,40,37,1,29,738,210,78,37,25,4,244767,25,4,8,40,29,1,35,780,265,72,38,25,4,8,40,27,0,18,801,265,71,30
1,108,8,42,50,4,20,807,230,79,32,25,4,244767,25,4,8,40,37,1,29,738,210,78,37,25,4,8,40,29,1,35,780,265,72,38
1,109,8,42,45,1,23,846,237,64,35,25,4,244767,25,4,8,42,50,4,20,807,230,79,32,25,4,8,40,37,1,29,738,210,78,37
0,110,8,42,38,1,30,869,237,44,37,25,4,244767,25,4,8,42,45,1,23,846,237,64,35,25,4,8,42,50,4,20,807,230,79,32
3,111,8,42,51,0,38,838,227,69,52,25,4,244767,25,4,8,42,38,1,30,869,237,44,37,25,4,8,42,45,1,23,846,237,64,35
3,112,8,42,45,3,44,804,268,65,34,25,4,244767,25,4,8,42,51,0,38,838,227,69,52,25,4,8,42,38,1,30,869,237,44,37
0,113,8,42,35,3,33,852,238,54,33,25,4,244767,25,4,8,42,45,3,44,804,268,65,34,25,4,8,42,51,0,38,838,227,69,52
1,114,8,44,49,0,33,865,195,38,38,25,4,244767,25,4,8,42,35,3,33,852,238,54,33,25,4,8,42,45,3,44,804,268,65,34
1,115,8,44,35,1,24,842,255,71,35,25,4,244767,25,4,8,44,49,0,33,865,195,38,38,25,4,8,42,35,3,33,852,238,54,33
4,116,8,44,31,1,21,871,197,53,45,25,4,244767,25,4,8,44,35,1,24,842,255,71,35,25,4,8,44,49,0,33,865,195,38,38
1,117,8,44,26,4,34,825,191,52,38,25,4,244767,25,4,8,44,31,1,21,871,197,53,45,25,4,8,44,35,1,24,842,255,71,35
4,118,8,44,29,1,31,822,201,52,40,25,4,244767,25,4,8,44,26,4,34,825,191,52,38,25,4,8,44,31,1,21,871,197,53,45
0,119,8,44,39,4,29,806,202,50,29,25,4,244767,25,4,8,44,29,1,31,822,201,52,40,25,4,8,44,26,4,34,825,191,52,38
1,120,8,46,23,0,20,832,226,47,37,25,4,244767,25,4,8,44,39,4,29,806,202,50,29,25,4,8,44,29,1,31,822,201,52,40
0,121,8,46,24,1,25,860,171,42,36,25,4,244767,25,4,8,46,23,0,20,832,226,47,37,25,4,8,44,39,4,29,806,202,50,29
0,122,8,46,22,0,26,836,186,50,49,25,4,244767,25,4,8,46,24,1,25,860,171,42,36,25,4,8,46,23,0,20,832,226,47,37
0,123,8,46,25,0,29,834,180,52,46,25,4,244767,25,4,8,46,22,0,26,836,186,50,49,25,4,8,46,24,1,25,860,171,42,36
4,124,8,46,38,0,26,876,138,47,16,25,4,244767,25,4,8,46,25,0,29,834,180,52,46,25,4,8,46,22,0,26,836,186,50,49
1,125,8,46,29,4,40,808,184,55,29,25,4,244767,25,4,8,46,38,0,26,876,138,47,16,25,4,8,46,25,0,29,834,180,52,46
0,126,8,48,37,1,24,899,186,57,40,25,4,244767,25,4,8,46,29,4,40,808,184,55,29,25,4,8,46,38,0,26,876,138,47,16
1,127,8,48,25,0,20,822,211,57,39,25,4,244767,25,4,8,48,37,1,24,899,186,57,40,25,4,8,46,29,4,40,808,184,55,29
1,128,8,48,32,1,27,854,176,68,48,25,4,244767,25,4,8,48,25,0,20,822,211,57,39,25,4,8,48,37,1,24,899,186,57,40
1,129,8,48,37,1,23,830,137,36,14,25,4,244767,25,4,8,48,32,1,27,854,176,68,48,25,4,8,48,25,0,20,822,211,57,39
0,130,8,48,31,1,38,831,155,46,34,25,4,244767,25,4,8,48,37,1,23,830,137,36,14,25,4,8,48,32,1,27,854,176,68,48
1,131,8,48,22,0,37,893,141,70,29,25,4,244767,25,4,8,48,31,1,38,831,155,46,34,25,4,8,48,37,1,23,830,137,36,14
1,132,8,48,25,1,24,841,141,39,37,25,4,244767,25,4,8,48,22,0,37,893,141,70,29,25,4,8,48,31,1,38,831,155,46,34
1,133,8,48,30,1,11,784,168,49,29,25,4,244767,25,4,8,48,25,1,24,841,141,39,37,25,4,8,48,22,0,37,893,141,70,29
1,134,8,48,20,1,12,855,159,38,14,25,4,244767,25,4,8,48,30,1,11,784,168,49,29,25,4,8,48,25,1,24,841,141,39,37
0,135,8,48,24,1,29,845,118,44,21,25,4,244767,25,4,8,48,20,1,12,855,159,38,14,25,4,8,48,30,1,11,784,168,49,29
2,136,8,48,14,0,15,854,137,30,29,25,4,244767,25,4,8,48,24,1,29,845,118,44,21,25,4,8,48,20,1,12,855,159,38,14
1,137,8,52,23,2,18,867,107,40,30,25,4,244767,25,4,8,48,14,0,15,854,137,30,29,25,4,8,48,24,1,29,845,118,44,21
0,138,8,52,24,1,10,852,141,42,29,25,4,244767,25,4,8,52,23,2,18,867,107,40,30,25,4,8,48,14,0,15,854,137,30,29
0,139,8,52,13,0,11,835,140,57,26,25,4,244767,25,4,8,52,24,1,10,852,141,42,29,25,4,8,52,23,2,18,867,107,40,30
0,140,8,52,18,0,16,801,104,29,29,25,4,244767,25,4,8,52,13,0,11,835,140,57,26,25,4,8,52,24,1,10,852,141,42,29
1,141,8,52,10,0,4,850,133,33,30,25,4,244767,25,4,8,52,18,0,16,801,104,29,29,25,4,8,52,13,0,11,835,140,57,26
1,142,8,52,8,1,7,817,144,38,18,25,4,244767,25,4,8,52,10,0,4,850,133,33,30,25,4,8,52,18,0,16,801,104,29,29
3,143,8,55,18,1,4,783,91,29,19,25,4,244767,25,4,8,52,8,1,7,817,144,38,18,25,4,8,52,10,0,4,850,133,33,30
0,144,8,53,18,3,7,759,99,52,12,25,4,244767,25,4,8,55,18,1,4,783,91,29,19,25,4,8,52,8,1,7,817,144,38,18
0,5,12,170,1,1,8,216,55,11,11,26,4,76526,26,4,12,170,2,0,8,263,41,10,4,26,4,12,170,4,2,12,253,50,14,19
3,6,12,165,4,0,2,253,15,13,4,26,8,76526,26,4,12,170,1,1,8,216,55,11,11,26,4,12,170,2,0,8,263,41,10,4
1,7,12,165,5,3,5,251,33,8,10,26,8,76526,26,8,12,165,4,0,2,253,15,13,4,26,4,12,170,1,1,8,216,55,11,11
0,8,12,165,1,1,7,237,18,6,11,26,8,76526,26,8,12,165,5,3,5,251,33,8,10,26,8,12,165,4,0,2,253,15,13,4
0,9,12,165,2,0,2,219,18,6,9,26,8,76526,26,8,12,165,1,1,7,237,18,6,11,26,8,12,165,5,3,5,251,33,8,10
0,10,12,165,0,0,3,231,25,8,8,26,8,76526,26,8,12,165,2,0,2,219,18,6,9,26,8,12,165,1,1,7,237,18,6,11
0,11,11,165,3,0,2,182,29,6,12,26,8,76526,26,8,12,165,0,0,3,231,25,8,8,26,8,12,165,2,0,2,219,18,6,9
0,12,11,159,0,0,1,203,25,4,6,26,8,76526,26,8,11,165,3,0,2,182,29,6,12,26,8,12,165,0,0,3,231,25,8,8
0,13,11,159,0,0,1,205,12,9,14,26,8,76526,26,8,11,159,0,0,1,203,25,4,6,26,8,11,165,3,0,2,182,29,6,12
0,14,11,159,0,0,4,219,32,1,4,26,8,76526,26,8,11,159,0,0,1,205,12,9,14,26,8,11,159,0,0,1,203,25,4,6
0,15,11,159,0,0,0,178,25,11,2,26,8,76526,26,8,11,159,0,0,4,219,32,1,4,26,8,11,159,0,0,1,205,12,9,14
0,16,11,159,0,0,2,176,31,14,6,26,8,76526,26,8,11,159,0,0,0,178,25,11,2,26,8,11,159,0,0,4,219,32,1,4
0,17,11,159,1,0,0,146,10,6,9,26,8,76526,26,8,11,159,0,0,2,176,31,14,6,26,8,11,159,0,0,0,178,25,11,2
0,18,11,159,1,0,2,138,23,10,10,26,8,76526,26,8,11,159,1,0,0,146,10,6,9,26,8,11,159,0,0,2,176,31,14,6
0,19,11,148,0,0,4,165,18,3,8,26,8,76526,26,8,11,159,1,0,2,138,23,10,10,26,8,11,159,1,0,0,146,10,6,9
0,20,11,148,1,0,0,146,13,3,4,26,4,76526,26,8,11,148,0,0,4,165,18,3,8,26,8,11,159,1,0,2,138,23,10,10
0,21,11,148,0,0,1,144,24,1,5,26,8,76526,26,4,11,148,1,0,0,146,13,3,4,26,8,11,148,0,0,4,165,18,3,8
0,22,11,148,0,0,0,154,7,3,2,26,8,76526,26,8,11,148,0,0,1,144,24,1,5,26,4,11,148,1,0,0,146,13,3,4
0,23,11,148,0,0,0,135,9,13,0,26,8,76526,26,8,11,148,0,0,0,154,7,3,2,26,8,11,148,0,0,1,144,24,1,5
1,24,11,139,1,0,1,99,15,1,4,26,8,76526,26,8,11,148,0,0,0,135,9,13,0,26,8,11,148,0,0,0,154,7,3,2
0,25,11,139,2,1,0,144,11,4,3,26,4,76526,26,8,11,139,1,0,1,99,15,1,4,26,8,11,148,0,0,0,135,9,13,0
0,26,11,139,0,0,0,125,16,4,4,26,4,76526,26,4,11,139,2,1,0,144,11,4,3,26,8,11,139,1,0,1,99,15,1,4
0,27,11,139,0,0,0,120,18,6,2,26,4,76526,26,4,11,139,0,0,0,125,16,4,4,26,4,11,139,2,1,0,144,11,4,3
1,28,11,139,0,0,1,132,8,8,9,26,4,76526,26,4,11,139,0,0,0,120,18,6,2,26,4,11,139,0,0,0,125,16,4,4
0,29,11,139,1,1,0,143,25,6,7,26,4,76526,26,4,11,139,0,0,1,132,8,8,9,26,4,11,139,0,0,0,120,18,6,2
0,30,11,139,0,0,1,142,18,9,10,26,4,76526,26,4,11,139,1,1,0,143,25,6,7,26,4,11,139,0,0,1,132,8,8,9
1,31,11,139,0,0,0,150,6,8,0,26,4,76526,26,4,11,139,0,0,1,142,18,9,10,26,4,11,139,1,1,0,143,25,6,7
0,32,11,139,1,1,0,98,13,6,6,26,4,76526,26,4,11,139,0,0,0,150,6,8,0,26,4,11,139,0,0,1,142,18,9,10
2,33,11,139,0,0,0,128,22,1,3,26,4,76526,26,4,11,139,1,1,0,98,13,6,6,26,4,11,139,0,0,0,150,6,8,0
1,34,11,139,2,2,3,120,16,7,1,26,4,76526,26,4,11,139,0,0,0,128,22,1,3,26,4,11,139,1,1,0,98,13,6,6
1,35,11,127,2,1,5,118,14,8,10,26,4,76526,26,4,11,139,2,2,3,120,16,7,1,26,4,11,139,0,0,0,128,22,1,3
1,36,11,127,1,1,0,154,11,7,2,26,4,76526,26,4,11,127,2,1,5,118,14,8,10,26,4,11,139,2,2,3,120,16,7,1
0,37,11,127,1,1,0,171,10,14,1,26,4,76526,26,4,11,127,1,1,0,154,11,7,2,26,4,11,127,2,1,5,118,14,8,10
1,38,11,117,0,0,0,154,8,7,7,26,4,76526,26,4,11,127,1,1,0,171,10,14,1,26,4,11,127,1,1,0,154,11,7,2
1,39,11,117,2,1,1,213,27,4,8,26,4,76526,26,4,11,117,0,0,0,154,8,7,7,26,4,11,127,1,1,0,171,10,14,1
1,40,11,117,3,1,5,197,22,4,12,26,4,76526,26,4,11,117,2,1,1,213,27,4,8,26,4,11,117,0,0,0,154,8,7,7
0,41,10,117,7,1,4,188,38,11,7,26,4,76526,26,4,11,117,3,1,5,197,22,4,12,26,4,11,117,2,1,1,213,27,4,8
0,42,10,88,8,0,3,223,58,7,9,26,4,76526,26,4,10,117,7,1,4,188,38,11,7,26,4,11,117,3,1,5,197,22,4,12
1,43,10,88,8,0,3,291,53,23,15,26,4,76526,26,4,10,88,8,0,3,223,58,7,9,26,4,10,117,7,1,4,188,38,11,7
1,44,10,88,18,1,6,260,65,22,17,26,4,76526,26,4,10,88,8,0,3,291,53,23,15,26,4,10,88,8,0,3,223,58,7,9
2,45,10,88,20,1,19,330,64,25,18,26,4,76526,26,4,10,88,18,1,6,260,65,22,17,26,4,10,88,8,0,3,291,53,23,15
5,46,10,88,29,2,23,300,73,13,20,26,4,76526,26,4,10,88,20,1,19,330,64,25,18,26,4,10,88,18,1,6,260,65,22,17
4,47,10,88,50,5,26,326,52,26,16,26,4,76526,26,4,10,88,29,2,23,300,73,13,20,26,4,10,88,20,1,19,330,64,25,18
41,48,10,57,47,4,40,347,92,29,24,26,4,76526,26,4,10,88,50,5,26,326,52,26,16,26,4,10,88,29,2,23,300,73,13,20
54,49,10,57,92,41,67,360,75,27,11,26,4,76526,26,4,10,57,47,4,40,347,92,29,24,26,4,10,88,50,5,26,326,52,26,16
83,50,10,57,111,54,83,359,88,23,11,26,4,76526,26,4,10,57,92,41,67,360,75,27,11,26,4,10,57,47,4,40,347,92,29,24
86,51,10,57,130,83,139,374,106,23,15,26,4,76526,26,4,10,57,111,54,83,359,88,23,11,26,4,10,57,92,41,67,360,75,27,11
111,52,10,57,156,86,213,371,107,31,16,26,4,76526,26,4,10,57,130,83,139,374,106,23,15,26,4,10,57,111,54,83,359,88,23,11
117,53,10,57,199,111,285,359,112,30,10,26,4,76526,26,4,10,57,156,86,213,371,107,31,16,26,4,10,57,130,83,139,374,106,23,15
65,54,9,32,202,117,285,369,95,17,13,26,4,76526,26,4,10,57,199,111,285,359,112,30,10,26,4,10,57,156,86,213,371,107,31,16
28,55,9,32,163,65,263,402,117,18,18,26,4,76526,26,4,9,32,202,117,285,369,95,17,13,26,4,10,57,199,111,285,359,112,30,10
32,56,9,32,112,28,193,414,77,26,13,26,3,76526,26,4,9,32,163,65,263,402,117,18,18,26,4,9,32,202,117,285,369,95,17,13
26,57,9,32,118,32,231,381,122,28,9,26,4,76526,26,3,9,32,112,28,193,414,77,26,13,26,4,9,32,163,65,263,402,117,18,18
15,58,9,32,133,26,204,330,137,39,17,26,4,76526,26,4,9,32,118,32,231,381,122,28,9,26,3,9,32,112,28,193,414,77,26,13
7,59,9,32,77,15,141,373,134,38,13,26,4,76526,26,4,9,32,133,26,204,330,137,39,17,26,4,9,32,118,32,231,381,122,28,9
8,60,9,29,62,7,87,374,111,34,14,26,4,76526,26,4,9,32,77,15,141,373,134,38,13,26,4,9,32,133,26,204,330,137,39,17
2,61,9,29,51,8,57,398,95,43,18,26,4,76526,26,4,9,29,62,7,87,374,111,34,14,26,4,9,32,77,15,141,373,134,38,13
4,62,9,29,55,2,54,397,105,29,24,26,4,76526,26,4,9,29,51,8,57,398,95,43,18,26,4,9,29,62,7,87,374,111,34,14
1,63,9,29,22,4,35,363,119,14,19,26,4,76526,26,4,9,29,55,2,54,397,105,29,24,26,4,9,29,51,8,57,398,95,43,18
8,64,9,29,26,1,32,418,93,19,21,26,4,76526,26,4,9,29,22,4,35,363,119,14,19,26,4,9,29,55,2,54,397,105,29,24
0,65,9,29,28,8,22,367,87,24,15,26,4,76526,26,4,9,29,26,1,32,418,93,19,21,26,4,9,29,22,4,35,363,119,14,19
4,66,9,26,25,0,21,411,82,14,19,26,4,76526,26,4,9,29,28,8,22,367,87,24,15,26,4,9,29,26,1,32,418,93,19,21
0,67,9,26,22,4,17,370,87,33,25,26,4,76526,26,4,9,26,25,0,21,411,82,14,19,26,4,9,29,28,8,22,367,87,24,15
3,68,9,26,17,0,27,342,88,32,19,26,4,76526,26,4,9,26,22,4,17,370,87,33,25,26,4,9,26,25,0,21,411,82,14,19
1,69,8,26,19,3,11,354,88,19,14,26,4,76526,26,4,9,26,17,0,27,342,88,32,19,26,4,9,26,22,4,17,370,87,33,25
0,70,8,26,22,1,19,367,114,20,12,26,4,76526,26,4,8,26,19,3,11,354,88,19,14,26,4,9,26,17,0,27,342,88,32,19
3,71,8,26,21,0,21,330,63,7,11,26,4,76526,26,4,8,26,22,1,19,367,114,20,12,26,4,8,26,19,3,11,354,88,19,14
0,72,8,30,29,3,13,325,52,33,18,26,4,76526,26,4,8,26,21,0,21,330,63,7,11,26,4,8,26,22,1,19,367,114,20,12
0,73,8,30,20,0,16,338,67,24,25,26,4,76526,26,4,8,30,29,3,13,325,52,33,18,26,4,8,26,21,0,21,330,63,7,11
1,74,8,30,24,0,21,383,63,17,14,26,4,76526,26,4,8,30,20,0,16,338,67,24,25,26,4,8,30,29,3,13,325,52,33,18
0,75,8,30,28,1,11,400,63,20,35,26,4,76526,26,4,8,30,24,0,21,383,63,17,14,26,4,8,30,20,0,16,338,67,24,25
3,76,8,30,27,0,14,356,82,38,18,26,4,76526,26,4,8,30,28,1,11,400,63,20,35,26,4,8,30,24,0,21,383,63,17,14
1,77,8,30,31,3,16,413,83,12,25,26,4,76526,26,4,8,30,27,0,14,356,82,38,18,26,4,8,30,28,1,11,400,63,20,35
0,78,8,31,30,1,15,389,54,23,16,26,4,76526,26,4,8,30,31,3,16,413,83,12,25,26,4,8,30,27,0,14,356,82,38,18
0,79,8,31,21,0,12,351,53,23,21,26,4,76526,26,4,8,31,30,1,15,389,54,23,16,26,4,8,30,31,3,16,413,83,12,25
1,80,8,31,27,0,18,363,80,18,16,26,4,76526,26,4,8,31,21,0,12,351,53,23,21,26,4,8,31,30,1,15,389,54,23,16
3,81,8,31,34,1,18,373,65,18,16,26,4,76526,26,4,8,31,27,0,18,363,80,18,16,26,4,8,31,21,0,12,351,53,23,21
3,82,8,31,27,3,26,354,72,19,14,26,4,76526,26,4,8,31,34,1,18,373,65,18,16,26,4,8,31,27,0,18,363,80,18,16
2,83,8,31,43,3,20,379,63,27,10,26,4,76526,26,4,8,31,27,3,26,354,72,19,14,26,4,8,31,34,1,18,373,65,18,16
1,84,8,34,36,2,20,343,68,17,29,26,4,76526,26,4,8,31,43,3,20,379,63,27,10,26,4,8,31,27,3,26,354,72,19,14
0,85,8,34,18,1,36,355,71,27,9,26,4,76526,26,4,8,34,36,2,20,343,68,17,29,26,4,8,31,43,3,20,379,63,27,10
0,86,8,34,16,0,16,349,47,13,21,26,4,76526,26,4,8,34,18,1,36,355,71,27,9,26,4,8,34,36,2,20,343,68,17,29
0,87,8,34,21,0,15,337,69,21,9,26,4,76526,26,4,8,34,16,0,16,349,47,13,21,26,4,8,34,18,1,36,355,71,27,9
2,88,8,34,19,0,16,344,64,22,13,26,4,76526,26,4,8,34,21,0,15,337,69,21,9,26,4,8,34,16,0,16,349,47,13,21
0,89,8,34,24,2,18,309,66,35,16,26,4,76526,26,4,8,34,19,0,16,344,64,22,13,26,4,8,34,21,0,15,337,69,21,9
2,90,8,38,14,0,17,350,61,19,14,26,4,76526,26,4,8,34,24,2,18,309,66,35,16,26,4,8,34,19,0,16,344,64,22,13
4,91,8,38,17,2,13,347,61,18,10,26,4,76526,26,4,8,38,14,0,17,350,61,19,14,26,4,8,34,24,2,18,309,66,35,16
0,92,8,38,18,4,19,346,61,21,16,26,4,76526,26,4,8,38,17,2,13,347,61,18,10,26,4,8,38,14,0,17,350,61,19,14
0,93,8,38,10,0,18,367,72,12,14,26,4,76526,26,4,8,38,18,4,19,346,61,21,16,26,4,8,38,17,2,13,347,61,18,10
1,94,8,38,9,0,18,373,94,20,17,26,4,76526,26,4,8,38,10,0,18,367,72,12,14,26,4,8,38,18,4,19,346,61,21,16
0,95,8,38,17,1,16,355,71,17,12,26,4,76526,26,4,8,38,9,0,18,373,94,20,17,26,4,8,38,10,0,18,367,72,12,14
0,96,8,39,16,0,20,327,108,18,12,26,4,76526,26,4,8,38,17,1,16,355,71,17,12,26,4,8,38,9,0,18,373,94,20,17
2,97,8,39,24,0,19,348,100,18,4,26,4,76526,26,4,8,39,16,0,20,327,108,18,12,26,4,8,38,17,1,16,355,71,17,12
1,98,8,39,26,2,21,334,68,32,7,26,4,76526,26,4,8,39,24,0,19,348,100,18,4,26,4,8,39,16,0,20,327,108,18,12
2,99,8,39,17,1,26,348,59,19,12,26,4,76526,26,4,8,39,26,2,21,334,68,32,7,26,4,8,39,24,0,19,348,100,18,4
3,100,8,39,26,2,27,377,83,27,18,26,4,76526,26,4,8,39,17,1,26,348,59,19,12,26,4,8,39,26,2,21,334,68,32,7
2,101,8,39,28,3,18,349,101,15,18,26,4,76526,26,4,8,39,26,2,27,377,83,27,18,26,4,8,39,17,1,26,348,59,19,12
1,102,8,39,22,2,25,382,88,33,28,26,4,76526,26,4,8,39,28,3,18,349,101,15,18,26,4,8,39,26,2,27,377,83,27,18
3,103,8,40,18,1,20,335,101,29,15,26,4,76526,26,4,8,39,22,2,25,382,88,33,28,26,4,8,39,28,3,18,349,101,15,18
4,104,8,40,27,3,37,385,131,13,23,26,4,76526,26,4,8,40,18,1,20,335,101,29,15,26,4,8,39,22,2,25,382,88,33,28
4,105,8,40,41,4,31,356,107,31,22,26,4,76526,26,4,8,40,27,3,37,385,131,13,23,26,4,8,40,18,1,20,335,101,29,15
