out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,29,7,47,0,0,1,113,10,12,2,26,4,76526,26,4,7,47,0,0,0,122,22,6,9,26,4,7,47,0,0,2,100,17,6,5
0,30,7,33,0,0,0,126,12,2,5,26,4,76526,26,4,7,47,0,0,1,113,10,12,2,26,4,7,47,0,0,0,122,22,6,9
0,31,8,33,0,0,0,155,12,2,6,26,4,76526,26,4,7,33,0,0,0,126,12,2,5,26,4,7,47,0,0,1,113,10,12,2
0,32,8,33,0,0,0,145,26,7,7,26,4,76526,26,4,8,33,0,0,0,155,12,2,6,26,4,7,33,0,0,0,126,12,2,5
2,33,8,33,0,0,2,123,17,7,2,26,4,76526,26,4,8,33,0,0,0,145,26,7,7,26,4,8,33,0,0,0,155,12,2,6
1,34,8,33,2,2,3,152,20,2,5,26,4,76526,26,4,8,33,0,0,2,123,17,7,2,26,4,8,33,0,0,0,145,26,7,7
0,35,8,33,3,1,0,129,21,4,5,26,4,76526,26,4,8,33,2,2,3,152,20,2,5,26,4,8,33,0,0,2,123,17,7,2
2,36,8,33,1,0,0,173,14,7,5,26,4,76526,26,4,8,33,3,1,0,129,21,4,5,26,4,8,33,2,2,3,152,20,2,5
9,37,8,33,2,2,0,192,12,9,3,26,4,76526,26,4,8,33,1,0,0,173,14,7,5,26,4,8,33,3,1,0,129,21,4,5
12,38,7,33,9,9,0,150,26,6,3,26,4,76526,26,4,8,33,2,2,0,192,12,9,3,26,4,8,33,1,0,0,173,14,7,5
12,39,7,33,12,12,1,182,28,6,7,26,4,76526,26,4,7,33,9,9,0,150,26,6,3,26,4,8,33,2,2,0,192,12,9,3
0,40,7,33,13,12,2,197,27,15,17,26,4,76526,26,4,7,33,12,12,1,182,28,6,7,26,4,7,33,9,9,0,150,26,6,3
2,41,7,33,7,0,4,192,24,12,11,26,4,76526,26,4,7,33,13,12,2,197,27,15,17,26,4,7,33,12,12,1,182,28,6,7
0,42,7,35,7,2,3,257,20,14,16,26,4,76526,26,4,7,33,7,0,4,192,24,12,11,26,4,7,33,13,12,2,197,27,15,17
3,43,7,35,13,0,3,265,60,24,12,26,4,76526,26,4,7,35,7,2,3,257,20,14,16,26,4,7,33,7,0,4,192,24,12,11
5,44,7,35,19,3,14,263,69,13,12,26,4,76526,26,4,7,35,13,0,3,265,60,24,12,26,4,7,35,7,2,3,257,20,14,16
13,45,7,35,29,5,17,298,47,24,16,26,4,76526,26,4,7,35,19,3,14,263,69,13,12,26,4,7,35,13,0,3,265,60,24,12
24,46,7,35,43,13,25,326,56,13,6,26,4,76526,26,4,7,35,29,5,17,298,47,24,16,26,4,7,35,19,3,14,263,69,13,12
65,47,7,35,58,24,36,334,74,22,13,26,4,76526,26,4,7,35,43,13,25,326,56,13,6,26,4,7,35,29,5,17,298,47,24,16
101,48,7,42,102,65,46,301,68,13,24,26,4,76526,26,4,7,35,58,24,36,334,74,22,13,26,4,7,35,43,13,25,326,56,13,6
88,49,7,42,147,101,55,335,73,20,16,26,4,76526,26,4,7,42,102,65,46,301,68,13,24,26,4,7,35,58,24,36,334,74,22,13
69,50,7,42,128,88,98,339,86,24,17,26,4,76526,26,4,7,42,147,101,55,335,73,20,16,26,4,7,42,102,65,46,301,68,13,24
86,54,7,54,207,123,289,365,87,42,14,26,2,76526,26,2,7,42,197,123,251,373,78,25,17,26,2,7,42,128,75,215,355,86,26,13
90,55,7,54,159,86,255,350,98,37,18,26,2,76526,26,2,7,54,207,123,289,365,87,42,14,26,2,7,42,197,123,251,373,78,25,17
67,56,7,54,184,90,209,427,107,36,15,26,2,76526,26,2,7,54,159,86,255,350,98,37,18,26,2,7,54,207,123,289,365,87,42,14
51,57,7,54,173,67,256,399,96,46,24,26,2,76526,26,2,7,54,184,90,209,427,107,36,15,26,2,7,54,159,86,255,350,98,37,18
49,58,7,54,150,51,214,375,111,37,12,26,2,76526,26,2,7,54,173,67,256,399,96,46,24,26,2,7,54,184,90,209,427,107,36,15
36,59,7,54,125,49,160,397,95,35,13,26,2,76526,26,2,7,54,150,51,214,375,111,37,12,26,2,7,54,173,67,256,399,96,46,24
6,60,7,61,100,36,149,396,89,31,8,26,2,76526,26,2,7,54,125,49,160,397,95,35,13,26,2,7,54,150,51,214,375,111,37,12
7,61,7,61,48,6,99,351,129,43,17,26,2,76526,26,2,7,61,100,36,149,396,89,31,8,26,2,7,54,125,49,160,397,95,35,13
1,62,7,61,41,7,67,347,86,47,13,26,2,76526,26,2,7,61,48,6,99,351,129,43,17,26,2,7,61,100,36,149,396,89,31,8
1,63,7,61,33,1,45,400,96,27,17,26,2,76526,26,2,7,61,41,7,67,347,86,47,13,26,2,7,61,48,6,99,351,129,43,17
1,67,7,56,23,3,16,355,100,28,38,26,2,76526,26,2,7,61,22,0,26,399,89,30,33,26,2,7,61,29,4,28,379,105,45,27
10,68,7,56,20,1,17,331,85,28,20,26,2,76526,26,2,7,56,23,3,16,355,100,28,38,26,2,7,61,22,0,26,399,89,30,33
4,69,7,56,28,10,19,345,85,22,19,26,2,76526,26,2,7,56,20,1,17,331,85,28,20,26,2,7,56,23,3,16,355,100,28,38
1,70,7,56,24,4,26,395,77,29,14,26,2,76526,26,2,7,56,28,10,19,345,85,22,19,26,2,7,56,20,1,17,331,85,28,20
3,71,7,56,22,1,21,358,55,26,14,26,2,76526,26,2,7,56,24,4,26,395,77,29,14,26,2,7,56,28,10,19,345,85,22,19
3,72,7,56,24,3,20,385,86,29,18,26,2,76526,26,2,7,56,22,1,21,358,55,26,14,26,2,7,56,24,4,26,395,77,29,14
2,73,7,45,27,3,15,341,68,32,11,26,2,76526,26,2,7,56,24,3,20,385,86,29,18,26,2,7,56,22,1,21,358,55,26,14
4,74,7,45,35,2,20,345,77,26,12,26,2,76526,26,2,7,45,27,3,15,341,68,32,11,26,2,7,56,24,3,20,385,86,29,18
5,75,6,45,34,4,22,394,62,20,17,26,2,76526,26,2,7,45,35,2,20,345,77,26,12,26,2,7,45,27,3,15,341,68,32,11
6,76,6,45,29,5,23,382,88,20,10,26,2,76526,26,2,6,45,34,4,22,394,62,20,17,26,2,7,45,35,2,20,345,77,26,12
10,77,6,45,30,6,10,355,81,21,15,26,2,76526,26,2,6,45,29,5,23,382,88,20,10,26,2,6,45,34,4,22,394,62,20,17
2,78,6,36,39,10,21,345,78,28,21,26,2,76526,26,2,6,45,30,6,10,355,81,21,15,26,2,6,45,29,5,23,382,88,20,10
8,79,6,36,21,2,14,336,64,35,14,26,4,76526,26,2,6,36,39,10,21,345,78,28,21,26,2,6,45,30,6,10,355,81,21,15
2,80,6,36,35,8,22,331,70,15,10,26,4,76526,26,4,6,36,21,2,14,336,64,35,14,26,2,6,36,39,10,21,345,78,28,21
4,81,6,36,28,2,21,304,58,25,16,26,4,76526,26,4,6,36,35,8,22,331,70,15,10,26,4,6,36,21,2,14,336,64,35,14
8,82,6,36,42,4,19,358,60,28,14,26,4,76526,26,4,6,36,28,2,21,304,58,25,16,26,4,6,36,35,8,22,331,70,15,10
1,83,6,36,28,8,28,278,71,22,25,26,4,76526,26,4,6,36,42,4,19,358,60,28,14,26,4,6,36,28,2,21,304,58,25,16
7,84,6,41,26,1,16,298,70,17,13,26,4,76526,26,4,6,36,28,8,28,278,71,22,25,26,4,6,36,42,4,19,358,60,28,14
5,85,6,41,46,7,15,323,55,17,22,26,4,76526,26,4,6,41,26,1,16,298,70,17,13,26,4,6,36,28,8,28,278,71,22,25
4,86,6,41,24,5,17,317,67,24,12,26,4,76526,26,4,6,41,46,7,15,323,55,17,22,26,4,6,41,26,1,16,298,70,17,13
1,87,6,41,14,4,19,330,55,23,20,26,4,76526,26,4,6,41,24,5,17,317,67,24,12,26,4,6,41,46,7,15,323,55,17,22
2,88,6,41,17,1,19,351,84,11,16,26,4,76526,26,4,6,41,14,4,19,330,55,23,20,26,4,6,41,24,5,17,317,67,24,12
4,89,6,41,23,2,22,348,55,12,20,26,4,76526,26,4,6,41,17,1,19,351,84,11,16,26,4,6,41,14,4,19,330,55,23,20
1,90,6,55,21,4,22,288,50,18,10,26,4,76526,26,4,6,41,23,2,22,348,55,12,20,26,4,6,41,17,1,19,351,84,11,16
5,91,6,55,21,1,18,316,59,9,25,26,4,76526,26,4,6,55,21,4,22,288,50,18,10,26,4,6,41,23,2,22,348,55,12,20
7,92,6,55,27,5,22,310,57,20,33,26,4,76526,26,4,6,55,21,1,18,316,59,9,25,26,4,6,55,21,4,22,288,50,18,10
7,93,6,55,38,7,27,311,77,14,25,26,4,76526,26,4,6,55,27,5,22,310,57,20,33,26,4,6,55,21,1,18,316,59,9,25
1,94,6,55,29,7,22,335,69,23,9,26,4,76526,26,4,6,55,38,7,27,311,77,14,25,26,4,6,55,27,5,22,310,57,20,33
0,95,6,55,25,1,28,340,76,14,8,26,4,76526,26,4,6,55,29,7,22,335,69,23,9,26,4,6,55,38,7,27,311,77,14,25
1,96,6,55,22,0,28,384,76,15,18,26,4,76526,26,4,6,55,25,1,28,340,76,14,8,26,4,6,55,29,7,22,335,69,23,9
0,97,6,55,23,1,18,331,102,17,27,26,4,76526,26,4,6,55,22,0,28,384,76,15,18,26,4,6,55,25,1,28,340,76,14,8
1,98,6,55,17,0,24,330,76,26,15,26,4,76526,26,4,6,55,23,1,18,331,102,17,27,26,4,6,55,22,0,28,384,76,15,18
2,99,6,55,27,1,23,376,88,25,18,26,4,76526,26,4,6,55,17,0,24,330,76,26,15,26,4,6,55,23,1,18,331,102,17,27
2,100,6,55,16,2,21,366,91,23,24,26,4,76526,26,4,6,55,27,1,23,376,88,25,18,26,4,6,55,17,0,24,330,76,26,15
1,101,6,67,12,2,30,369,99,24,22,26,4,76526,26,4,6,55,16,2,21,366,91,23,24,26,4,6,55,27,1,23,376,88,25,18
6,105,5,67,39,6,31,393,98,39,13,26,4,76526,26,4,6,67,40,1,30,415,78,25,19,26,4,6,67,17,0,23,345,100,35,26
0,106,5,67,40,6,37,407,90,30,16,26,4,76526,26,4,5,67,39,6,31,393,98,39,13,26,4,6,67,40,1,30,415,78,25,19
6,107,5,69,56,0,65,373,112,30,21,26,4,76526,26,4,5,67,40,6,37,407,90,30,16,26,4,5,67,39,6,31,393,98,39,13
1,108,5,69,46,6,54,354,87,37,19,26,4,76526,26,4,5,69,56,0,65,373,112,30,21,26,4,5,67,40,6,37,407,90,30,16
7,109,5,69,57,1,43,404,121,25,22,26,4,76526,26,4,5,69,46,6,54,354,87,37,19,26,4,5,69,56,0,65,373,112,30,21
5,110,5,69,105,7,64,379,79,59,13,26,4,76526,26,4,5,69,57,1,43,404,121,25,22,26,4,5,69,46,6,54,354,87,37,19
9,111,5,69,80,5,32,394,95,37,22,26,4,76526,26,4,5,69,105,7,64,379,79,59,13,26,4,5,69,57,1,43,404,121,25,22
13,112,6,69,98,9,47,359,108,42,18,26,4,76526,26,4,5,69,80,5,32,394,95,37,22,26,4,5,69,105,7,64,379,79,59,13
9,113,6,69,103,13,39,358,89,35,19,26,4,76526,26,4,6,69,98,9,47,359,108,42,18,26,4,5,69,80,5,32,394,95,37,22
3,114,6,59,86,9,32,357,115,36,17,26,4,76526,26,4,6,69,103,13,39,358,89,35,19,26,4,6,69,98,9,47,359,108,42,18
4,115,6,59,72,3,27,353,97,30,26,26,2,76526,26,4,6,59,86,9,32,357,115,36,17,26,4,6,69,103,13,39,358,89,35,19
28,116,5,59,86,4,42,400,82,33,20,26,2,76526,26,2,6,59,72,3,27,353,97,30,26,26,4,6,59,86,9,32,357,115,36,17
44,117,5,59,107,28,37,388,89,23,26,26,2,76526,26,2,5,59,86,4,42,400,82,33,20,26,2,6,59,72,3,27,353,97,30,26
35,118,5,59,112,44,33,351,74,39,11,26,2,76526,26,2,5,59,107,28,37,388,89,23,26,26,2,5,59,86,4,42,400,82,33,20
66,119,5,55,101,35,28,335,119,18,20,26,2,76526,26,2,5,59,112,44,33,351,74,39,11,26,2,5,59,107,28,37,388,89,23,26
63,120,5,72,133,66,33,376,94,42,6,26,2,76526,26,2,5,55,101,35,28,335,119,18,20,26,2,5,59,112,44,33,351,74,39,11
10,121,5,72,129,63,46,370,104,13,25,26,2,76526,26,2,5,72,133,66,33,376,94,42,6,26,2,5,55,101,35,28,335,119,18,20
21,122,5,72,91,10,39,388,109,22,21,26,2,76526,26,2,5,72,129,63,46,370,104,13,25,26,2,5,72,133,66,33,376,94,42,6
17,123,5,72,82,21,33,351,93,23,14,26,4,76526,26,2,5,72,91,10,39,388,109,22,21,26,2,5,72,129,63,46,370,104,13,25
4,124,5,72,96,17,42,337,112,28,19,26,4,76526,26,4,5,72,82,21,33,351,93,23,14,26,2,5,72,91,10,39,388,109,22,21
19,125,5,72,65,4,35,383,89,29,22,26,4,76526,26,4,5,72,96,17,42,337,112,28,19,26,4,5,72,82,21,33,351,93,23,14
4,126,5,82,69,19,31,343,98,23,14,26,4,76526,26,4,5,72,65,4,35,383,89,29,22,26,4,5,72,96,17,42,337,112,28,19
2,127,5,82,38,4,48,344,86,27,18,26,4,76526,26,4,5,82,69,19,31,343,98,23,14,26,4,5,72,65,4,35,383,89,29,22
17,128,5,82,49,2,68,381,81,27,17,26,4,76526,26,4,5,82,38,4,48,344,86,27,18,26,4,5,82,69,19,31,343,98,23,14
4,5,8,121,28,4,14,1265,154,43,29,27,4,537591,27,4,8,121,36,7,16,1257,191,55,54,27,4,8,121,49,9,8,1291,182,54,28
13,6,8,103,29,4,14,1302,176,43,27,27,4,537591,27,4,8,121,28,4,14,1265,154,43,29,27,4,8,121,36,7,16,1257,191,55,54
3,7,8,103,45,13,10,1285,121,36,26,27,4,537591,27,4,8,103,29,4,14,1302,176,43,27,27,4,8,121,28,4,14,1265,154,43,29
1,8,8,103,18,3,7,1170,122,32,22,27,4,537591,27,4,8,103,45,13,10,1285,121,36,26,27,4,8,103,29,4,14,1302,176,43,27
5,9,8,103,12,1,10,1104,107,51,20,27,4,537591,27,4,8,103,18,3,7,1170,122,32,22,27,4,8,103,45,13,10,1285,121,36,26
6,10,8,103,19,5,6,1008,126,40,22,27,4,537591,27,4,8,103,12,1,10,1104,107,51,20,27,4,8,103,18,3,7,1170,122,32,22
9,11,8,103,26,6,3,1054,112,38,16,27,4,537591,27,4,8,103,19,5,6,1008,126,40,22,27,4,8,103,12,1,10,1104,107,51,20
13,12,8,83,27,9,10,1060,104,27,27,27,4,537591,27,4,8,103,26,6,3,1054,112,38,16,27,4,8,103,19,5,6,1008,126,40,22
6,13,8,83,24,13,6,1075,108,37,18,27,4,537591,27,4,8,83,27,9,10,1060,104,27,27,27,4,8,103,26,6,3,1054,112,38,16
12,14,8,83,17,6,6,986,99,21,16,27,4,537591,27,4,8,83,24,13,6,1075,108,37,18,27,4,8,83,27,9,10,1060,104,27,27
2,15,8,83,26,12,4,986,93,24,26,27,4,537591,27,4,8,83,17,6,6,986,99,21,16,27,4,8,83,24,13,6,1075,108,37,18
2,16,8,83,14,2,3,1055,124,23,21,27,4,537591,27,4,8,83,26,12,4,986,93,24,26,27,4,8,83,17,6,6,986,99,21,16
1,17,8,83,13,2,3,831,100,32,34,27,4,537591,27,4,8,83,14,2,3,1055,124,23,21,27,4,8,83,26,12,4,986,93,24,26
10,18,8,62,13,1,5,895,74,28,15,27,4,537591,27,4,8,83,13,2,3,831,100,32,34,27,4,8,83,14,2,3,1055,124,23,21
12,19,8,62,18,10,3,918,75,33,24,27,4,537591,27,4,8,62,13,1,5,895,74,28,15,27,4,8,83,13,2,3,831,100,32,34
5,20,8,62,17,12,5,773,90,20,20,27,4,537591,27,4,8,62,18,10,3,918,75,33,24,27,4,8,62,13,1,5,895,74,28,15
1,21,8,62,7,5,4,788,113,24,11,27,4,537591,27,4,8,62,17,12,5,773,90,20,20,27,4,8,62,18,10,3,918,75,33,24
2,22,8,62,6,1,1,774,103,19,16,27,4,537591,27,4,8,62,7,5,4,788,113,24,11,27,4,8,62,17,12,5,773,90,20,20
1,23,8,62,9,2,0,599,75,21,22,27,4,537591,27,4,8,62,6,1,1,774,103,19,16,27,4,8,62,7,5,4,788,113,24,11
1,24,8,47,5,1,0,769,78,18,34,27,4,537591,27,4,8,62,9,2,0,599,75,21,22,27,4,8,62,6,1,1,774,103,19,16
6,25,8,47,3,1,1,722,82,19,23,27,4,537591,27,4,8,47,5,1,0,769,78,18,34,27,4,8,62,9,2,0,599,75,21,22
6,26,7,47,11,6,2,742,70,19,21,27,4,537591,27,4,8,47,3,1,1,722,82,19,23,27,4,8,47,5,1,0,769,78,18,34
2,27,7,47,9,6,1,674,52,32,14,27,4,537591,27,4,7,47,11,6,2,742,70,19,21,27,4,8,47,3,1,1,722,82,19,23
3,28,7,47,8,2,0,591,69,13,17,27,4,537591,27,4,7,47,9,6,1,674,52,32,14,27,4,7,47,11,6,2,742,70,19,21
6,29,7,47,6,3,0,591,79,20,14,27,4,537591,27,4,7,47,8,2,0,591,69,13,17,27,4,7,47,9,6,1,674,52,32,14
2,30,7,33,10,6,1,555,64,12,12,27,4,537591,27,4,7,47,6,3,0,591,79,20,14,27,4,7,47,8,2,0,591,69,13,17
2,31,8,33,3,2,1,711,70,12,6,27,4,537591,27,4,7,33,10,6,1,555,64,12,12,27,4,7,47,6,3,0,591,79,20,14
0,32,8,33,5,2,0,617,65,25,16,27,4,537591,27,4,8,33,3,2,1,711,70,12,6,27,4,7,33,10,6,1,555,64,12,12
0,33,8,33,1,0,2,679,44,18,23,27,4,537591,27,4,8,33,5,2,0,617,65,25,16,27,4,8,33,3,2,1,711,70,12,6
3,34,8,33,2,0,2,566,63,31,37,27,4,537591,27,4,8,33,1,0,2,679,44,18,23,27,4,8,33,5,2,0,617,65,25,16
0,35,8,33,5,3,3,660,69,27,22,27,4,537591,27,4,8,33,2,0,2,566,63,31,37,27,4,8,33,1,0,2,679,44,18,23
1,36,8,33,0,0,2,611,68,10,30,27,4,537591,27,4,8,33,5,3,3,660,69,27,22,27,4,8,33,2,0,2,566,63,31,37
2,37,8,33,5,1,3,635,87,23,20,27,4,537591,27,4,8,33,0,0,2,611,68,10,30,27,4,8,33,5,3,3,660,69,27,22
2,38,7,33,5,2,3,648,91,16,20,27,4,537591,27,4,8,33,5,1,3,635,87,23,20,27,4,8,33,0,0,2,611,68,10,30
6,39,7,33,10,2,1,676,93,25,15,27,4,537591,27,4,7,33,5,2,3,648,91,16,20,27,4,8,33,5,1,3,635,87,23,20
9,40,7,33,12,6,0,775,85,18,14,27,4,537591,27,4,7,33,10,2,1,676,93,25,15,27,4,7,33,5,2,3,648,91,16,20
6,41,7,33,22,9,5,841,126,30,22,27,4,537591,27,4,7,33,12,6,0,775,85,18,14,27,4,7,33,10,2,1,676,93,25,15
8,42,7,35,30,6,8,969,172,35,18,27,4,537591,27,4,7,33,22,9,5,841,126,30,22,27,4,7,33,12,6,0,775,85,18,14
17,43,7,35,34,8,9,979,182,34,26,27,4,537591,27,4,7,35,30,6,8,969,172,35,18,27,4,7,33,22,9,5,841,126,30,22
27,44,7,35,57,17,8,1122,178,52,22,27,4,537591,27,4,7,35,34,8,9,979,182,34,26,27,4,7,35,30,6,8,969,172,35,18
17,45,7,35,79,27,11,1148,229,38,36,27,4,537591,27,4,7,35,57,17,8,1122,178,52,22,27,4,7,35,34,8,9,979,182,34,26
28,46,7,35,109,17,7,1197,255,65,44,27,4,537591,27,4,7,35,79,27,11,1148,229,38,36,27,4,7,35,57,17,8,1122,178,52,22
28,47,7,35,136,28,22,1299,276,66,34,27,4,537591,27,4,7,35,109,17,7,1197,255,65,44,27,4,7,35,79,27,11,1148,229,38,36
19,48,7,42,143,28,27,1322,349,61,45,27,4,537591,27,4,7,35,136,28,22,1299,276,66,34,27,4,7,35,109,17,7,1197,255,65,44
25,49,7,42,118,19,27,1304,384,106,32,27,4,537591,27,4,7,42,143,28,27,1322,349,61,45,27,4,7,35,136,28,22,1299,276,66,34
27,50,7,42,174,25,31,1324,457,98,41,27,4,537591,27,4,7,42,118,19,27,1304,384,106,32,27,4,7,42,143,28,27,1322,349,61,45
5,54,7,54,122,14,20,1495,365,86,50,27,2,537591,27,2,7,42,147,23,31,1452,340,72,40,27,2,7,42,129,13,32,1399,387,81,40
9,55,7,54,93,5,19,1467,392,91,54,27,2,537591,27,2,7,54,122,14,20,1495,365,86,50,27,2,7,42,147,23,31,1452,340,72,40
10,56,7,54,78,9,27,1412,359,76,34,27,2,537591,27,2,7,54,93,5,19,1467,392,91,54,27,2,7,54,122,14,20,1495,365,86,50
6,57,7,54,58,10,32,1422,334,61,29,27,2,537591,27,2,7,54,78,9,27,1412,359,76,34,27,2,7,54,93,5,19,1467,392,91,54
5,58,7,54,58,6,22,1438,322,59,50,27,2,537591,27,2,7,54,58,10,32,1422,334,61,29,27,2,7,54,78,9,27,1412,359,76,34
5,59,7,54,53,5,23,1427,284,67,46,27,2,537591,27,2,7,54,58,6,22,1438,322,59,50,27,2,7,54,58,10,32,1422,334,61,29
5,60,7,61,39,5,22,1439,281,51,48,27,2,537591,27,2,7,54,53,5,23,1427,284,67,46,27,2,7,54,58,6,22,1438,322,59,50
5,61,7,61,49,5,10,1416,271,44,42,27,2,537591,27,2,7,61,39,5,22,1439,281,51,48,27,2,7,54,53,5,23,1427,284,67,46
7,62,7,61,39,5,13,1333,253,48,30,27,2,537591,27,2,7,61,49,5,10,1416,271,44,42,27,2,7,61,39,5,22,1439,281,51,48
7,63,7,61,36,7,19,1419,207,47,31,27,2,537591,27,2,7,61,39,5,13,1333,253,48,30,27,2,7,61,49,5,10,1416,271,44,42
3,67,7,56,52,5,19,1396,252,59,28,27,2,537591,27,2,7,61,56,5,24,1356,218,60,45,27,2,7,61,47,7,27,1452,239,48,38
3,68,7,56,45,3,38,1386,221,64,31,27,2,537591,27,2,7,56,52,5,19,1396,252,59,28,27,2,7,61,56,5,24,1356,218,60,45
11,69,7,56,35,3,35,1366,236,64,39,27,2,537591,27,2,7,56,45,3,38,1386,221,64,31,27,2,7,56,52,5,19,1396,252,59,28
8,70,7,56,58,11,29,1414,213,37,45,27,2,537591,27,2,7,56,35,3,35,1366,236,64,39,27,2,7,56,45,3,38,1386,221,64,31
12,71,7,56,56,8,32,1356,197,61,38,27,2,537591,27,2,7,56,58,11,29,1414,213,37,45,27,2,7,56,35,3,35,1366,236,64,39
13,72,7,56,60,12,25,1393,236,64,36,27,2,537591,27,2,7,56,56,8,32,1356,197,61,38,27,2,7,56,58,11,29,1414,213,37,45
14,73,7,45,64,13,29,1359,233,52,18,27,2,537591,27,2,7,56,60,12,25,1393,236,64,36,27,2,7,56,56,8,32,1356,197,61,38
10,74,7,45,56,14,19,1414,259,47,55,27,2,537591,27,2,7,45,64,13,29,1359,233,52,18,27,2,7,56,60,12,25,1393,236,64,36
3,75,6,45,57,10,16,1404,260,57,37,27,2,537591,27,2,7,45,56,14,19,1414,259,47,55,27,2,7,45,64,13,29,1359,233,52,18
13,76,6,45,53,3,21,1338,278,57,39,27,2,537591,27,2,6,45,57,10,16,1404,260,57,37,27,2,7,45,56,14,19,1414,259,47,55
4,77,6,45,50,13,17,1429,272,51,33,27,2,537591,27,2,6,45,53,3,21,1338,278,57,39,27,2,6,45,57,10,16,1404,260,57,37
13,78,6,36,55,4,15,1372,239,46,56,27,2,537591,27,2,6,45,50,13,17,1429,272,51,33,27,2,6,45,53,3,21,1338,278,57,39
6,79,6,36,63,13,19,1339,286,46,36,27,4,537591,27,2,6,36,55,4,15,1372,239,46,56,27,2,6,45,50,13,17,1429,272,51,33
7,80,6,36,61,6,29,1383,256,55,34,27,4,537591,27,4,6,36,63,13,19,1339,286,46,36,27,2,6,36,55,4,15,1372,239,46,56
15,81,6,36,48,7,22,1423,267,58,53,27,4,537591,27,4,6,36,61,6,29,1383,256,55,34,27,4,6,36,63,13,19,1339,286,46,36
11,82,6,36,58,15,34,1416,243,61,44,27,4,537591,27,4,6,36,48,7,22,1423,267,58,53,27,4,6,36,61,6,29,1383,256,55,34
7,83,6,36,66,11,37,1444,273,50,38,27,4,537591,27,4,6,36,58,15,34,1416,243,61,44,27,4,6,36,48,7,22,1423,267,58,53
5,84,6,41,60,7,18,1410,282,60,51,27,4,537591,27,4,6,36,66,11,37,1444,273,50,38,27,4,6,36,58,15,34,1416,243,61,44
5,85,6,41,69,5,19,1476,282,55,33,27,4,537591,27,4,6,41,60,7,18,1410,282,60,51,27,4,6,36,66,11,37,1444,273,50,38
12,86,6,41,48,5,25,1325,291,56,71,27,4,537591,27,4,6,41,69,5,19,1476,282,55,33,27,4,6,41,60,7,18,1410,282,60,51
14,87,6,41,73,12,19,1400,319,45,30,27,4,537591,27,4,6,41,48,5,25,1325,291,56,71,27,4,6,41,69,5,19,1476,282,55,33
11,88,6,41,58,14,23,1344,333,55,48,27,4,537591,27,4,6,41,73,12,19,1400,319,45,30,27,4,6,41,48,5,25,1325,291,56,71
7,89,6,41,59,11,28,1288,286,55,37,27,4,537591,27,4,6,41,58,14,23,1344,333,55,48,27,4,6,41,73,12,19,1400,319,45,30
8,90,6,55,61,7,34,1383,269,67,37,27,4,537591,27,4,6,41,59,11,28,1288,286,55,37,27,4,6,41,58,14,23,1344,333,55,48
6,91,6,55,51,8,36,1369,290,61,47,27,4,537591,27,4,6,55,61,7,34,1383,269,67,37,27,4,6,41,59,11,28,1288,286,55,37
4,92,6,55,57,6,20,1343,282,47,54,27,4,537591,27,4,6,55,51,8,36,1369,290,61,47,27,4,6,55,61,7,34,1383,269,67,37
13,93,6,55,65,4,31,1340,310,78,39,27,4,537591,27,4,6,55,57,6,20,1343,282,47,54,27,4,6,55,51,8,36,1369,290,61,47
8,94,6,55,85,13,30,1398,312,65,38,27,4,537591,27,4,6,55,65,4,31,1340,310,78,39,27,4,6,55,57,6,20,1343,282,47,54
10,95,6,55,72,8,38,1378,333,65,29,27,4,537591,27,4,6,55,85,13,30,1398,312,65,38,27,4,6,55,65,4,31,1340,310,78,39
10,96,6,55,86,10,23,1392,315,67,47,27,4,537591,27,4,6,55,72,8,38,1378,333,65,29,27,4,6,55,85,13,30,1398,312,65,38
4,97,6,55,63,10,30,1387,415,72,55,27,4,537591,27,4,6,55,86,10,23,1392,315,67,47,27,4,6,55,72,8,38,1378,333,65,29
16,98,6,55,66,4,32,1413,388,93,66,27,4,537591,27,4,6,55,63,10,30,1387,415,72,55,27,4,6,55,86,10,23,1392,315,67,47
7,99,6,55,83,16,29,1398,358,98,68,27,4,537591,27,4,6,55,66,4,32,1413,388,93,66,27,4,6,55,63,10,30,1387,415,72,55
12,100,6,55,87,7,23,1400,364,90,57,27,4,537591,27,4,6,55,83,16,29,1398,358,98,68,27,4,6,55,66,4,32,1413,388,93,66
10,101,6,67,97,12,34,1485,406,97,72,27,4,537591,27,4,6,55,87,7,23,1400,364,90,57,27,4,6,55,83,16,29,1398,358,98,68
10,105,5,67,107,4,44,1329,545,133,76,27,4,537591,27,4,6,67,151,18,55,1385,461,96,59,27,4,6,67,110,15,43,1425,424,94,44
13,106,5,67,108,10,32,1201,568,165,57,27,4,537591,27,4,5,67,107,4,44,1329,545,133,76,27,4,6,67,151,18,55,1385,461,96,59
9,107,5,69,117,13,50,1278,591,141,42,27,4,537591,27,4,5,67,108,10,32,1201,568,165,57,27,4,5,67,107,4,44,1329,545,133,76
