out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
1,21,3,136,13,5,11,771,151,23,13,28,2,475510,28,2,3,136,11,2,15,850,111,25,29,28,2,3,136,13,3,3,810,148,41,13
2,22,3,136,11,1,11,695,86,20,20,28,2,475510,28,2,3,136,13,5,11,771,151,23,13,28,2,3,136,11,2,15,850,111,25,29
4,23,3,139,11,2,8,744,125,25,16,28,2,475510,28,2,3,136,11,1,11,695,86,20,20,28,2,3,136,13,5,11,771,151,23,13
4,24,3,143,13,4,5,763,99,21,18,28,2,475510,28,2,3,139,11,2,8,744,125,25,16,28,2,3,136,11,1,11,695,86,20,20
1,25,3,143,11,4,9,654,95,33,20,28,2,475510,28,2,3,143,13,4,5,763,99,21,18,28,2,3,139,11,2,8,744,125,25,16
0,26,3,143,8,1,2,675,75,31,20,28,2,475510,28,2,3,143,11,4,9,654,95,33,20,28,2,3,143,13,4,5,763,99,21,18
1,27,3,143,4,0,6,601,103,33,31,28,2,475510,28,2,3,143,8,1,2,675,75,31,20,28,2,3,143,11,4,9,654,95,33,20
1,28,3,143,6,1,12,613,82,27,17,28,2,475510,28,2,3,143,4,0,6,601,103,33,31,28,2,3,143,8,1,2,675,75,31,20
1,29,3,143,6,1,5,653,109,24,13,28,2,475510,28,2,3,143,6,1,12,613,82,27,17,28,2,3,143,4,0,6,601,103,33,31
1,30,3,127,5,1,3,594,88,39,43,28,2,475510,28,2,3,143,6,1,5,653,109,24,13,28,2,3,143,6,1,12,613,82,27,17
5,31,3,127,7,1,4,592,86,24,30,28,2,475510,28,2,3,127,5,1,3,594,88,39,43,28,2,3,143,6,1,5,653,109,24,13
7,32,3,127,10,5,2,592,89,32,26,28,2,475510,28,2,3,127,7,1,4,592,86,24,30,28,2,3,127,5,1,3,594,88,39,43
3,33,3,127,19,7,3,538,103,41,23,28,2,475510,28,2,3,127,10,5,2,592,89,32,26,28,2,3,127,7,1,4,592,86,24,30
1,34,3,127,12,3,2,585,115,38,14,28,2,475510,28,2,3,127,19,7,3,538,103,41,23,28,2,3,127,10,5,2,592,89,32,26
3,35,3,127,7,1,5,565,84,22,23,28,2,475510,28,2,3,127,12,3,2,585,115,38,14,28,2,3,127,19,7,3,538,103,41,23
4,36,2,120,15,3,5,619,126,35,23,28,2,475510,28,2,3,127,7,1,5,565,84,22,23,28,2,3,127,12,3,2,585,115,38,14
5,37,3,120,11,4,2,754,114,17,33,28,2,475510,28,2,2,120,15,3,5,619,126,35,23,28,2,3,127,7,1,5,565,84,22,23
5,38,3,120,17,5,5,631,123,39,36,28,2,475510,28,2,3,120,11,4,2,754,114,17,33,28,2,2,120,15,3,5,619,126,35,23
8,39,2,120,12,5,9,765,128,26,26,28,2,475510,28,2,3,120,17,5,5,631,123,39,36,28,2,3,120,11,4,2,754,114,17,33
6,40,2,120,26,8,8,772,147,38,29,28,2,475510,28,2,2,120,12,5,9,765,128,26,26,28,2,3,120,17,5,5,631,123,39,36
6,41,2,120,33,6,8,749,122,23,24,28,2,475510,28,2,2,120,26,8,8,772,147,38,29,28,2,2,120,12,5,9,765,128,26,26
7,42,2,119,25,6,30,859,139,33,25,28,2,475510,28,2,2,120,33,6,8,749,122,23,24,28,2,2,120,26,8,8,772,147,38,29
7,43,2,119,36,7,23,904,156,42,38,28,2,475510,28,2,2,119,25,6,30,859,139,33,25,28,2,2,120,33,6,8,749,122,23,24
16,44,3,119,69,7,35,899,150,39,36,28,2,475510,28,2,2,119,36,7,23,904,156,42,38,28,2,2,119,25,6,30,859,139,33,25
17,45,3,119,84,16,47,1026,185,46,31,28,2,475510,28,2,3,119,69,7,35,899,150,39,36,28,2,2,119,36,7,23,904,156,42,38
17,46,3,119,106,17,61,1137,180,60,47,28,2,475510,28,2,3,119,84,16,47,1026,185,46,31,28,2,3,119,69,7,35,899,150,39,36
23,47,3,119,143,17,62,1180,193,48,31,28,8,475510,28,2,3,119,106,17,61,1137,180,60,47,28,2,3,119,84,16,47,1026,185,46,31
12,48,3,115,175,23,91,1253,257,68,37,28,8,475510,28,8,3,119,143,17,62,1180,193,48,31,28,2,3,119,106,17,61,1137,180,60,47
6,49,3,115,168,12,90,1293,291,66,52,28,8,475510,28,8,3,115,175,23,91,1253,257,68,37,28,8,3,119,143,17,62,1180,193,48,31
0,50,3,115,205,6,130,1305,268,108,46,28,8,475510,28,8,3,115,168,12,90,1293,291,66,52,28,8,3,115,175,23,91,1253,257,68,37
12,51,3,115,202,0,135,1388,295,73,44,28,8,475510,28,8,3,115,205,6,130,1305,268,108,46,28,8,3,115,168,12,90,1293,291,66,52
6,52,3,115,252,12,158,1342,327,102,49,28,8,475510,28,8,3,115,202,0,135,1388,295,73,44,28,8,3,115,205,6,130,1305,268,108,46
22,53,3,115,304,6,143,1364,375,66,40,28,8,475510,28,8,3,115,252,12,158,1342,327,102,49,28,8,3,115,202,0,135,1388,295,73,44
9,54,3,111,332,22,157,1361,330,89,59,28,8,475510,28,8,3,115,304,6,143,1364,375,66,40,28,8,3,115,252,12,158,1342,327,102,49
7,55,3,111,227,9,112,1427,386,78,80,28,8,475510,28,8,3,111,332,22,157,1361,330,89,59,28,8,3,115,304,6,143,1364,375,66,40
2,56,3,111,250,7,94,1413,358,112,68,28,8,475510,28,8,3,111,227,9,112,1427,386,78,80,28,8,3,111,332,22,157,1361,330,89,59
6,57,3,111,244,2,139,1458,412,90,49,28,8,475510,28,8,3,111,250,7,94,1413,358,112,68,28,8,3,111,227,9,112,1427,386,78,80
4,58,3,111,221,6,147,1402,358,123,53,28,8,475510,28,8,3,111,244,2,139,1458,412,90,49,28,8,3,111,250,7,94,1413,358,112,68
1,59,3,111,208,4,139,1417,367,120,72,28,8,475510,28,8,3,111,221,6,147,1402,358,123,53,28,8,3,111,244,2,139,1458,412,90,49
4,60,3,117,253,1,129,1412,369,94,73,28,8,475510,28,8,3,111,208,4,139,1417,367,120,72,28,8,3,111,221,6,147,1402,358,123,53
4,61,3,117,211,4,138,1362,400,120,75,28,8,475510,28,8,3,117,253,1,129,1412,369,94,73,28,8,3,111,208,4,139,1417,367,120,72
7,62,4,117,199,4,111,1415,402,74,77,28,8,475510,28,8,3,117,211,4,138,1362,400,120,75,28,8,3,117,253,1,129,1412,369,94,73
4,63,4,117,186,7,138,1442,358,111,45,28,8,475510,28,8,4,117,199,4,111,1415,402,74,77,28,8,3,117,211,4,138,1362,400,120,75
5,64,5,117,190,4,118,1342,393,106,71,28,8,475510,28,8,4,117,186,7,138,1442,358,111,45,28,8,4,117,199,4,111,1415,402,74,77
4,65,5,117,175,5,103,1418,381,111,84,28,8,475510,28,8,5,117,190,4,118,1342,393,106,71,28,8,4,117,186,7,138,1442,358,111,45
4,66,6,128,162,4,112,1416,351,126,79,28,8,475510,28,8,5,117,175,5,103,1418,381,111,84,28,8,5,117,190,4,118,1342,393,106,71
3,67,6,128,175,4,114,1365,375,114,80,28,8,475510,28,8,6,128,162,4,112,1416,351,126,79,28,8,5,117,175,5,103,1418,381,111,84
4,68,6,128,148,3,113,1449,339,99,73,28,8,475510,28,8,6,128,175,4,114,1365,375,114,80,28,8,6,128,162,4,112,1416,351,126,79
5,69,6,128,192,4,111,1379,401,116,87,28,8,475510,28,8,6,128,148,3,113,1449,339,99,73,28,8,6,128,175,4,114,1365,375,114,80
14,70,8,128,182,5,115,1453,351,85,70,28,2,475510,28,8,6,128,192,4,111,1379,401,116,87,28,8,6,128,148,3,113,1449,339,99,73
15,71,8,128,190,14,163,1392,355,113,94,28,2,475510,28,2,8,128,182,5,115,1453,351,85,70,28,8,6,128,192,4,111,1379,401,116,87
14,72,8,128,170,15,125,1331,358,85,69,28,2,475510,28,2,8,128,190,14,163,1392,355,113,94,28,2,8,128,182,5,115,1453,351,85,70
10,73,9,149,193,14,140,1377,379,131,77,28,2,475510,28,2,8,128,170,15,125,1331,358,85,69,28,2,8,128,190,14,163,1392,355,113,94
8,74,9,149,184,10,122,1367,358,104,57,28,2,475510,28,2,9,149,193,14,140,1377,379,131,77,28,2,8,128,170,15,125,1331,358,85,69
10,75,9,149,201,8,123,1369,355,106,52,28,2,475510,28,2,9,149,184,10,122,1367,358,104,57,28,2,9,149,193,14,140,1377,379,131,77
3,76,9,149,185,10,125,1365,339,99,50,28,2,475510,28,2,9,149,201,8,123,1369,355,106,52,28,2,9,149,184,10,122,1367,358,104,57
4,77,9,149,187,3,149,1350,393,86,77,28,2,475510,28,2,9,149,185,10,125,1365,339,99,50,28,2,9,149,201,8,123,1369,355,106,52
7,78,9,161,203,4,108,1398,356,99,71,28,2,475510,28,2,9,149,187,3,149,1350,393,86,77,28,2,9,149,185,10,125,1365,339,99,50
19,79,10,161,184,7,148,1314,367,101,58,28,2,475510,28,2,9,161,203,4,108,1398,356,99,71,28,2,9,149,187,3,149,1350,393,86,77
16,80,10,161,247,19,139,1344,431,113,60,28,2,475510,28,2,10,161,184,7,148,1314,367,101,58,28,2,9,161,203,4,108,1398,356,99,71
28,81,10,161,229,16,140,1425,409,118,52,28,2,475510,28,2,10,161,247,19,139,1344,431,113,60,28,2,10,161,184,7,148,1314,367,101,58
30,82,10,161,261,28,176,1342,380,141,59,28,2,475510,28,2,10,161,229,16,140,1425,409,118,52,28,2,10,161,247,19,139,1344,431,113,60
21,83,10,161,266,30,135,1330,372,104,80,28,2,475510,28,2,10,161,261,28,176,1342,380,141,59,28,2,10,161,229,16,140,1425,409,118,52
17,84,10,153,253,21,132,1361,344,120,60,28,2,475510,28,2,10,161,266,30,135,1330,372,104,80,28,2,10,161,261,28,176,1342,380,141,59
4,85,10,153,219,17,151,1391,401,101,73,28,2,475510,28,2,10,153,253,21,132,1361,344,120,60,28,2,10,161,266,30,135,1330,372,104,80
8,86,11,153,201,4,134,1391,341,84,56,28,2,475510,28,2,10,153,219,17,151,1391,401,101,73,28,2,10,153,253,21,132,1361,344,120,60
6,87,11,153,218,8,135,1303,369,100,62,28,2,475510,28,2,11,153,201,4,134,1391,341,84,56,28,2,10,153,219,17,151,1391,401,101,73
11,88,11,153,196,6,163,1362,310,88,63,28,2,475510,28,2,11,153,218,8,135,1303,369,100,62,28,2,11,153,201,4,134,1391,341,84,56
8,89,11,153,173,11,125,1405,397,89,66,28,2,475510,28,2,11,153,196,6,163,1362,310,88,63,28,2,11,153,218,8,135,1303,369,100,62
8,90,11,128,193,8,130,1422,380,110,69,28,2,475510,28,2,11,153,173,11,125,1405,397,89,66,28,2,11,153,196,6,163,1362,310,88,63
6,91,11,128,181,8,112,1341,346,95,73,28,2,475510,28,2,11,128,193,8,130,1422,380,110,69,28,2,11,153,173,11,125,1405,397,89,66
6,92,11,128,181,6,117,1394,405,95,58,28,2,475510,28,2,11,128,181,8,112,1341,346,95,73,28,2,11,128,193,8,130,1422,380,110,69
5,93,11,128,157,6,124,1301,384,97,63,28,2,475510,28,2,11,128,181,6,117,1394,405,95,58,28,2,11,128,181,8,112,1341,346,95,73
11,94,11,128,186,5,117,1384,374,93,56,28,2,475510,28,2,11,128,157,6,124,1301,384,97,63,28,2,11,128,181,6,117,1394,405,95,58
19,95,11,128,195,11,153,1382,343,104,73,28,2,475510,28,2,11,128,186,5,117,1384,374,93,56,28,2,11,128,157,6,124,1301,384,97,63
17,96,11,122,199,19,149,1392,387,84,55,28,2,475510,28,2,11,128,195,11,153,1382,343,104,73,28,2,11,128,186,5,117,1384,374,93,56
5,97,11,122,201,17,166,1303,387,109,58,28,2,475510,28,2,11,122,199,19,149,1392,387,84,55,28,2,11,128,195,11,153,1382,343,104,73
2,98,11,122,194,5,150,1331,358,137,80,28,2,475510,28,2,11,122,201,17,166,1303,387,109,58,28,2,11,122,199,19,149,1392,387,84,55
5,99,11,122,174,2,145,1324,457,142,71,28,2,475510,28,2,11,122,194,5,150,1331,358,137,80,28,2,11,122,201,17,166,1303,387,109,58
6,100,11,122,179,5,150,1342,402,117,79,28,2,475510,28,2,11,122,174,2,145,1324,457,142,71,28,2,11,122,194,5,150,1331,358,137,80
22,104,10,115,310,33,237,1335,443,99,71,28,2,475510,28,2,11,115,223,14,190,1335,405,114,74,28,2,11,115,205,3,187,1242,437,118,81
11,105,10,115,255,22,211,1320,451,141,62,28,2,475510,28,2,10,115,310,33,237,1335,443,99,71,28,2,11,115,223,14,190,1335,405,114,74
23,106,10,115,254,11,205,1347,418,120,74,28,2,475510,28,2,10,115,255,22,211,1320,451,141,62,28,2,10,115,310,33,237,1335,443,99,71
25,107,10,115,268,23,270,1359,426,143,74,28,2,475510,28,2,10,115,254,11,205,1347,418,120,74,28,2,10,115,255,22,211,1320,451,141,62
5,108,10,106,274,25,243,1347,476,154,64,28,2,475510,28,2,10,115,268,23,270,1359,426,143,74,28,2,10,115,254,11,205,1347,418,120,74
0,109,10,106,226,5,176,1305,459,137,88,28,2,475510,28,2,10,106,274,25,243,1347,476,154,64,28,2,10,115,268,23,270,1359,426,143,74
1,113,9,106,220,5,176,1321,487,152,58,28,2,475510,28,2,9,106,222,4,153,1280,489,126,77,28,2,9,106,233,3,185,1291,474,127,92
5,114,9,108,214,1,140,1330,451,141,93,28,2,475510,28,2,9,106,220,5,176,1321,487,152,58,28,2,9,106,222,4,153,1280,489,126,77
4,115,9,108,218,5,131,1301,476,142,89,28,2,475510,28,2,9,108,214,1,140,1330,451,141,93,28,2,9,106,220,5,176,1321,487,152,58
10,116,9,108,203,4,92,1354,463,105,100,28,2,475510,28,2,9,108,218,5,131,1301,476,142,89,28,2,9,108,214,1,140,1330,451,141,93
293,133,9,113,437,179,122,1309,371,86,32,28,3,475510,28,3,9,113,269,15,122,1287,360,119,67,28,3,9,119,200,6,94,1297,349,73,60
235,134,9,113,531,293,128,1293,374,115,67,28,4,475510,28,3,9,113,437,179,122,1309,371,86,32,28,3,9,113,269,15,122,1287,360,119,67
163,135,8,113,455,235,145,1303,397,128,59,28,4,475510,28,4,9,113,531,293,128,1293,374,115,67,28,3,9,113,437,179,122,1309,371,86,32
21,139,7,108,172,20,72,1346,327,115,41,28,4,475510,28,4,7,113,175,9,84,1319,409,103,52,28,4,8,113,267,63,114,1376,385,86,61
25,140,7,108,169,21,65,1274,301,90,36,28,4,475510,28,4,7,108,172,20,72,1346,327,115,41,28,4,7,113,175,9,84,1319,409,103,52
4,141,7,108,142,25,52,1262,321,93,51,28,4,475510,28,4,7,108,169,21,65,1274,301,90,36,28,4,7,108,172,20,72,1346,327,115,41
4,142,7,108,89,4,48,1240,313,81,41,28,4,475510,28,4,7,108,142,25,52,1262,321,93,51,28,4,7,108,169,21,65,1274,301,90,36
3,143,7,108,85,4,60,1352,288,98,41,28,4,475510,28,4,7,108,89,4,48,1240,313,81,41,28,4,7,108,142,25,52,1262,321,93,51
0,144,7,105,78,3,45,1306,248,66,50,28,4,475510,28,4,7,108,85,4,60,1352,288,98,41,28,4,7,108,89,4,48,1240,313,81,41
1,5,4,132,10,1,17,685,101,40,15,29,2,166083,29,2,4,132,7,1,5,641,114,32,20,29,2,4,132,10,0,11,667,114,29,20
3,6,4,128,4,1,6,606,106,30,20,29,2,166083,29,2,4,132,10,1,17,685,101,40,15,29,2,4,132,7,1,5,641,114,32,20
2,7,4,128,8,3,7,680,115,28,24,29,2,166083,29,2,4,128,4,1,6,606,106,30,20,29,2,4,132,10,1,17,685,101,40,15
0,8,4,128,5,2,13,622,95,26,13,29,2,166083,29,2,4,128,8,3,7,680,115,28,24,29,2,4,128,4,1,6,606,106,30,20
0,9,4,128,3,0,9,635,93,23,28,29,2,166083,29,2,4,128,5,2,13,622,95,26,13,29,2,4,128,8,3,7,680,115,28,24
0,10,3,128,4,0,8,666,100,43,28,29,2,166083,29,2,4,128,3,0,9,635,93,23,28,29,2,4,128,5,2,13,622,95,26,13
1,11,3,128,4,0,9,607,119,23,19,29,2,166083,29,2,3,128,4,0,8,666,100,43,28,29,2,4,128,3,0,9,635,93,23,28
1,12,3,128,4,1,5,658,73,27,18,29,2,166083,29,2,3,128,4,0,9,607,119,23,19,29,2,3,128,4,0,8,666,100,43,28
0,13,3,128,5,1,4,599,105,16,22,29,2,166083,29,2,3,128,4,1,5,658,73,27,18,29,2,3,128,4,0,9,607,119,23,19
0,14,3,136,3,0,4,559,97,20,18,29,2,166083,29,2,3,128,5,1,4,599,105,16,22,29,2,3,128,4,1,5,658,73,27,18
0,15,3,136,1,0,3,549,54,11,25,29,2,166083,29,2,3,136,3,0,4,559,97,20,18,29,2,3,128,5,1,4,599,105,16,22
0,16,3,136,3,0,1,556,76,11,17,29,2,166083,29,2,3,136,1,0,3,549,54,11,25,29,2,3,136,3,0,4,559,97,20,18
0,17,3,136,1,0,6,536,49,17,14,29,2,166083,29,2,3,136,3,0,1,556,76,11,17,29,2,3,136,1,0,3,549,54,11,25
2,18,3,136,4,0,2,463,38,9,14,29,2,166083,29,2,3,136,1,0,6,536,49,17,14,29,2,3,136,3,0,1,556,76,11,17
0,19,3,136,3,2,2,407,70,23,13,29,2,166083,29,2,3,136,4,0,2,463,38,9,14,29,2,3,136,1,0,6,536,49,17,14
1,20,3,136,1,0,5,549,68,17,30,29,2,166083,29,2,3,136,3,2,2,407,70,23,13,29,2,3,136,4,0,2,463,38,9,14
0,21,3,136,3,1,4,401,55,30,12,29,2,166083,29,2,3,136,1,0,5,549,68,17,30,29,2,3,136,3,2,2,407,70,23,13
0,22,3,136,3,0,1,418,51,12,28,29,2,166083,29,2,3,136,3,1,4,401,55,30,12,29,2,3,136,1,0,5,549,68,17,30
0,23,3,139,0,0,3,380,50,9,11,29,2,166083,29,2,3,136,3,0,1,418,51,12,28,29,2,3,136,3,1,4,401,55,30,12
1,24,3,143,1,0,1,388,46,7,16,29,2,166083,29,2,3,139,0,0,3,380,50,9,11,29,2,3,136,3,0,1,418,51,12,28
0,25,3,143,2,1,1,430,43,13,11,29,2,166083,29,2,3,143,1,0,1,388,46,7,16,29,2,3,139,0,0,3,380,50,9,11
0,26,3,143,0,0,3,477,41,7,12,29,2,166083,29,2,3,143,2,1,1,430,43,13,11,29,2,3,143,1,0,1,388,46,7,16
0,27,3,143,1,0,0,392,64,30,21,29,2,166083,29,2,3,143,0,0,3,477,41,7,12,29,2,3,143,2,1,1,430,43,13,11
0,28,3,143,1,0,2,440,69,22,22,29,2,166083,29,2,3,143,1,0,0,392,64,30,21,29,2,3,143,0,0,3,477,41,7,12
3,29,3,143,0,0,1,433,54,23,17,29,2,166083,29,2,3,143,1,0,2,440,69,22,22,29,2,3,143,1,0,0,392,64,30,21
1,30,3,127,7,3,1,392,49,27,10,29,2,166083,29,2,3,143,0,0,1,433,54,23,17,29,2,3,143,1,0,2,440,69,22,22
0,31,3,127,3,1,1,404,66,23,39,29,2,166083,29,2,3,127,7,3,1,392,49,27,10,29,2,3,143,0,0,1,433,54,23,17
2,32,3,127,0,0,0,444,50,8,31,29,2,166083,29,2,3,127,3,1,1,404,66,23,39,29,2,3,127,7,3,1,392,49,27,10
2,33,3,127,2,2,1,446,42,7,11,29,2,166083,29,2,3,127,0,0,0,444,50,8,31,29,2,3,127,3,1,1,404,66,23,39
1,34,3,127,4,2,4,364,83,17,10,29,2,166083,29,2,3,127,2,2,1,446,42,7,11,29,2,3,127,0,0,0,444,50,8,31
0,35,3,127,2,1,3,387,58,20,23,29,2,166083,29,2,3,127,4,2,4,364,83,17,10,29,2,3,127,2,2,1,446,42,7,11
1,36,2,120,3,0,2,466,63,40,16,29,2,166083,29,2,3,127,2,1,3,387,58,20,23,29,2,3,127,4,2,4,364,83,17,10
0,37,3,120,6,1,2,468,67,17,21,29,2,166083,29,2,2,120,3,0,2,466,63,40,16,29,2,3,127,2,1,3,387,58,20,23
1,38,3,120,1,0,0,457,84,38,25,29,2,166083,29,2,3,120,6,1,2,468,67,17,21,29,2,2,120,3,0,2,466,63,40,16
2,39,2,120,5,1,2,513,87,23,22,29,2,166083,29,2,3,120,1,0,0,457,84,38,25,29,2,3,120,6,1,2,468,67,17,21
1,40,2,120,2,2,3,532,70,21,10,29,2,166083,29,2,2,120,5,1,2,513,87,23,22,29,2,3,120,1,0,0,457,84,38,25
1,41,2,120,8,1,2,467,48,30,29,29,2,166083,29,2,2,120,2,2,3,532,70,21,10,29,2,2,120,5,1,2,513,87,23,22
2,42,2,119,14,1,0,480,67,13,33,29,2,166083,29,2,2,120,8,1,2,467,48,30,29,29,2,2,120,2,2,3,532,70,21,10
0,43,2,119,17,2,1,554,95,36,11,29,2,166083,29,2,2,119,14,1,0,480,67,13,33,29,2,2,120,8,1,2,467,48,30,29
4,44,3,119,15,0,0,564,119,25,28,29,2,166083,29,2,2,119,17,2,1,554,95,36,11,29,2,2,119,14,1,0,480,67,13,33
4,45,3,119,27,4,4,593,130,39,22,29,2,166083,29,2,3,119,15,0,0,564,119,25,28,29,2,2,119,17,2,1,554,95,36,11
2,46,3,119,25,4,3,681,143,36,41,29,2,166083,29,2,3,119,27,4,4,593,130,39,22,29,2,3,119,15,0,0,564,119,25,28
1,47,3,119,50,2,7,581,146,51,46,29,8,166083,29,2,3,119,25,4,3,681,143,36,41,29,2,3,119,27,4,4,593,130,39,22
2,48,3,115,35,1,9,601,200,38,30,29,8,166083,29,8,3,119,50,2,7,581,146,51,46,29,2,3,119,25,4,3,681,143,36,41
1,49,3,115,38,2,9,669,161,59,52,29,8,166083,29,8,3,115,35,1,9,601,200,38,30,29,8,3,119,50,2,7,581,146,51,46
4,50,3,115,44,1,13,687,221,48,34,29,8,166083,29,8,3,115,38,2,9,669,161,59,52,29,8,3,115,35,1,9,601,200,38,30
3,51,3,115,55,4,20,657,232,51,60,29,8,166083,29,8,3,115,44,1,13,687,221,48,34,29,8,3,115,38,2,9,669,161,59,52
12,52,3,115,42,3,13,660,207,56,35,29,8,166083,29,8,3,115,55,4,20,657,232,51,60,29,8,3,115,44,1,13,687,221,48,34
8,53,3,115,51,12,15,755,210,41,38,29,8,166083,29,8,3,115,42,3,13,660,207,56,35,29,8,3,115,55,4,20,657,232,51,60
2,54,3,111,43,8,9,693,204,47,42,29,8,166083,29,8,3,115,51,12,15,755,210,41,38,29,8,3,115,42,3,13,660,207,56,35
3,55,3,111,26,2,11,711,211,40,33,29,8,166083,29,8,3,111,43,8,9,693,204,47,42,29,8,3,115,51,12,15,755,210,41,38
0,56,3,111,31,3,9,609,245,41,23,29,8,166083,29,8,3,111,26,2,11,711,211,40,33,29,8,3,111,43,8,9,693,204,47,42
0,57,3,111,28,0,11,605,219,40,38,29,8,166083,29,8,3,111,31,3,9,609,245,41,23,29,8,3,111,26,2,11,711,211,40,33
3,58,3,111,21,0,13,669,236,50,51,29,8,166083,29,8,3,111,28,0,11,605,219,40,38,29,8,3,111,31,3,9,609,245,41,23
0,59,3,111,30,3,7,664,218,34,39,29,8,166083,29,8,3,111,21,0,13,669,236,50,51,29,8,3,111,28,0,11,605,219,40,38
4,60,3,117,23,0,11,642,150,60,45,29,8,166083,29,8,3,111,30,3,7,664,218,34,39,29,8,3,111,21,0,13,669,236,50,51
0,61,3,117,31,4,10,630,205,30,30,29,8,166083,29,8,3,117,23,0,11,642,150,60,45,29,8,3,111,30,3,7,664,218,34,39
2,62,4,117,30,0,14,643,199,30,38,29,8,166083,29,8,3,117,31,4,10,630,205,30,30,29,8,3,117,23,0,11,642,150,60,45
0,63,4,117,23,2,12,644,191,48,21,29,8,166083,29,8,4,117,30,0,14,643,199,30,38,29,8,3,117,31,4,10,630,205,30,30
0,64,5,117,31,0,9,634,190,42,26,29,8,166083,29,8,4,117,23,2,12,644,191,48,21,29,8,4,117,30,0,14,643,199,30,38
1,65,5,117,28,0,11,558,207,43,20,29,8,166083,29,8,5,117,31,0,9,634,190,42,26,29,8,4,117,23,2,12,644,191,48,21
1,66,6,128,30,1,11,645,196,63,33,29,8,166083,29,8,5,117,28,0,11,558,207,43,20,29,8,5,117,31,0,9,634,190,42,26
3,67,6,128,26,1,9,635,186,45,29,29,8,166083,29,8,6,128,30,1,11,645,196,63,33,29,8,5,117,28,0,11,558,207,43,20
1,68,6,128,22,3,8,680,178,71,42,29,8,166083,29,8,6,128,26,1,9,635,186,45,29,29,8,6,128,30,1,11,645,196,63,33
5,69,6,128,19,1,12,648,173,47,30,29,8,166083,29,8,6,128,22,3,8,680,178,71,42,29,8,6,128,26,1,9,635,186,45,29
4,70,8,128,30,5,12,674,200,37,28,29,2,166083,29,8,6,128,19,1,12,648,173,47,30,29,8,6,128,22,3,8,680,178,71,42
5,71,8,128,34,4,7,609,174,45,30,29,2,166083,29,2,8,128,30,5,12,674,200,37,28,29,8,6,128,19,1,12,648,173,47,30
2,72,8,128,36,5,16,626,224,55,38,29,2,166083,29,2,8,128,34,4,7,609,174,45,30,29,2,8,128,30,5,12,674,200,37,28
0,73,9,149,20,2,7,637,226,30,33,29,2,166083,29,2,8,128,36,5,16,626,224,55,38,29,2,8,128,34,4,7,609,174,45,30
3,74,9,149,31,0,13,629,228,62,42,29,2,166083,29,2,9,149,20,2,7,637,226,30,33,29,2,8,128,36,5,16,626,224,55,38
4,75,9,149,29,3,16,713,207,63,36,29,2,166083,29,2,9,149,31,0,13,629,228,62,42,29,2,9,149,20,2,7,637,226,30,33
3,76,9,149,42,4,9,670,230,58,47,29,2,166083,29,2,9,149,29,3,16,713,207,63,36,29,2,9,149,31,0,13,629,228,62,42
4,77,9,149,32,3,11,696,196,41,37,29,2,166083,29,2,9,149,42,4,9,670,230,58,47,29,2,9,149,29,3,16,713,207,63,36
7,78,9,161,29,4,9,677,217,36,31,29,2,166083,29,2,9,149,32,3,11,696,196,41,37,29,2,9,149,42,4,9,670,230,58,47
4,79,10,161,42,7,11,638,203,74,27,29,2,166083,29,2,9,161,29,4,9,677,217,36,31,29,2,9,149,32,3,11,696,196,41,37
2,80,10,161,34,4,11,607,260,48,33,29,2,166083,29,2,10,161,42,7,11,638,203,74,27,29,2,9,161,29,4,9,677,217,36,31
5,81,10,161,30,2,16,648,210,47,28,29,2,166083,29,2,10,161,34,4,11,607,260,48,33,29,2,10,161,42,7,11,638,203,74,27
5,82,10,161,37,5,12,660,232,57,44,29,2,166083,29,2,10,161,30,2,16,648,210,47,28,29,2,10,161,34,4,11,607,260,48,33
3,83,10,161,31,5,16,612,235,50,42,29,2,166083,29,2,10,161,37,5,12,660,232,57,44,29,2,10,161,30,2,16,648,210,47,28
2,84,10,153,26,3,18,662,232,32,35,29,2,166083,29,2,10,161,31,5,16,612,235,50,42,29,2,10,161,37,5,12,660,232,57,44
0,85,10,153,27,2,17,650,203,42,43,29,2,166083,29,2,10,153,26,3,18,662,232,32,35,29,2,10,161,31,5,16,612,235,50,42
2,86,11,153,21,0,16,616,216,48,54,29,2,166083,29,2,10,153,27,2,17,650,203,42,43,29,2,10,153,26,3,18,662,232,32,35
2,87,11,153,25,2,19,595,239,55,29,29,2,166083,29,2,11,153,21,0,16,616,216,48,54,29,2,10,153,27,2,17,650,203,42,43
8,88,11,153,22,2,10,602,167,46,29,29,2,166083,29,2,11,153,25,2,19,595,239,55,29,29,2,11,153,21,0,16,616,216,48,54
2,89,11,153,35,8,15,621,181,31,20,29,2,166083,29,2,11,153,22,2,10,602,167,46,29,29,2,11,153,25,2,19,595,239,55,29
