out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,18,1,199,15,1,4,970,99,26,30,27,1,537591,27,1,2,199,20,9,6,943,123,29,30,27,1,2,199,24,4,2,1120,120,26,24
0,19,1,186,16,0,4,933,81,26,24,27,1,537591,27,1,1,199,15,1,4,970,99,26,30,27,1,2,199,20,9,6,943,123,29,30
4,20,1,186,7,0,6,889,92,36,16,27,1,537591,27,1,1,186,16,0,4,933,81,26,24,27,1,1,199,15,1,4,970,99,26,30
4,21,1,186,12,4,5,889,103,12,16,27,1,537591,27,1,1,186,7,0,6,889,92,36,16,27,1,1,186,16,0,4,933,81,26,24
1,22,1,186,12,4,3,805,77,23,27,27,1,537591,27,1,1,186,12,4,5,889,103,12,16,27,1,1,186,7,0,6,889,92,36,16
0,23,1,186,6,1,2,825,90,22,32,27,1,537591,27,1,1,186,12,4,3,805,77,23,27,27,1,1,186,12,4,5,889,103,12,16
0,24,1,173,6,0,1,788,65,15,24,27,1,537591,27,1,1,186,6,1,2,825,90,22,32,27,1,1,186,12,4,3,805,77,23,27
0,25,1,173,10,0,1,689,108,27,26,27,1,537591,27,1,1,173,6,0,1,788,65,15,24,27,1,1,186,6,1,2,825,90,22,32
0,26,1,173,3,0,1,721,64,17,31,27,1,537591,27,1,1,173,10,0,1,689,108,27,26,27,1,1,173,6,0,1,788,65,15,24
0,27,1,173,3,0,2,649,74,19,19,27,1,537591,27,1,1,173,3,0,1,721,64,17,31,27,1,1,173,10,0,1,689,108,27,26
2,28,1,173,3,0,0,595,57,23,10,27,1,537591,27,1,1,173,3,0,2,649,74,19,19,27,1,1,173,3,0,1,721,64,17,31
0,29,1,173,11,2,4,547,75,12,26,27,1,537591,27,1,1,173,3,0,0,595,57,23,10,27,1,1,173,3,0,2,649,74,19,19
0,30,1,173,4,0,1,699,49,5,26,27,1,537591,27,1,1,173,11,2,4,547,75,12,26,27,1,1,173,3,0,0,595,57,23,10
0,31,1,159,3,0,1,759,86,30,25,27,1,537591,27,1,1,173,4,0,1,699,49,5,26,27,1,1,173,11,2,4,547,75,12,26
1,32,1,159,5,0,0,661,61,28,19,27,1,537591,27,1,1,159,3,0,1,759,86,30,25,27,1,1,173,4,0,1,699,49,5,26
2,33,0,159,12,1,1,692,70,15,13,27,1,537591,27,1,1,159,5,0,0,661,61,28,19,27,1,1,159,3,0,1,759,86,30,25
2,34,0,159,6,2,3,715,86,11,15,27,1,537591,27,1,0,159,12,1,1,692,70,15,13,27,1,1,159,5,0,0,661,61,28,19
0,35,0,159,7,2,0,727,85,27,30,27,1,537591,27,1,0,159,6,2,3,715,86,11,15,27,1,0,159,12,1,1,692,70,15,13
1,36,0,150,5,0,1,701,83,18,16,27,1,537591,27,1,0,159,7,2,0,727,85,27,30,27,1,0,159,6,2,3,715,86,11,15
1,37,0,150,2,1,0,838,84,11,25,27,1,537591,27,1,0,150,5,0,1,701,83,18,16,27,1,0,159,7,2,0,727,85,27,30
1,38,0,150,3,1,2,750,89,15,16,27,1,537591,27,1,0,150,2,1,0,838,84,11,25,27,1,0,150,5,0,1,701,83,18,16
4,39,0,150,5,1,0,795,112,20,17,27,1,537591,27,1,0,150,3,1,2,750,89,15,16,27,1,0,150,2,1,0,838,84,11,25
1,40,0,150,15,4,1,845,138,24,18,27,1,537591,27,1,0,150,5,1,0,795,112,20,17,27,1,0,150,3,1,2,750,89,15,16
4,41,0,150,14,1,1,835,134,22,29,27,1,537591,27,1,0,150,15,4,1,845,138,24,18,27,1,0,150,5,1,0,795,112,20,17
10,42,0,148,25,4,10,1000,108,32,37,27,1,537591,27,1,0,150,14,1,1,835,134,22,29,27,1,0,150,15,4,1,845,138,24,18
11,43,0,148,43,10,5,1077,146,37,17,27,1,537591,27,1,0,148,25,4,10,1000,108,32,37,27,1,0,150,14,1,1,835,134,22,29
8,44,0,148,54,11,5,1207,181,37,31,27,2,537591,27,1,0,148,43,10,5,1077,146,37,17,27,1,0,148,25,4,10,1000,108,32,37
20,45,0,148,51,8,13,1309,224,57,25,27,2,537591,27,2,0,148,54,11,5,1207,181,37,31,27,1,0,148,43,10,5,1077,146,37,17
20,46,0,148,91,20,21,1291,232,54,28,27,2,537591,27,2,0,148,51,8,13,1309,224,57,25,27,2,0,148,54,11,5,1207,181,37,31
9,47,0,148,128,20,20,1292,300,68,47,27,2,537591,27,2,0,148,91,20,21,1291,232,54,28,27,2,0,148,51,8,13,1309,224,57,25
8,48,0,151,96,9,25,1356,326,101,37,27,2,537591,27,2,0,148,128,20,20,1292,300,68,47,27,2,0,148,91,20,21,1291,232,54,28
15,49,0,151,96,8,34,1379,375,69,50,27,2,537591,27,2,0,151,96,9,25,1356,326,101,37,27,2,0,148,128,20,20,1292,300,68,47
14,73,4,151,78,23,36,1447,245,58,65,27,2,537591,27,2,4,160,66,15,31,1370,251,66,49,27,2,4,160,53,5,33,1341,279,53,52
18,74,4,151,74,14,29,1399,298,57,44,27,2,537591,27,2,4,151,78,23,36,1447,245,58,65,27,2,4,160,66,15,31,1370,251,66,49
9,75,4,151,81,18,28,1393,255,55,50,27,2,537591,27,2,4,151,74,14,29,1399,298,57,44,27,2,4,151,78,23,36,1447,245,58,65
10,76,4,151,69,9,25,1394,260,50,44,27,2,537591,27,2,4,151,81,18,28,1393,255,55,50,27,2,4,151,74,14,29,1399,298,57,44
9,77,4,151,76,10,34,1408,241,48,34,27,2,537591,27,2,4,151,69,9,25,1394,260,50,44,27,2,4,151,81,18,28,1393,255,55,50
8,78,4,124,79,9,26,1444,242,69,38,27,2,537591,27,2,4,151,76,10,34,1408,241,48,34,27,2,4,151,69,9,25,1394,260,50,44
7,82,5,124,77,7,30,1404,325,59,38,27,2,537591,27,2,5,124,76,18,35,1356,261,51,20,27,2,5,124,58,9,37,1329,317,56,42
11,83,5,124,85,7,29,1353,316,62,47,27,2,537591,27,2,5,124,77,7,30,1404,325,59,38,27,2,5,124,76,18,35,1356,261,51,20
3,84,5,114,65,11,21,1434,262,55,52,27,2,537591,27,2,5,124,85,7,29,1353,316,62,47,27,2,5,124,77,7,30,1404,325,59,38
7,85,5,114,72,3,27,1336,267,49,33,27,2,537591,27,2,5,114,65,11,21,1434,262,55,52,27,2,5,124,85,7,29,1353,316,62,47
8,86,5,114,61,7,33,1352,268,57,62,27,2,537591,27,2,5,114,72,3,27,1336,267,49,33,27,2,5,114,65,11,21,1434,262,55,52
11,87,5,114,66,8,27,1410,271,62,50,27,2,537591,27,2,5,114,61,7,33,1352,268,57,62,27,2,5,114,72,3,27,1336,267,49,33
13,91,5,103,79,19,31,1412,286,69,48,27,2,537591,27,2,5,103,89,18,30,1421,297,60,51,27,2,5,114,87,19,28,1455,274,66,51
19,92,5,103,82,13,40,1436,295,57,60,27,2,537591,27,2,5,103,79,19,31,1412,286,69,48,27,2,5,103,89,18,30,1421,297,60,51
6,93,5,103,79,19,41,1418,320,60,52,27,2,537591,27,2,5,103,82,13,40,1436,295,57,60,27,2,5,103,79,19,31,1412,286,69,48
10,97,5,96,74,13,34,1374,326,59,36,27,2,537591,27,2,5,96,104,11,43,1390,295,76,61,27,2,5,103,94,9,31,1402,341,77,47
9,98,5,96,86,10,30,1387,335,75,64,27,2,537591,27,2,5,96,74,13,34,1374,326,59,36,27,2,5,96,104,11,43,1390,295,76,61
12,102,4,96,107,9,35,1389,370,86,51,27,2,537591,27,2,4,96,110,27,48,1317,408,104,58,27,2,4,96,100,9,36,1410,404,78,46
2,138,1,112,58,1,12,1337,249,39,36,27,2,537591,27,2,2,112,67,3,24,1438,240,63,59,27,2,1,112,55,4,24,1454,188,42,79
2,139,1,112,40,2,40,1377,203,58,37,27,2,537591,27,2,1,112,58,1,12,1337,249,39,36,27,2,2,112,67,3,24,1438,240,63,59
4,140,1,112,43,2,21,1389,196,53,52,27,2,537591,27,2,1,112,40,2,40,1377,203,58,37,27,2,1,112,58,1,12,1337,249,39,36
1,141,1,112,48,4,24,1442,195,58,34,27,2,537591,27,2,1,112,43,2,21,1389,196,53,52,27,2,1,112,40,2,40,1377,203,58,37
2,142,1,112,47,1,10,1375,171,36,30,27,2,537591,27,2,1,112,48,4,24,1442,195,58,34,27,2,1,112,43,2,21,1389,196,53,52
1,143,1,102,51,2,19,1427,210,36,44,27,2,537591,27,2,1,112,47,1,10,1375,171,36,30,27,2,1,112,48,4,24,1442,195,58,34
4,144,1,102,39,1,11,1376,177,43,20,27,2,537591,27,2,1,102,51,2,19,1427,210,36,44,27,2,1,112,47,1,10,1375,171,36,30
2,5,3,198,43,9,30,1139,176,61,42,28,2,475510,28,2,3,195,49,0,25,1165,174,50,41,28,2,3,195,29,1,32,1104,204,50,52
3,6,2,203,41,2,18,1078,151,45,19,28,2,475510,28,2,3,198,43,9,30,1139,176,61,42,28,2,3,195,49,0,25,1165,174,50,41
3,7,2,203,31,3,13,1123,173,47,48,28,1,475510,28,2,2,203,41,2,18,1078,151,45,19,28,2,3,198,43,9,30,1139,176,61,42
9,8,2,203,31,3,8,1048,144,44,45,28,1,475510,28,1,2,203,31,3,13,1123,173,47,48,28,2,2,203,41,2,18,1078,151,45,19
5,9,2,203,29,9,19,1069,130,46,45,28,1,475510,28,1,2,203,31,3,8,1048,144,44,45,28,1,2,203,31,3,13,1123,173,47,48
4,10,2,203,29,5,16,1020,140,39,30,28,1,475510,28,1,2,203,29,9,19,1069,130,46,45,28,1,2,203,31,3,8,1048,144,44,45
0,11,2,203,23,4,15,1035,148,37,40,28,1,475510,28,1,2,203,29,5,16,1020,140,39,30,28,1,2,203,29,9,19,1069,130,46,45
3,12,2,199,25,0,11,954,159,56,41,28,1,475510,28,1,2,203,23,4,15,1035,148,37,40,28,1,2,203,29,5,16,1020,140,39,30
5,13,2,199,14,3,9,878,114,40,35,28,1,475510,28,1,2,199,25,0,11,954,159,56,41,28,1,2,203,23,4,15,1035,148,37,40
6,14,2,199,25,5,11,871,139,51,20,28,1,475510,28,1,2,199,14,3,9,878,114,40,35,28,1,2,199,25,0,11,954,159,56,41
4,15,2,199,22,6,12,871,120,38,29,28,1,475510,28,1,2,199,25,5,11,871,139,51,20,28,1,2,199,14,3,9,878,114,40,35
0,16,2,199,20,4,5,810,120,28,42,28,1,475510,28,1,2,199,22,6,12,871,120,38,29,28,1,2,199,25,5,11,871,139,51,20
1,17,2,199,9,0,14,750,139,30,22,28,1,475510,28,1,2,199,20,4,5,810,120,28,42,28,1,2,199,22,6,12,871,120,38,29
1,18,1,199,8,1,11,736,120,38,33,28,1,475510,28,1,2,199,9,0,14,750,139,30,22,28,1,2,199,20,4,5,810,120,28,42
4,19,1,186,8,1,10,813,118,28,38,28,1,475510,28,1,1,199,8,1,11,736,120,38,33,28,1,2,199,9,0,14,750,139,30,22
1,20,1,186,19,4,6,729,109,36,55,28,1,475510,28,1,1,186,8,1,10,813,118,28,38,28,1,1,199,8,1,11,736,120,38,33
0,21,1,186,8,1,3,654,90,34,37,28,1,475510,28,1,1,186,19,4,6,729,109,36,55,28,1,1,186,8,1,10,813,118,28,38
1,22,1,186,5,0,6,676,91,43,24,28,1,475510,28,1,1,186,8,1,3,654,90,34,37,28,1,1,186,19,4,6,729,109,36,55
1,23,1,186,8,1,2,638,92,28,33,28,1,475510,28,1,1,186,5,0,6,676,91,43,24,28,1,1,186,8,1,3,654,90,34,37
5,24,1,173,6,1,1,676,104,21,25,28,1,475510,28,1,1,186,8,1,2,638,92,28,33,28,1,1,186,5,0,6,676,91,43,24
2,25,1,173,12,5,5,629,107,29,21,28,1,475510,28,1,1,173,6,1,1,676,104,21,25,28,1,1,186,8,1,2,638,92,28,33
0,26,1,173,6,2,2,519,119,45,33,28,1,475510,28,1,1,173,12,5,5,629,107,29,21,28,1,1,173,6,1,1,676,104,21,25
0,27,1,173,3,0,2,559,63,43,23,28,1,475510,28,1,1,173,6,2,2,519,119,45,33,28,1,1,173,12,5,5,629,107,29,21
0,28,1,173,4,0,1,498,64,32,28,28,1,475510,28,1,1,173,3,0,2,559,63,43,23,28,1,1,173,6,2,2,519,119,45,33
3,29,1,173,10,0,5,534,97,21,41,28,1,475510,28,1,1,173,4,0,1,498,64,32,28,28,1,1,173,3,0,2,559,63,43,23
0,30,1,173,8,3,3,556,102,29,27,28,1,475510,28,1,1,173,10,0,5,534,97,21,41,28,1,1,173,4,0,1,498,64,32,28
0,31,1,159,3,0,3,525,70,30,24,28,1,475510,28,1,1,173,8,3,3,556,102,29,27,28,1,1,173,10,0,5,534,97,21,41
1,32,1,159,3,0,1,623,104,28,33,28,1,475510,28,1,1,159,3,0,3,525,70,30,24,28,1,1,173,8,3,3,556,102,29,27
2,33,0,159,7,1,3,630,100,44,22,28,1,475510,28,1,1,159,3,0,1,623,104,28,33,28,1,1,159,3,0,3,525,70,30,24
3,34,0,159,8,2,4,654,105,36,31,28,1,475510,28,1,0,159,7,1,3,630,100,44,22,28,1,1,159,3,0,1,623,104,28,33
7,35,0,159,15,3,2,692,105,46,32,28,1,475510,28,1,0,159,8,2,4,654,105,36,31,28,1,0,159,7,1,3,630,100,44,22
9,36,0,150,13,7,2,672,101,26,21,28,1,475510,28,1,0,159,15,3,2,692,105,46,32,28,1,0,159,8,2,4,654,105,36,31
2,37,0,150,21,9,2,649,129,28,25,28,1,475510,28,1,0,150,13,7,2,672,101,26,21,28,1,0,159,15,3,2,692,105,46,32
10,38,0,150,16,2,5,720,128,44,29,28,1,475510,28,1,0,150,21,9,2,649,129,28,25,28,1,0,150,13,7,2,672,101,26,21
8,39,0,150,17,10,3,840,114,21,57,28,1,475510,28,1,0,150,16,2,5,720,128,44,29,28,1,0,150,21,9,2,649,129,28,25
1,40,0,150,23,8,11,795,104,26,31,28,1,475510,28,1,0,150,17,10,3,840,114,21,57,28,1,0,150,16,2,5,720,128,44,29
0,41,0,150,36,1,16,838,95,29,39,28,1,475510,28,1,0,150,23,8,11,795,104,26,31,28,1,0,150,17,10,3,840,114,21,57
0,42,0,148,41,0,23,915,196,74,48,28,1,475510,28,1,0,150,36,1,16,838,95,29,39,28,1,0,150,23,8,11,795,104,26,31
2,43,0,148,58,0,44,991,193,57,39,28,1,475510,28,1,0,148,41,0,23,915,196,74,48,28,1,0,150,36,1,16,838,95,29,39
2,44,0,148,85,2,69,1109,237,63,34,28,2,475510,28,1,0,148,58,0,44,991,193,57,39,28,1,0,148,41,0,23,915,196,74,48
8,45,0,148,121,2,105,1172,276,61,68,28,2,475510,28,2,0,148,85,2,69,1109,237,63,34,28,1,0,148,58,0,44,991,193,57,39
10,46,0,148,210,8,159,1234,340,90,59,28,2,475510,28,2,0,148,121,2,105,1172,276,61,68,28,2,0,148,85,2,69,1109,237,63,34
29,47,0,148,237,10,192,1270,388,108,57,28,2,475510,28,2,0,148,210,8,159,1234,340,90,59,28,2,0,148,121,2,105,1172,276,61,68
66,48,0,151,345,29,218,1267,398,88,60,28,2,475510,28,2,0,148,237,10,192,1270,388,108,57,28,2,0,148,210,8,159,1234,340,90,59
524,49,0,151,507,66,300,1342,403,113,70,28,2,475510,28,2,0,151,345,29,218,1267,398,88,60,28,2,0,148,237,10,192,1270,388,108,57
12,73,4,151,149,8,108,1427,359,100,76,28,2,475510,28,2,4,160,158,6,111,1431,415,110,55,28,2,4,160,168,6,114,1387,418,104,80
6,74,4,151,170,12,109,1426,364,90,67,28,2,475510,28,2,4,151,149,8,108,1427,359,100,76,28,2,4,160,158,6,111,1431,415,110,55
7,75,4,151,151,6,100,1437,407,132,79,28,2,475510,28,2,4,151,170,12,109,1426,364,90,67,28,2,4,151,149,8,108,1427,359,100,76
4,76,4,151,144,7,97,1435,386,117,89,28,2,475510,28,2,4,151,151,6,100,1437,407,132,79,28,2,4,151,170,12,109,1426,364,90,67
5,77,4,151,164,4,96,1395,388,127,96,28,2,475510,28,2,4,151,144,7,97,1435,386,117,89,28,2,4,151,151,6,100,1437,407,132,79
6,78,4,124,154,5,94,1393,421,92,114,28,2,475510,28,2,4,151,164,4,96,1395,388,127,96,28,2,4,151,144,7,97,1435,386,117,89
16,82,5,124,195,12,96,1393,409,110,75,28,2,475510,28,2,5,124,190,8,119,1413,381,125,105,28,2,5,124,206,13,97,1358,354,123,77
21,83,5,124,190,16,116,1449,376,93,99,28,2,475510,28,2,5,124,195,12,96,1393,409,110,75,28,2,5,124,190,8,119,1413,381,125,105
29,84,5,114,207,21,104,1416,341,112,71,28,2,475510,28,2,5,124,190,16,116,1449,376,93,99,28,2,5,124,195,12,96,1393,409,110,75
23,85,5,114,201,29,120,1484,315,88,68,28,2,475510,28,2,5,114,207,21,104,1416,341,112,71,28,2,5,124,190,16,116,1449,376,93,99
11,86,5,114,194,23,124,1394,367,104,60,28,2,475510,28,2,5,114,201,29,120,1484,315,88,68,28,2,5,114,207,21,104,1416,341,112,71
19,87,5,114,161,11,126,1386,420,84,66,28,2,475510,28,2,5,114,194,23,124,1394,367,104,60,28,2,5,114,201,29,120,1484,315,88,68
10,91,5,103,152,15,120,1395,373,96,70,28,2,475510,28,2,5,103,162,14,131,1389,364,108,78,28,2,5,114,182,5,127,1317,314,85,80
10,92,5,103,153,10,111,1343,337,74,82,28,2,475510,28,2,5,103,152,15,120,1395,373,96,70,28,2,5,103,162,14,131,1389,364,108,78
21,93,5,103,171,10,130,1414,395,78,72,28,2,475510,28,2,5,103,153,10,111,1343,337,74,82,28,2,5,103,152,15,120,1395,373,96,70
7,97,5,96,185,13,115,1270,419,120,55,28,2,475510,28,2,5,96,150,6,139,1320,357,108,74,28,2,5,103,187,7,138,1341,379,82,53
1,98,5,96,192,7,162,1328,377,123,102,28,2,475510,28,2,5,96,185,13,115,1270,419,120,55,28,2,5,96,150,6,139,1320,357,108,74
21,102,4,96,152,3,138,1384,457,103,93,28,2,475510,28,2,4,96,180,7,131,1361,422,113,69,28,2,4,96,203,13,134,1287,483,131,83
0,138,1,112,81,1,69,1293,302,79,53,28,2,475510,28,2,2,112,125,2,88,1393,295,84,52,28,2,1,112,129,3,88,1440,346,111,51
2,139,1,112,97,0,63,1318,271,85,46,28,2,475510,28,2,1,112,81,1,69,1293,302,79,53,28,2,2,112,125,2,88,1393,295,84,52
2,140,1,112,89,2,47,1331,274,69,47,28,2,475510,28,2,1,112,97,0,63,1318,271,85,46,28,2,1,112,81,1,69,1293,302,79,53
2,141,1,112,61,2,46,1290,284,70,41,28,2,475510,28,2,1,112,89,2,47,1331,274,69,47,28,2,1,112,97,0,63,1318,271,85,46
2,142,1,112,79,2,41,1219,296,95,51,28,2,475510,28,2,1,112,61,2,46,1290,284,70,41,28,2,1,112,89,2,47,1331,274,69,47
5,143,1,102,62,2,45,1218,230,64,51,28,2,475510,28,2,1,112,79,2,41,1219,296,95,51,28,2,1,112,61,2,46,1290,284,70,41
4,144,1,102,76,5,41,1218,254,94,47,28,2,475510,28,2,1,102,62,2,45,1218,230,64,51,28,2,1,112,79,2,41,1219,296,95,51
1,5,3,198,6,1,5,656,107,45,29,29,2,166083,29,2,3,195,9,1,5,664,92,18,26,29,2,3,195,9,1,6,635,100,23,23
2,6,2,203,4,1,4,629,120,18,29,29,2,166083,29,2,3,198,6,1,5,656,107,45,29,29,2,3,195,9,1,5,664,92,18,26
1,7,2,203,7,2,4,658,108,26,11,29,1,166083,29,2,2,203,4,1,4,629,120,18,29,29,2,3,198,6,1,5,656,107,45,29
0,8,2,203,2,1,4,578,95,28,12,29,1,166083,29,1,2,203,7,2,4,658,108,26,11,29,2,2,203,4,1,4,629,120,18,29
0,9,2,203,3,0,4,566,97,36,29,29,1,166083,29,1,2,203,2,1,4,578,95,28,12,29,1,2,203,7,2,4,658,108,26,11
0,10,2,203,2,0,3,501,59,21,15,29,1,166083,29,1,2,203,3,0,4,566,97,36,29,29,1,2,203,2,1,4,578,95,28,12
0,11,2,203,1,0,6,539,81,14,8,29,1,166083,29,1,2,203,2,0,3,501,59,21,15,29,1,2,203,3,0,4,566,97,36,29
0,12,2,199,0,0,5,617,80,18,16,29,1,166083,29,1,2,203,1,0,6,539,81,14,8,29,1,2,203,2,0,3,501,59,21,15
0,13,2,199,2,0,4,548,71,15,21,29,1,166083,29,1,2,199,0,0,5,617,80,18,16,29,1,2,203,1,0,6,539,81,14,8
2,14,2,199,1,0,5,605,63,17,18,29,1,166083,29,1,2,199,2,0,4,548,71,15,21,29,1,2,199,0,0,5,617,80,18,16
1,15,2,199,5,2,1,491,69,11,20,29,1,166083,29,1,2,199,1,0,5,605,63,17,18,29,1,2,199,2,0,4,548,71,15,21
0,16,2,199,4,1,3,518,70,13,10,29,1,166083,29,1,2,199,5,2,1,491,69,11,20,29,1,2,199,1,0,5,605,63,17,18
0,17,2,199,6,0,3,518,73,14,15,29,1,166083,29,1,2,199,4,1,3,518,70,13,10,29,1,2,199,5,2,1,491,69,11,20
0,18,1,199,2,0,3,531,105,15,16,29,1,166083,29,1,2,199,6,0,3,518,73,14,15,29,1,2,199,4,1,3,518,70,13,10
0,19,1,186,0,0,0,446,40,20,10,29,1,166083,29,1,1,199,2,0,3,531,105,15,16,29,1,2,199,6,0,3,518,73,14,15
0,20,1,186,0,0,3,414,43,6,11,29,1,166083,29,1,1,186,0,0,0,446,40,20,10,29,1,1,199,2,0,3,531,105,15,16
1,21,1,186,2,0,2,496,38,20,21,29,1,166083,29,1,1,186,0,0,3,414,43,6,11,29,1,1,186,0,0,0,446,40,20,10
0,22,1,186,1,1,0,450,52,25,17,29,1,166083,29,1,1,186,2,0,2,496,38,20,21,29,1,1,186,0,0,3,414,43,6,11
0,23,1,186,1,0,1,412,42,19,15,29,1,166083,29,1,1,186,1,1,0,450,52,25,17,29,1,1,186,2,0,2,496,38,20,21
1,24,1,173,0,0,0,476,30,5,10,29,1,166083,29,1,1,186,1,0,1,412,42,19,15,29,1,1,186,1,1,0,450,52,25,17
1,25,1,173,2,1,2,322,37,10,22,29,1,166083,29,1,1,173,0,0,0,476,30,5,10,29,1,1,186,1,0,1,412,42,19,15
0,26,1,173,4,1,0,385,50,39,25,29,1,166083,29,1,1,173,2,1,2,322,37,10,22,29,1,1,173,0,0,0,476,30,5,10
1,27,1,173,1,0,3,313,40,14,27,29,1,166083,29,1,1,173,4,1,0,385,50,39,25,29,1,1,173,2,1,2,322,37,10,22
0,28,1,173,1,1,0,425,65,39,15,29,1,166083,29,1,1,173,1,0,3,313,40,14,27,29,1,1,173,4,1,0,385,50,39,25
1,29,1,173,1,0,0,372,48,15,18,29,1,166083,29,1,1,173,1,1,0,425,65,39,15,29,1,1,173,1,0,3,313,40,14,27
0,30,1,173,1,1,2,384,45,16,22,29,1,166083,29,1,1,173,1,0,0,372,48,15,18,29,1,1,173,1,1,0,425,65,39,15
0,31,1,159,0,0,1,379,61,8,7,29,1,166083,29,1,1,173,1,1,2,384,45,16,22,29,1,1,173,1,0,0,372,48,15,18
1,32,1,159,0,0,0,387,61,14,9,29,1,166083,29,1,1,159,0,0,1,379,61,8,7,29,1,1,173,1,1,2,384,45,16,22
2,33,0,159,3,1,1,359,59,14,13,29,1,166083,29,1,1,159,0,0,0,387,61,14,9,29,1,1,159,0,0,1,379,61,8,7
0,34,0,159,4,2,0,391,74,11,11,29,1,166083,29,1,0,159,3,1,1,359,59,14,13,29,1,1,159,0,0,0,387,61,14,9
0,35,0,159,1,0,0,399,73,18,14,29,1,166083,29,1,0,159,4,2,0,391,74,11,11,29,1,0,159,3,1,1,359,59,14,13
2,36,0,150,2,0,2,373,67,11,26,29,1,166083,29,1,0,159,1,0,0,399,73,18,14,29,1,0,159,4,2,0,391,74,11,11
2,37,0,150,5,2,0,451,89,30,22,29,1,166083,29,1,0,150,2,0,2,373,67,11,26,29,1,0,159,1,0,0,399,73,18,14
6,38,0,150,6,2,1,405,59,30,19,29,1,166083,29,1,0,150,5,2,0,451,89,30,22,29,1,0,150,2,0,2,373,67,11,26
2,39,0,150,10,6,0,406,70,24,23,29,1,166083,29,1,0,150,6,2,1,405,59,30,19,29,1,0,150,5,2,0,451,89,30,22
1,40,0,150,10,2,0,409,68,17,23,29,1,166083,29,1,0,150,10,6,0,406,70,24,23,29,1,0,150,6,2,1,405,59,30,19
1,41,0,150,17,1,1,554,91,25,30,29,1,166083,29,1,0,150,10,2,0,409,68,17,23,29,1,0,150,10,6,0,406,70,24,23
1,42,0,148,17,1,2,610,145,28,20,29,1,166083,29,1,0,150,17,1,1,554,91,25,30,29,1,0,150,10,2,0,409,68,17,23
0,43,0,148,21,1,2,632,165,33,29,29,1,166083,29,1,0,148,17,1,2,610,145,28,20,29,1,0,150,17,1,1,554,91,25,30
3,44,0,148,35,0,7,581,151,32,26,29,2,166083,29,1,0,148,21,1,2,632,165,33,29,29,1,0,148,17,1,2,610,145,28,20
2,45,0,148,48,3,10,564,170,42,34,29,2,166083,29,2,0,148,35,0,7,581,151,32,26,29,1,0,148,21,1,2,632,165,33,29
5,46,0,148,48,2,10,652,239,54,35,29,2,166083,29,2,0,148,48,3,10,564,170,42,34,29,2,0,148,35,0,7,581,151,32,26
4,47,0,148,61,5,7,631,236,73,51,29,2,166083,29,2,0,148,48,2,10,652,239,54,35,29,2,0,148,48,3,10,564,170,42,34
8,48,0,151,52,4,12,649,253,60,18,29,2,166083,29,2,0,148,61,5,7,631,236,73,51,29,2,0,148,48,2,10,652,239,54,35
38,49,0,151,62,8,9,598,253,49,30,29,2,166083,29,2,0,151,52,4,12,649,253,60,18,29,2,0,148,61,5,7,631,236,73,51
9,73,4,151,33,9,10,581,187,36,30,29,2,166083,29,2,4,160,28,10,8,610,129,40,31,29,2,4,160,25,6,10,668,185,39,29
4,74,4,151,25,9,19,652,198,50,45,29,2,166083,29,2,4,151,33,9,10,581,187,36,30,29,2,4,160,28,10,8,610,129,40,31
5,75,4,151,24,4,8,628,171,32,37,29,2,166083,29,2,4,151,25,9,19,652,198,50,45,29,2,4,151,33,9,10,581,187,36,30
10,76,4,151,22,5,14,625,154,28,25,29,2,166083,29,2,4,151,24,4,8,628,171,32,37,29,2,4,151,25,9,19,652,198,50,45
12,77,4,151,37,10,11,636,149,38,18,29,2,166083,29,2,4,151,22,5,14,625,154,28,25,29,2,4,151,24,4,8,628,171,32,37
2,78,4,124,34,12,9,587,161,23,32,29,2,166083,29,2,4,151,37,10,11,636,149,38,18,29,2,4,151,22,5,14,625,154,28,25
5,82,5,124,36,12,18,622,230,37,19,29,2,166083,29,2,5,124,32,5,15,595,156,26,14,29,2,5,124,33,7,13,660,152,45,31
6,83,5,124,26,5,17,583,193,38,21,29,2,166083,29,2,5,124,36,12,18,622,230,37,19,29,2,5,124,32,5,15,595,156,26,14
11,84,5,114,32,6,10,601,189,30,17,29,2,166083,29,2,5,124,26,5,17,583,193,38,21,29,2,5,124,36,12,18,622,230,37,19
4,85,5,114,28,11,16,634,204,41,28,29,2,166083,29,2,5,114,32,6,10,601,189,30,17,29,2,5,124,26,5,17,583,193,38,21
5,86,5,114,28,4,14,635,194,55,19,29,2,166083,29,2,5,114,28,11,16,634,204,41,28,29,2,5,114,32,6,10,601,189,30,17
6,87,5,114,29,5,13,626,223,43,35,29,2,166083,29,2,5,114,28,4,14,635,194,55,19,29,2,5,114,28,11,16,634,204,41,28
2,91,5,103,19,0,17,588,188,40,20,29,2,166083,29,2,5,103,30,2,18,625,184,39,28,29,2,5,114,34,3,18,635,202,43,16
