area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
33,51,08:20:00==>08:30:00,102256,2,4,100,9,0,0,6,259,86,17,11
33,52,08:30:00==>08:40:00,102256,,,,18,0,0,13,278,97,17,11
33,53,08:40:00==>08:50:00,102256,2,4,153,13,0,0,10,230,85,35,11
33,54,08:50:00==>09:00:00,102256,,,,12,1,0.08333333333333333,2,258,104,28,13
33,55,09:00:00==>09:10:00,102256,,,,11,0,0,5,243,99,43,9
33,56,09:10:00==>09:20:00,102256,2,4,153,7,0,0,7,245,78,15,8
33,57,09:20:00==>09:30:00,102256,,,,14,0,0,9,229,92,20,12
33,58,09:30:00==>09:40:00,102256,2,4,153,9,2,0.2222222222222222,8,236,61,19,20
33,59,09:40:00==>09:50:00,102256,,,,4,0,0,5,207,57,11,6
33,60,09:50:00==>10:00:00,102256,2,4,271,10,0,0,12,237,63,14,5
33,61,10:00:00==>10:10:00,102256,,,,8,0,0,9,238,56,12,7
33,62,10:10:00==>10:20:00,102256,9,5,271,6,1,0.16666666666666666,9,209,59,19,9
33,63,10:20:00==>10:30:00,102256,,,,4,0,0,8,233,58,24,5
33,64,10:30:00==>10:40:00,102256,,,,11,1,0.09090909090909091,8,275,69,13,2
33,65,10:40:00==>10:50:00,102256,,,,8,2,0.25,0,200,75,22,9
33,66,10:50:00==>11:00:00,102256,2,5,200,12,3,0.25,8,199,50,14,7
33,67,11:00:00==>11:10:00,102256,2,5,200,8,4,0.5,8,223,76,13,4
33,68,11:10:00==>11:20:00,102256,2,5,200,11,2,0.18181818181818182,3,214,41,13,9
33,69,11:20:00==>11:30:00,102256,,,,8,2,0.25,3,229,68,7,3
33,70,11:30:00==>11:40:00,102256,2,6,200,8,4,0.5,2,223,69,13,6
33,71,11:40:00==>11:50:00,102256,2,6,227,11,2,0.18181818181818182,2,219,68,9,7
33,72,11:50:00==>12:00:00,102256,2,6,227,7,3,0.42857142857142855,5,228,59,13,8
33,73,12:00:00==>12:10:00,102256,,,,6,0,0,8,209,79,10,10
33,74,12:10:00==>12:20:00,102256,2,6,227,6,0,0,10,261,64,25,4
33,75,12:20:00==>12:30:00,102256,2,6,227,7,0,0,7,222,57,10,6
33,76,12:30:00==>12:40:00,102256,2,7,227,7,0,0,6,232,90,19,10
33,77,12:40:00==>12:50:00,102256,9,7,247,7,1,0.14285714285714285,7,222,54,16,8
33,78,12:50:00==>13:00:00,102256,9,6,247,8,1,0.125,9,221,63,19,4
33,79,13:00:00==>13:10:00,102256,9,6,247,7,2,0.2857142857142857,8,232,83,25,8
33,80,13:10:00==>13:20:00,102256,9,5,247,12,1,0.08333333333333333,5,184,66,10,6
33,81,13:20:00==>13:30:00,102256,,,,10,0,0,8,230,72,15,5
33,82,13:30:00==>13:40:00,102256,2,5,247,4,0,0,3,236,80,16,3
33,83,13:40:00==>13:50:00,102256,2,5,247,6,1,0.16666666666666666,7,205,61,13,17
33,84,13:50:00==>14:00:00,102256,,,,5,0,0,8,204,52,18,18
33,85,14:00:00==>14:10:00,102256,9,6,263,12,1,0.08333333333333333,3,191,59,6,5
33,86,14:10:00==>14:20:00,102256,9,6,263,8,3,0.375,5,207,55,30,4
33,87,14:20:00==>14:30:00,102256,2,6,263,6,0,0,4,218,75,7,8
33,88,14:30:00==>14:40:00,102256,2,6,263,8,0,0,4,175,87,17,9
33,89,14:40:00==>14:50:00,102256,9,6,276,5,0,0,11,259,78,9,14
33,90,14:50:00==>15:00:00,102256,9,6,276,5,0,0,4,264,76,24,7
33,91,15:00:00==>15:10:00,102256,9,6,276,8,0,0,4,197,59,18,9
33,92,15:10:00==>15:20:00,102256,,,,10,0,0,7,205,57,21,7
33,93,15:20:00==>15:30:00,102256,9,5,276,9,2,0.2222222222222222,11,229,54,21,16
33,94,15:30:00==>15:40:00,102256,9,6,276,12,0,0,7,219,47,19,17
33,95,15:40:00==>15:50:00,102256,9,5,263,7,0,0,12,200,71,23,16
33,96,15:50:00==>16:00:00,102256,,,,6,0,0,16,235,58,30,14
33,97,16:00:00==>16:10:00,102256,2,5,263,8,0,0,14,210,71,42,11
33,98,16:10:00==>16:20:00,102256,2,5,263,6,0,0,6,216,74,43,22
33,99,16:20:00==>16:30:00,102256,2,5,263,12,1,0.08333333333333333,11,216,98,20,24
33,100,16:30:00==>16:40:00,102256,2,5,263,7,0,0,7,234,82,34,9
33,101,16:40:00==>16:50:00,102256,,,,7,0,0,6,251,86,27,11
33,102,16:50:00==>17:00:00,102256,2,5,260,23,0,0,7,310,86,24,9
33,103,17:00:00==>17:10:00,102256,2,5,260,8,0,0,9,263,89,35,8
33,104,17:10:00==>17:20:00,102256,,,,9,0,0,14,225,72,38,7
33,105,17:20:00==>17:30:00,102256,2,5,260,9,0,0,10,305,93,25,10
33,106,17:30:00==>17:40:00,102256,2,5,260,10,0,0,11,284,93,25,14
33,107,17:40:00==>17:50:00,102256,2,5,244,9,0,0,13,262,92,28,14
33,108,17:50:00==>18:00:00,102256,2,5,244,11,0,0,7,311,99,21,12
33,109,18:00:00==>18:10:00,102256,2,5,244,14,0,0,5,231,101,23,10
33,110,18:10:00==>18:20:00,102256,2,4,244,7,0,0,6,249,101,20,15
33,111,18:20:00==>18:30:00,102256,2,4,244,9,1,0.1111111111111111,11,253,88,27,14
33,112,18:30:00==>18:40:00,102256,2,4,244,5,1,0.2,7,218,82,18,5
33,113,18:40:00==>18:50:00,102256,2,4,232,14,0,0,11,292,72,22,9
33,114,18:50:00==>19:00:00,102256,,,,6,1,0.16666666666666666,10,310,103,33,15
33,115,19:00:00==>19:10:00,102256,,,,4,0,0,9,273,91,21,11
33,116,19:10:00==>19:20:00,102256,2,4,232,9,2,0.2222222222222222,11,249,59,31,14
33,117,19:20:00==>19:30:00,102256,,,,4,0,0,5,278,78,18,11
33,118,19:30:00==>19:40:00,102256,2,3,232,5,0,0,9,275,84,18,8
33,119,19:40:00==>19:50:00,102256,2,3,238,6,0,0,2,281,65,16,7
33,120,19:50:00==>20:00:00,102256,2,3,238,4,0,0,9,244,83,31,18
33,121,20:00:00==>20:10:00,102256,,,,6,0,0,9,281,67,23,4
33,122,20:10:00==>20:20:00,102256,2,3,238,6,0,0,7,258,87,19,8
33,123,20:20:00==>20:30:00,102256,2,3,238,9,0,0,8,234,52,14,9
33,124,20:30:00==>20:40:00,102256,,,,6,0,0,7,266,48,26,12
33,125,20:40:00==>20:50:00,102256,2,3,238,7,1,0.14285714285714285,8,242,86,17,8
33,126,20:50:00==>21:00:00,102256,,,,9,2,0.2222222222222222,3,206,94,22,9
33,127,21:00:00==>21:10:00,102256,2,3,238,10,0,0,1,202,74,29,8
33,128,21:10:00==>21:20:00,102256,,,,10,0,0,10,252,57,10,10
33,129,21:20:00==>21:30:00,102256,,,,5,0,0,13,237,60,12,17
33,130,21:30:00==>21:40:00,102256,2,3,230,4,0,0,8,228,49,15,8
33,131,21:40:00==>21:50:00,102256,,,,8,0,0,8,226,52,5,8
33,132,21:50:00==>22:00:00,102256,2,3,203,5,1,0.2,8,246,38,10,6
33,133,22:00:00==>22:10:00,102256,2,3,203,6,1,0.16666666666666666,12,179,44,13,14
33,134,22:10:00==>22:20:00,102256,,,,6,1,0.16666666666666666,7,225,60,7,14
33,135,22:20:00==>22:30:00,102256,2,3,203,4,1,0.25,4,218,37,21,12
33,136,22:30:00==>22:40:00,102256,,,,6,1,0.16666666666666666,5,283,48,13,9
33,137,22:40:00==>22:50:00,102256,2,3,203,5,1,0.2,0,231,44,10,5
33,138,22:50:00==>23:00:00,102256,2,3,203,9,1,0.1111111111111111,3,207,43,27,14
33,139,23:00:00==>23:10:00,102256,2,3,203,2,0,0,4,198,57,4,6
33,140,23:10:00==>23:20:00,102256,2,3,203,1,0,0,2,220,28,17,4
33,141,23:20:00==>23:30:00,102256,2,3,203,1,0,0,5,138,26,12,23
33,142,23:30:00==>23:40:00,102256,2,3,195,4,1,0.25,3,202,37,12,16
33,143,23:40:00==>23:50:00,102256,2,3,195,2,0,0,2,198,48,11,14
33,144,23:50:00==>00:00:00,102256,2,3,195,1,0,0,1,206,27,13,16
34,1,00:00:00==>00:10:00,80427,3,3,88,1,0,0,7,,,,
34,2,00:10:00==>00:20:00,80427,3,3,88,2,0,0,0,180,23,9,0
34,3,00:20:00==>00:30:00,80427,3,3,88,2,1,0.5,3,225,32,5,4
34,4,00:30:00==>00:40:00,80427,3,3,88,2,0,0,1,191,19,5,0
34,5,00:40:00==>00:50:00,80427,3,3,88,3,1,0.3333333333333333,1,224,32,7,1
34,6,00:50:00==>01:00:00,80427,3,3,82,1,0,0,1,175,29,10,2
34,7,01:00:00==>01:10:00,80427,3,3,82,0,0,NaN,1,182,28,7,3
34,8,01:10:00==>01:20:00,80427,3,3,82,0,0,NaN,2,161,24,4,1
34,9,01:20:00==>01:30:00,80427,3,3,82,0,0,NaN,3,147,24,2,1
34,10,01:30:00==>01:40:00,80427,3,3,82,2,1,0.5,1,159,20,10,2
34,11,01:40:00==>01:50:00,80427,3,3,78,0,0,NaN,2,119,14,13,2
34,12,01:50:00==>02:00:00,80427,3,3,78,0,0,NaN,1,137,18,2,6
34,13,02:00:00==>02:10:00,80427,3,3,78,1,1,1,2,127,17,0,0
34,14,02:10:00==>02:20:00,80427,3,3,78,3,2,0.6666666666666666,2,147,19,6,1
34,15,02:20:00==>02:30:00,80427,3,3,78,0,0,NaN,0,130,20,7,3
34,16,02:30:00==>02:40:00,80427,3,3,78,1,1,1,2,120,16,7,5
34,17,02:40:00==>02:50:00,80427,3,3,74,0,0,NaN,1,107,26,3,2
34,18,02:50:00==>03:00:00,80427,3,3,74,0,0,NaN,2,144,11,3,1
34,19,03:00:00==>03:10:00,80427,3,3,74,0,0,NaN,1,135,26,4,3
34,20,03:10:00==>03:20:00,80427,3,3,74,5,5,1,0,133,7,0,0
34,21,03:20:00==>03:30:00,80427,3,3,74,4,3,0.75,0,172,14,7,4
34,22,03:30:00==>03:40:00,80427,3,3,74,1,0,0,0,115,17,5,4
34,23,03:40:00==>03:50:00,80427,3,3,72,0,0,NaN,2,126,9,10,1
34,24,03:50:00==>04:00:00,80427,3,3,72,0,0,NaN,0,84,9,5,1
34,25,04:00:00==>04:10:00,80427,3,3,72,2,1,0.5,0,119,13,2,1
34,26,04:10:00==>04:20:00,80427,3,2,72,0,0,NaN,0,134,1,1,2
34,27,04:20:00==>04:30:00,80427,3,2,72,0,0,NaN,0,113,11,5,0
34,28,04:30:00==>04:40:00,80427,3,3,72,0,0,NaN,0,113,11,3,0
34,29,04:40:00==>04:50:00,80427,3,2,72,0,0,NaN,0,68,7,4,1
34,30,04:50:00==>05:00:00,80427,3,2,72,0,0,NaN,1,96,19,6,0
34,31,05:00:00==>05:10:00,80427,3,2,72,0,0,NaN,2,133,14,2,2
34,32,05:10:00==>05:20:00,80427,3,2,72,0,0,NaN,1,104,22,4,2
34,33,05:20:00==>05:30:00,80427,3,2,72,2,0,0,0,104,24,8,2
34,34,05:30:00==>05:40:00,80427,3,3,72,2,2,1,0,138,9,6,2
34,35,05:40:00==>05:50:00,80427,3,3,72,1,1,1,1,139,16,2,1
34,36,05:50:00==>06:00:00,80427,3,3,72,0,0,NaN,1,161,26,1,7
34,37,06:00:00==>06:10:00,80427,3,3,72,0,0,NaN,0,179,20,5,0
34,38,06:10:00==>06:20:00,80427,3,3,72,4,3,0.75,0,180,30,4,2
34,39,06:20:00==>06:30:00,80427,3,3,72,1,0,0,0,179,20,8,2
34,40,06:30:00==>06:40:00,80427,3,3,72,3,1,0.3333333333333333,2,159,12,9,2
34,41,06:40:00==>06:50:00,80427,3,3,81,1,0,0,1,184,24,10,4
34,42,06:50:00==>07:00:00,80427,3,3,81,4,0,0,3,158,29,11,5
34,43,07:00:00==>07:10:00,80427,2,3,81,3,1,0.3333333333333333,2,222,34,8,2
34,44,07:10:00==>07:20:00,80427,2,3,81,4,0,0,3,188,35,14,1
34,45,07:20:00==>07:30:00,80427,2,3,81,6,0,0,1,217,35,20,11
34,46,07:30:00==>07:40:00,80427,2,3,81,8,0,0,4,269,58,21,8
34,47,07:40:00==>07:50:00,80427,,,,7,1,0.14285714285714285,5,275,58,23,7
34,48,07:50:00==>08:00:00,80427,2,3,100,14,0,0,6,241,58,17,5
34,49,08:00:00==>08:10:00,80427,2,3,100,7,0,0,11,247,53,18,15
34,50,08:10:00==>08:20:00,80427,,,,8,1,0.125,1,261,51,20,5
34,51,08:20:00==>08:30:00,80427,2,4,100,7,0,0,5,240,42,20,11
34,52,08:30:00==>08:40:00,80427,,,,6,0,0,7,260,46,6,12
34,53,08:40:00==>08:50:00,80427,2,4,153,2,0,0,5,257,45,15,5
34,54,08:50:00==>09:00:00,80427,,,,10,0,0,12,270,48,17,8
34,55,09:00:00==>09:10:00,80427,,,,3,1,0.3333333333333333,5,280,58,19,9
34,56,09:10:00==>09:20:00,80427,2,4,153,4,0,0,7,271,51,16,12
34,57,09:20:00==>09:30:00,80427,,,,6,0,0,7,258,65,24,9
34,58,09:30:00==>09:40:00,80427,2,4,153,7,2,0.2857142857142857,11,271,51,23,13
34,59,09:40:00==>09:50:00,80427,,,,8,2,0.25,3,258,60,21,7
34,60,09:50:00==>10:00:00,80427,2,4,271,13,4,0.3076923076923077,4,262,27,21,8
34,61,10:00:00==>10:10:00,80427,,,,7,1,0.14285714285714285,10,266,46,12,8
34,62,10:10:00==>10:20:00,80427,9,5,271,15,3,0.2,5,268,54,29,10
34,63,10:20:00==>10:30:00,80427,,,,9,0,0,2,301,66,30,21
34,64,10:30:00==>10:40:00,80427,,,,12,3,0.25,3,264,46,18,19
34,65,10:40:00==>10:50:00,80427,,,,7,2,0.2857142857142857,1,277,66,22,13
34,66,10:50:00==>11:00:00,80427,2,5,200,6,0,0,3,288,42,26,16
34,67,11:00:00==>11:10:00,80427,2,5,200,7,1,0.14285714285714285,4,294,47,16,6
34,68,11:10:00==>11:20:00,80427,2,5,200,10,3,0.3,4,250,49,11,11
34,69,11:20:00==>11:30:00,80427,,,,7,0,0,3,256,52,21,8
34,70,11:30:00==>11:40:00,80427,2,6,200,7,0,0,5,238,39,28,12
34,71,11:40:00==>11:50:00,80427,2,6,227,8,2,0.25,5,258,47,20,11
34,72,11:50:00==>12:00:00,80427,2,6,227,7,1,0.14285714285714285,4,280,59,11,11
34,73,12:00:00==>12:10:00,80427,,,,1,0,0,5,261,80,16,6
34,74,12:10:00==>12:20:00,80427,2,6,227,3,0,0,7,262,46,17,13
34,75,12:20:00==>12:30:00,80427,2,6,227,5,0,0,4,252,70,12,7
34,76,12:30:00==>12:40:00,80427,2,7,227,12,1,0.08333333333333333,5,260,35,16,15
34,77,12:40:00==>12:50:00,80427,9,7,247,6,2,0.3333333333333333,8,263,36,16,10
34,78,12:50:00==>13:00:00,80427,9,6,247,8,3,0.375,4,260,47,28,9
34,79,13:00:00==>13:10:00,80427,9,6,247,7,2,0.2857142857142857,8,251,54,18,18
34,80,13:10:00==>13:20:00,80427,9,5,247,4,0,0,4,244,52,26,4
34,81,13:20:00==>13:30:00,80427,,,,9,2,0.2222222222222222,3,273,39,16,10
34,82,13:30:00==>13:40:00,80427,2,5,247,4,0,0,3,266,45,25,11
34,83,13:40:00==>13:50:00,80427,2,5,247,5,0,0,5,252,41,24,10
34,84,13:50:00==>14:00:00,80427,,,,7,2,0.2857142857142857,1,270,39,23,13
34,85,14:00:00==>14:10:00,80427,9,6,263,9,1,0.1111111111111111,9,267,50,28,6
34,86,14:10:00==>14:20:00,80427,9,6,263,3,0,0,5,249,31,24,4
34,87,14:20:00==>14:30:00,80427,2,6,263,4,0,0,3,215,55,25,11
34,88,14:30:00==>14:40:00,80427,2,6,263,3,0,0,1,269,32,16,7
34,89,14:40:00==>14:50:00,80427,9,6,276,5,0,0,2,258,44,17,5
34,90,14:50:00==>15:00:00,80427,9,6,276,12,5,0.4166666666666667,6,263,29,17,19
34,91,15:00:00==>15:10:00,80427,9,6,276,13,0,0,2,252,50,31,3
34,92,15:10:00==>15:20:00,80427,,,,6,0,0,6,248,31,26,11
34,93,15:20:00==>15:30:00,80427,9,5,276,4,0,0,11,212,37,28,6
34,94,15:30:00==>15:40:00,80427,9,6,276,7,3,0.42857142857142855,7,269,34,12,5
34,95,15:40:00==>15:50:00,80427,9,5,263,10,1,0.1,1,250,42,18,10
34,96,15:50:00==>16:00:00,80427,,,,6,0,0,2,236,44,34,16
34,97,16:00:00==>16:10:00,80427,2,5,263,5,0,0,2,266,56,20,7
34,98,16:10:00==>16:20:00,80427,2,5,263,8,1,0.125,6,264,47,15,7
34,99,16:20:00==>16:30:00,80427,2,5,263,13,0,0,8,254,38,24,17
34,100,16:30:00==>16:40:00,80427,2,5,263,10,2,0.2,4,258,49,25,14
34,101,16:40:00==>16:50:00,80427,,,,9,3,0.3333333333333333,4,235,50,30,4
34,102,16:50:00==>17:00:00,80427,2,5,260,11,1,0.09090909090909091,7,236,50,18,8
34,103,17:00:00==>17:10:00,80427,2,5,260,10,4,0.4,7,243,51,24,9
34,104,17:10:00==>17:20:00,80427,,,,9,2,0.2222222222222222,5,230,68,15,16
34,105,17:20:00==>17:30:00,80427,2,5,260,5,0,0,3,251,68,18,10
34,106,17:30:00==>17:40:00,80427,2,5,260,7,1,0.14285714285714285,4,223,59,18,10
34,107,17:40:00==>17:50:00,80427,2,5,244,8,0,0,6,223,54,14,11
34,108,17:50:00==>18:00:00,80427,2,5,244,10,2,0.2,3,239,83,22,8
34,109,18:00:00==>18:10:00,80427,2,5,244,8,0,0,12,262,59,19,4
34,110,18:10:00==>18:20:00,80427,2,4,244,9,3,0.3333333333333333,8,261,70,18,14
34,111,18:20:00==>18:30:00,80427,2,4,244,13,0,0,7,269,59,20,6
34,112,18:30:00==>18:40:00,80427,2,4,244,13,1,0.07692307692307693,7,268,68,20,8
34,113,18:40:00==>18:50:00,80427,2,4,232,6,0,0,3,258,62,19,4
34,114,18:50:00==>19:00:00,80427,,,,4,0,0,3,241,65,23,9
34,115,19:00:00==>19:10:00,80427,,,,9,3,0.3333333333333333,1,224,47,14,2
34,116,19:10:00==>19:20:00,80427,2,4,232,10,0,0,3,235,45,8,8
34,117,19:20:00==>19:30:00,80427,,,,7,0,0,7,240,53,9,14
34,118,19:30:00==>19:40:00,80427,2,3,232,17,4,0.23529411764705882,4,240,42,17,15
34,119,19:40:00==>19:50:00,80427,2,3,238,6,5,0.8333333333333334,11,253,49,11,9
34,120,19:50:00==>20:00:00,80427,2,3,238,13,2,0.15384615384615385,1,237,41,9,7
34,121,20:00:00==>20:10:00,80427,,,,6,0,0,4,268,51,15,2
34,122,20:10:00==>20:20:00,80427,2,3,238,8,0,0,8,271,37,9,11
34,123,20:20:00==>20:30:00,80427,2,3,238,13,0,0,3,240,48,14,6
34,124,20:30:00==>20:40:00,80427,,,,8,0,0,4,265,43,23,8
34,125,20:40:00==>20:50:00,80427,2,3,238,6,0,0,9,252,47,19,9
34,126,20:50:00==>21:00:00,80427,,,,5,0,0,3,279,48,11,10
34,127,21:00:00==>21:10:00,80427,2,3,238,7,0,0,3,239,35,9,7
34,128,21:10:00==>21:20:00,80427,,,,3,1,0.3333333333333333,0,246,47,6,8
34,129,21:20:00==>21:30:00,80427,,,,9,3,0.3333333333333333,6,260,43,6,7
34,130,21:30:00==>21:40:00,80427,2,3,230,3,1,0.3333333333333333,3,248,34,15,6
34,131,21:40:00==>21:50:00,80427,,,,6,0,0,3,220,46,14,3
34,132,21:50:00==>22:00:00,80427,2,3,203,8,3,0.375,8,219,40,8,4
34,133,22:00:00==>22:10:00,80427,2,3,203,2,0,0,1,223,45,15,6
34,134,22:10:00==>22:20:00,80427,,,,4,0,0,5,241,51,7,6
34,135,22:20:00==>22:30:00,80427,2,3,203,11,4,0.36363636363636365,5,194,33,4,3
34,136,22:30:00==>22:40:00,80427,,,,9,0,0,3,245,47,16,1
34,137,22:40:00==>22:50:00,80427,2,3,203,7,2,0.2857142857142857,3,245,37,11,7
34,138,22:50:00==>23:00:00,80427,2,3,203,8,4,0.5,4,259,28,7,4
34,139,23:00:00==>23:10:00,80427,2,3,203,10,8,0.8,5,208,36,14,17
34,140,23:10:00==>23:20:00,80427,2,3,203,4,3,0.75,1,242,32,7,3
34,141,23:20:00==>23:30:00,80427,2,3,203,4,0,0,1,232,36,17,6
34,142,23:30:00==>23:40:00,80427,2,3,195,5,3,0.6,0,235,35,15,5
34,143,23:40:00==>23:50:00,80427,2,3,195,6,4,0.6666666666666666,2,241,32,17,2
34,144,23:50:00==>00:00:00,80427,2,3,195,2,2,1,2,211,36,14,1
35,1,00:00:00==>00:10:00,64823,3,3,88,3,1,0.3333333333333333,5,,,,
35,2,00:10:00==>00:20:00,64823,3,3,88,1,0,0,1,200,39,4,1
35,3,00:20:00==>00:30:00,64823,3,3,88,2,1,0.5,4,174,12,3,3
35,4,00:30:00==>00:40:00,64823,3,3,88,1,0,0,2,192,16,1,1
35,5,00:40:00==>00:50:00,64823,3,3,88,3,0,0,0,167,14,4,1
35,6,00:50:00==>01:00:00,64823,3,3,82,0,0,NaN,3,161,19,9,5
35,7,01:00:00==>01:10:00,64823,3,3,82,0,0,NaN,1,230,12,4,8
35,8,01:10:00==>01:20:00,64823,3,3,82,1,0,0,2,168,3,4,8
35,9,01:20:00==>01:30:00,64823,3,3,82,1,0,0,3,107,16,1,0
35,10,01:30:00==>01:40:00,64823,3,3,82,1,0,0,1,50,5,7,0
35,11,01:40:00==>01:50:00,64823,3,3,78,1,1,1,0,89,13,2,2
35,12,01:50:00==>02:00:00,64823,3,3,78,0,0,NaN,1,118,6,6,2
35,13,02:00:00==>02:10:00,64823,3,3,78,5,2,0.4,0,90,7,2,0
35,14,02:10:00==>02:20:00,64823,3,3,78,1,1,1,3,95,11,4,4
35,15,02:20:00==>02:30:00,64823,3,3,78,0,0,NaN,0,80,1,0,0
35,16,02:30:00==>02:40:00,64823,3,3,78,0,0,NaN,2,63,4,3,0
35,17,02:40:00==>02:50:00,64823,3,3,74,0,0,NaN,0,71,12,1,0
35,18,02:50:00==>03:00:00,64823,3,3,74,0,0,NaN,0,57,1,0,0
35,19,03:00:00==>03:10:00,64823,3,3,74,0,0,NaN,0,41,1,0,2
35,20,03:10:00==>03:20:00,64823,3,3,74,0,0,NaN,0,75,12,1,2
35,21,03:20:00==>03:30:00,64823,3,3,74,1,0,0,0,51,5,1,0
35,22,03:30:00==>03:40:00,64823,3,3,74,0,0,NaN,0,47,7,2,0
35,23,03:40:00==>03:50:00,64823,3,3,72,0,0,NaN,0,57,7,0,1
35,24,03:50:00==>04:00:00,64823,3,3,72,0,0,NaN,0,38,27,2,0
35,25,04:00:00==>04:10:00,64823,3,3,72,0,0,NaN,0,67,1,0,2
35,26,04:10:00==>04:20:00,64823,3,2,72,0,0,NaN,0,37,1,0,0
35,27,04:20:00==>04:30:00,64823,3,2,72,0,0,NaN,0,36,8,10,0
35,28,04:30:00==>04:40:00,64823,3,3,72,0,0,NaN,0,53,7,0,4
35,29,04:40:00==>04:50:00,64823,3,2,72,0,0,NaN,0,47,5,0,0
35,30,04:50:00==>05:00:00,64823,3,2,72,0,0,NaN,0,62,5,1,3
35,31,05:00:00==>05:10:00,64823,3,2,72,2,1,0.5,0,42,5,0,0
35,32,05:10:00==>05:20:00,64823,3,2,72,0,0,NaN,0,86,5,0,0
35,33,05:20:00==>05:30:00,64823,3,2,72,0,0,NaN,0,79,9,1,1
35,34,05:30:00==>05:40:00,64823,3,3,72,0,0,NaN,0,81,3,0,3
35,35,05:40:00==>05:50:00,64823,3,3,72,0,0,NaN,1,95,13,0,2
35,36,05:50:00==>06:00:00,64823,3,3,72,0,0,NaN,0,75,9,4,0
35,37,06:00:00==>06:10:00,64823,3,3,72,0,0,NaN,1,125,4,1,1
35,38,06:10:00==>06:20:00,64823,3,3,72,2,0,0,0,115,23,0,7
35,39,06:20:00==>06:30:00,64823,3,3,72,0,0,NaN,0,135,16,1,0
35,40,06:30:00==>06:40:00,64823,3,3,72,3,0,0,0,151,16,2,4
35,41,06:40:00==>06:50:00,64823,3,3,81,2,0,0,3,127,44,1,1
35,42,06:50:00==>07:00:00,64823,3,3,81,2,0,0,3,202,23,2,7
35,43,07:00:00==>07:10:00,64823,2,3,81,2,1,0.5,4,269,49,8,4
35,44,07:10:00==>07:20:00,64823,2,3,81,8,2,0.25,7,236,65,5,5
35,45,07:20:00==>07:30:00,64823,2,3,81,8,1,0.125,10,280,39,11,2
35,46,07:30:00==>07:40:00,64823,2,3,81,14,0,0,10,256,51,10,15
35,47,07:40:00==>07:50:00,64823,,,,12,0,0,16,306,48,8,4
35,48,07:50:00==>08:00:00,64823,2,3,100,19,1,0.05263157894736842,18,311,44,20,4
35,49,08:00:00==>08:10:00,64823,2,3,100,29,2,0.06896551724137931,22,340,58,16,7
35,50,08:10:00==>08:20:00,64823,,,,46,1,0.021739130434782608,33,305,54,9,9
35,51,08:20:00==>08:30:00,64823,2,4,100,38,1,0.02631578947368421,51,286,47,14,10
35,52,08:30:00==>08:40:00,64823,,,,61,1,0.01639344262295082,56,313,39,23,7
35,53,08:40:00==>08:50:00,64823,2,4,153,53,1,0.018867924528301886,84,307,51,8,2
35,54,08:50:00==>09:00:00,64823,,,,49,2,0.04081632653061224,59,280,59,20,15
35,55,09:00:00==>09:10:00,64823,,,,48,1,0.020833333333333332,55,304,51,12,8
35,56,09:10:00==>09:20:00,64823,2,4,153,48,1,0.020833333333333332,48,287,50,8,10
35,57,09:20:00==>09:30:00,64823,,,,29,0,0,39,269,54,11,5
35,58,09:30:00==>09:40:00,64823,2,4,153,20,0,0,44,300,60,13,1
35,59,09:40:00==>09:50:00,64823,,,,22,1,0.045454545454545456,19,289,45,0,9
35,60,09:50:00==>10:00:00,64823,2,4,271,21,0,0,12,270,45,10,3
35,61,10:00:00==>10:10:00,64823,,,,8,2,0.25,9,307,62,19,10
35,62,10:10:00==>10:20:00,64823,9,5,271,8,0,0,13,307,47,3,7
35,63,10:20:00==>10:30:00,64823,,,,9,0,0,9,285,46,12,8
35,64,10:30:00==>10:40:00,64823,,,,9,2,0.2222222222222222,9,308,28,9,6
35,65,10:40:00==>10:50:00,64823,,,,9,1,0.1111111111111111,4,287,49,10,9
35,66,10:50:00==>11:00:00,64823,2,5,200,3,0,0,7,269,43,21,8
35,67,11:00:00==>11:10:00,64823,2,5,200,4,2,0.5,7,275,23,14,6
35,68,11:10:00==>11:20:00,64823,2,5,200,12,1,0.08333333333333333,3,222,50,21,3
35,69,11:20:00==>11:30:00,64823,,,,8,1,0.125,5,233,46,5,10
35,70,11:30:00==>11:40:00,64823,2,6,200,11,2,0.18181818181818182,5,229,28,18,4
35,71,11:40:00==>11:50:00,64823,2,6,227,12,1,0.08333333333333333,5,229,16,8,3
35,72,11:50:00==>12:00:00,64823,2,6,227,12,3,0.25,3,235,44,11,7
35,73,12:00:00==>12:10:00,64823,,,,18,1,0.05555555555555555,6,259,22,20,3
35,74,12:10:00==>12:20:00,64823,2,6,227,9,1,0.1111111111111111,8,269,27,14,8
35,75,12:20:00==>12:30:00,64823,2,6,227,15,2,0.13333333333333333,9,249,39,10,10
35,76,12:30:00==>12:40:00,64823,2,7,227,9,0,0,8,241,48,7,3
35,77,12:40:00==>12:50:00,64823,9,7,247,15,1,0.06666666666666667,4,286,37,4,8
35,78,12:50:00==>13:00:00,64823,9,6,247,8,0,0,16,266,16,6,12
35,79,13:00:00==>13:10:00,64823,9,6,247,14,2,0.14285714285714285,11,254,33,6,9
35,80,13:10:00==>13:20:00,64823,9,5,247,12,0,0,15,228,28,8,4
35,81,13:20:00==>13:30:00,64823,,,,11,0,0,4,217,40,9,12
